松田浩,松田浩
梶浦由記,梶浦由記
麻生太郎,麻生太郎
佐藤栄作,佐藤榮作
武村正義,武村正義
横路孝弘,横路孝弘
川端康成,川端康成
相米慎二,相米慎二
後三条天皇,後三條天皇
小椋哲也,小椋哲也
山本権兵衛,山本權兵衛
船越義珍,船越義珍
曙太郎,曙太郎
安原成泰,安原成泰
東川昌典,東川昌典
道端ジェシカ,道端Jessica
安藤利吉,安藤利吉
江本勝,江本勝
鈴木亜久里,鈴木亞久里
井出有治,井出有治
芦原妃名子,芦原妃名子
緒方貞子,绪方贞子
フーゴ・ラッサール,愛宮真備
森脇良太,森脇良太
小泉純一郎,小泉純一郎
今宮健太,今宮健太
戸越まごめ,戶越Magome
アルベルト・フジモリ,阿尔韦托·藤森
福田貴代子,福田貴代子
櫻内幸雄,櫻內幸雄
安倍昭恵,安倍昭惠
俊寛,俊寬
細野正文,細野正文
安田理大,安田理大
比嘉リカルド,比嘉列卡度
児玉源太郎,兒玉源太郎
安藝ノ海節男,安藝乃海節男
サダキチ・ハートマン,倉場富三郎
夏目房之介,夏目房之介
安倍晋三,安倍晉三
本田圭佑,本田圭佑
小林誠,小林诚
今倉秀之,今倉秀之
斉藤浩史,齊藤浩史
三上明紀,三上明紀
下村脩,下村脩
前原誠司,前原誠司
戸川猪佐武,戶川豬佐武
本吉剛,本吉剛
天知茂,天知茂
伊達泰宗,伊達泰宗
野村祐輔,野村祐輔
上原勇作,上原勇作
三島由紀夫,三岛由纪夫
木村航,木村航
倉藤倖,倉藤倖
麻生祐未,麻生祐未
前園真聖,前園真聖
秋田豊,秋田豐
三宅一生,三宅一生
山口二矢,山口二矢
麻生ちか子,麻生千賀子
白石麻衣,白石麻衣
トニー大木,东尼大木
土肥原賢二,土肥原贤二
森山𥙿,森山裕
阿部亮太郎,阿部亮太郎
合田雅吏,合田雅吏
梨本宮守正王,梨本宮守正王
南沙也香,南沙也香
豊田佐吉,豊田佐吉
斎藤一,齋藤一
森島寛晃,森島寬晃
井上馨,井上馨
弘田澄男,弘田澄男
槙原寛己,槙原寬己
吉澤章,吉泽章
東口順昭,東口順昭
下村東美,下村东美
惣領冬実,惣領冬実
高畑勲,高畑勳
有吉佐和子,有吉佐和子
鳥山明,鳥山明
夏目漱石,夏目漱石
斉藤浩哉,齐藤浩哉
山村和也,山村和也
佐々木勇人,佐佐木勇人
小椋真介,小椋真介
森重文,森重文
関孝和,関孝和
深作欣二,深作欣二
藤原竜也,藤原龍也
池田三男,池田三男
石井眞木,石井真木
太田房江,太田房江
浜四津敏子,濱四津敏子
志位和夫,志井和夫
松あきら,松本玲子
太田昭宏,太田昭宏
野坂参三,野坂参三
菅野将晃,菅野将晃
上野千鶴子,上野千鶴子
小平事件,小平義雄
仲哀天皇,仲哀天皇
川口能活,川口能活
福間納,福間納
大江健三郎,大江健三郎
真島ヒロ,真島浩
金澤弘和,金澤弘和
藤原頼経,藤原賴經
荻野貴司,荻野貴司
藤ヶ谷陽介,藤谷陽介
藤田征也,藤田征也
ツルネン・マルテイ,弦念丸呈
石原道博,石原道博
十八代目 中村勘三郎,中村勘三郎
植田謙吉,植田謙吉
金本知憲,金本知憲
武藤金義,武藤金义
山川健次郎,山川健次郎
岡村寧次,冈村宁次
伊福部昭,伊福部昭
鳩山由紀夫,鳩山由紀夫
安藤忠雄,安藤忠雄
横山光輝,横山光輝
大束忠司,大束忠司
村上春樹,村上春樹
大久保長安,大久保長安
山中伸弥,山中伸彌
前田真宏,前田真宏
坂口安吾,坂口安吾
葛西紀明,葛西纪明
佐左木俊郎,佐佐木俊郎
宮坂正大,宮坂正大
小川未明,小川未明
柿谷曜一朗,柿谷曜一朗
上原エドウィン,上原埃德温
光厳天皇,光厳
崇光天皇,崇光
加藤大治郎,加藤大治郎
楽山孝志,乐山孝志
松代直樹,松代直樹
萩原英雄,萩原英雄
山辺英彦,山邊英彥
細川律夫,細川律夫
高木義明,高木義明
水上勉,水上勉
石ノ森章太郎,石之森章太郎
渡辺謙,渡邊謙
田中慶秋,田中慶秋
服部年宏,服部年宏
安芸敬一,安艺敬一
高橋慶彦,高橋慶彥
唐川侑己,唐川侑己
川瀬巴水,川瀨巳水
坂本龍一,坂本龍一
大野耐一,大野耐一
新郷重夫,新鄉重夫
弐瓶勉,貳瓶勉
明神智和,明神智和
朴泳孝,朴泳孝
柏木陽介,柏木陽介
田畑端,田畑端
山内鉄也,山內鐵也
田坂祐介,田坂祐介
松林宗恵,松林宗恵
林義秀,林義秀
飯村穣,飯村穰
梅津美治郎,梅津美治郎
松本潤,松本潤
赤西仁,赤西仁
JIRO,Jiro
三斤王,三斤王
TAKURO,Takuro
TERU,Teru
後円融天皇,後圓融天皇
木村資生,木村資生
青山敏弘,青山敏弘
陽成天皇,陽成天皇
用明天皇,橘豊日
呉善花,吳善花
奈良原繁,奈良原繁
山尾庸三,山尾庸三
平手晃平,平手晃平
渋沢栄一,涩泽荣一
安倍頼時,安倍賴時
阿倍仲麻呂,阿倍仲麻呂
福島安正,福島安正
李清 (韓国),李清
桃山虔一,桃山虔一
下平匠,下平匠
倉田秋,倉田秋
遠藤保仁,遠藤保仁
岩田華怜,岩田華怜
允恭天皇,允恭天皇
江田五月,江田五月
田中直紀,田中直紀
安住淳,安住淳
大友愛,山本愛
木野まこと,木野真琴
熊谷紗希,熊谷紗希
李玖,李玖
しのり〜,Shinorii
くぼたまこと,久保田诚
大友塩市丸,大友鹽市丸
清和天皇,清和
後深草天皇,後深草
大橋正博,大橋正博
張本勲,張本勳
早川漣,早川漣
エスクデロ競飛王,沙治奧·艾斯古迪路
後嵯峨天皇,後嵯峨天皇
聖武天皇,聖武
江戸川乱歩,江戶川亂步
渡辺長武,渡邊長武
藤島武二,藤島武二
青木繁,靑木繁
高柳昌行,高柳昌行
横田真人,橫田真人
高橋悠治,高橋悠治
初見良昭,初見良昭
橋本以行,橋本以行
澤木興道,沢木興道
水野良,水野良
鍋島直彬,鍋島直彬
細野晴臣,細野晴臣
徳仁,德仁
熊井啓,熊井启
佐藤ショウジ,佐藤霄吉
武田惣角,武田惣角
山下優衣,山下優衣
中谷宇吉郎,中谷宇吉郎
岡本公三,岡本公三
小島正幸,小島正幸
真田広之,眞田広之
井伏鱒二,井伏鱒ニ
岩本徹三,岩本徹三
力道山,力道山
野村克也,野村克也
里崎智也,里崎智也
櫻井よしこ,桜井良子
謝花昇,謝花昇
遠藤謹助,远藤谨助
中井猛之進,中井武之進
梱枝りこ,梱枝Riko
二保旭,二保旭
福田聡志,福田聰志
よのひかり,与野光
伊藤圭介,伊藤圭介
酒井隆,酒井隆
新見政一,新見政一
野村芳太郎,野村芳太郎
継体天皇,継体
宇多天皇,宇多天皇
仁明天皇,仁明天皇
大和屋竺,大和屋竺
田中千絵,田中千绘
百田夏菜子,百田夏菜子
大前元紀,大前元紀
今井敏明,今井敏明
畑俊六,畑俊六
徳川家茂,德川家茂
崇峻天皇,崇峻天皇
髙橋大輔,高橋大輔
羽仁進,羽仁進
花輪和一,花輪和一
後朱雀天皇,後朱雀天皇
後西天皇,後西
後陽成天皇,後陽成
中村登,中村登
武蔵丸光洋,武蔵丸光洋
安倍吉俊,安倍吉俊
鳥居龍蔵,烏居龍藏
久米邦武,久米邦武
花城長茂,花城長茂
金城龍彦,金城龍彥
貴ノ花利彰,贵乃花利彰
小畑英良,小畑英良
鳥羽天皇,鳥羽天皇
崇徳天皇,崇德天皇
福井謙一,福井谦一
森脇浩司,森脇浩司
渡辺直美,渡边直美
塩田剛三,鹽田剛三
渡辺俊介,渡邊俊介
内村鑑三,內村艦三
小林宏之,小林宏之
古賀政男,古賀政男
山本耀司,Y-3
小林よしのり,小林善紀
田健治郎,田健治郎
佐久間左馬太,佐久間左馬太
柴田勝家,柴田勝家
和田薫,和田薰
林海峰,林海峰
本庄繁,本庄繁
千葉真一,千葉真一
あだち充,安達充
高木貞治,高木貞治
荒川修作,荒川修作
豊田章一郎,豐田章一郎
阿倍比羅夫,阿倍比羅夫
石橋湛山,石橋湛山
カシワクラツトム,Tsutomu Kashiwakura
加隈亜衣,加隈亞衣
樹元オリエ,樹元織江
福山哲郎,福山哲郎
後柏原天皇,後柏原天皇
後奈良天皇,後奈良天皇
谷山豊,谷山豐
広田弘毅,广田弘毅
橋本博且,橋本博且
田中康夫,田中康夫
橋下徹,橋下徹
藤堂平助,藤堂平助
本部朝勇,本部朝勇
久保康友,久保康友
落合博満,落合博滿
古田敦也,古田敦也
今江敏晃,今江敏晃
小坂誠,小坂誠
阿南惟幾,阿南惟幾
伊良部秀輝,伊良部秀輝
西村徳文,西村德文
野村謙二郎,野村謙二郎
平田典靖,平田典靖
木村憲治,木村宪治
浦沢直樹,浦澤直樹
濱口雄幸,濱口雄幸
林銑十郎,林銑十郎
宮城長順,宮城長順
魁皇博之,魁皇博之
西嶋和夫,西嶋和夫
吉川英治,吉川英治
吉行由実,吉行由實
山本純二,山本純二
わたなべ志穂,渡邊志穗
文世光,文世光事件
徳山昌守,德山昌守
斉藤仁,齐藤仁
高津臣吾,高津臣吾
早川浪,早川浪
古川聡,古川聰
中村忠,中村義
間宮芳生,間宮芳生
田邊賢輔,田边贤辅
山本邦山,山本邦山
井佐英徳,井佐英德
安達二十三,安達二十三
安達峰一郎,安达峰一郎
大澤映二,大澤映二
金田宏,金田宏
雷電爲右エ門,雷電為右衛門
柿原徹也,柿原徹也
伊藤竜馬,伊藤龍馬
織田信成 (フィギュアスケート選手),織田信成 (花樣滑冰)
法然,法然
西尾維新,西尾維新
高木武雄,高木武雄
高橋留美子,高橋留美子
永井雄一郎,永井雄一郎
中島敦,中島敦
中川雅治,中川雅治
長谷川穂積,長谷惠穗積
平塚らいてう,平塚雷鳥
高月彩良,高月彩良
福島千里,福岛千里
菅野よう子,菅野洋子
雉子牟田明子,雉子牟田明子
井上和彦,井上和彥
山内一弘,山内一弘
小林亮寛,小林亮寬
吉井理人,吉井理人
坪内逍遥,坪內肖遥
ヤジロウ,弥次郎
チャールズ・ジェンキンス,查爾斯·羅伯特·詹金斯
比嘉照夫,比嘉照夫
竹内洋岳,竹内洋岳
野茂英雄,野茂英雄
秋山成勲,秋山成勳
倉持由香,倉持由香
足利義稙,足利義稙
根上淳,根上淳
黄文雄,黃文雄
伊達公子,伊達公子
黒田清子,黑田清子
平城天皇,平城天皇
志村五郎,志村五郎
松岡洋右,松冈洋右
西行,西行
石田晴香,石田晴香
平田宏美,平田宏美
赤城徳彦,赤城德彦
堤義明,堤义明
小川悦司,小川悦司
村上隆,村上隆
清水直行,清水直行
金子文子,金子文子
西岡剛,西岡剛
鷹司煕通,鷹司熙通
空海,空海
東條由布子,東條由布子
薮田安彦,藪田安彥
益田直也,益田直也
成田文男,成田文男
清田育宏,清田育宏
飯塚雅弓,飯塚雅弓
杉山愛,杉山愛
高島鞆之助,高島鞆之助
松田道之,松田道之
秋山真之,秋山真之
古荘幹郎,古莊幹郎
井原西鶴,井原西鶴
荒木貞夫,荒木貞夫
小山田真,小山田真
山口勝平,山口勝平
田中れいな,田中麗奈
大塚愛,大塚爱
後桜町天皇,後櫻町天皇
香淳皇后,香淳皇后
高岩成二,高岩成二
坂口智隆,坂口智隆
有沢まみず,有澤真水
横井小楠,横井小楠
福盛和男,福盛和男
甘粕景持,甘粕長重
三浦環,三浦環
澤村拓一,澤村拓一
手塚卓志,手塚卓志
常石敬一,常石敬一
大西順子,大西淳子
清少納言,清少納言
水樹奈々,水樹奈奈
荒川静香,荒川静香
藤田宗一,藤田宗一
成瀬善久,成瀨善久
別当薫,別當薰
李垠,李垠
門倉健,門倉健
新井敏弘,新井敏弘
峰幸代,峰幸代
大津祐樹,大津祐樹
蜂谷道彦,蜂谷道彥
船木和喜,船木和喜
松井石根,松井石根
サブロー,大村三郎
曾禰荒助,曾禰荒助
福浦和也,福浦和也
工藤隆人,工藤隆人
寬仁親王,寬仁親王
徳富蘇峰,德富苏峰
ディーン・フジオカ,藤岡靛
宗尊親王,宗尊親王
正宗,正宗
大竹寛,大竹寬
細川亨,細川亨
有銘兼久,有銘兼久
岸田護,岸田護
吉岡隆徳,吉岡隆德
荒巻淳,荒卷淳
小林雅英,小林雅英
井口資仁,井口資仁
愛川由衣,愛川由衣
今岡真訪,今岡誠
坂井三郎,坂井三郎
井深大,井深大
松本治一郎,松本治一郎
塙直之,塙直之
水沢史絵,水澤史繪
小栗左多里,小栗左多里
渡辺明,渡邊明
笹井醇一,笹井醇一
川上操六,川上操六
正力松太郎,正力松太郎
江藤淳,江藤淳
東山奈央,東山奈央
檀れい,檀麗
永澤 菜教,永澤菜教
小島弥太郎,小島彌太郎
柴田勝豊,柴田勝豐
高橋愛,高橋愛
皇后雅子,雅子皇后
希良梨,希良梨
石井紘基,石井紘基
高橋浩祐,高橋浩佑
草野大輔,草野大輔
小室眞子,小室真子
椎名悦三郎,椎名悦三郎
新川洋司,新川洋司
石崎琴美,石崎琴美
平重衡,平重衡
ジュディ・オング,翁倩玉
伊東祐亨,伊東祐亨
一青窈,一青窈
小沢治三郎,小澤治三郎
犬養毅,犬養毅
武内直子,武內直子
倖田來未,倖田來未
橋本由衣,橋本由衣
ミヨシ・ウメキ,梅木三吉
森田あゆみ,森田步美
小野敏洋,小野敏洋
亀梨和也,龜梨和也
あずまきよひこ,东清彦
仲俣汐里,仲俁汐里
山内鈴蘭,山內鈴蘭
島田晴香,島田晴香
浅井哲彦,淺井哲彥
美濃部達吉,美浓部达吉
菱刈隆,菱刈隆
藤本健二,藤本健二
岡部孝信,冈部孝信
Mana,Mana
福澤諭吉,福澤諭吉
鴫原ローラ,劳拉·鴫原
親鸞,親鸞
澤穂希,泽穗希
荒川弘,荒川弘
持統天皇,持统天皇
佐々木禎子,佐佐木禎子
中村麻里子,中村麻里子
小幡利城,小幡利城
常盤御前,常盤御前
梅田悠,梅田悠
藤波辰爾,藤波辰爾
堀井富太郎,堀井富太郎
飯田祥二郎,飯田祥二郎
九条兼実,久条兼実
星里もちる,星里望留
村上真紀,村上真紀
高永ひなこ,高永雏子
山崎直子,山崎直子
神功皇后,神功皇后
太田敏夫,太田敏夫
小桧山雅仁,小檜山雅仁
田母神俊雄,田母神俊雄
大野乾,大野乾
及川古志郎,及川古志郎
亀井絵里,龜井繪里
大谷育江,大谷育江
孝謙天皇,称徳
元明天皇,元明天皇
菊地凛子,菊池凛子
松方正義,松方正義
曽ヶ端準,曾端准
宮崎滔天,宮崎滔天
後藤象二郎,后藤象二郎
広瀬武夫,広瀨武夫
東陽一,東陽一
文仁親王妃紀子,秋篠宮妃紀子
種村有菜,種村有菜
東郷茂徳,東鄉茂徳
JASMINE,杰丝敏
八重樫茂生,八重樫茂生
古川勝,古川胜
黒田清隆,黑田清隆
御手洗冨士夫,御手洗冨士夫
本因坊秀策,本因坊秀策
菊池正士,菊地正士
林忠四郎,林忠四郎
平忠度,平忠度
西郷頼母,西鄉賴母
高橋伊望,高橋伊望
五藤存知,五藤存知
井上成美,井上成美
新垣里沙,新垣里沙
小澤マリア,小澤瑪麗亞
楢崎龍,楢崎龍
向井忠勝,向井將監
湯浅直樹,湯淺直樹
信西,信西
橘瑞超,橘瑞超
雨宮慶太,雨宫庆太
後冷泉天皇,後冷泉天皇
山内溥,山内溥
天野喜孝,天野喜孝
吉田沙保里,吉田沙保里
草間彌生,草間弥生
田中英光,田中英光
野村哲也,野村哲也
上原ひろみ,上原廣美
伊調馨,伊调馨
はるな愛,春菜愛
剛力彩芽,剛力彩芽
藤田義明,藤田義明
藤崎一郎,藤崎一郎
鈴木鎮一,鈴木鎮一
文徳天皇,文徳
三条天皇,三條天皇
栗山千明,栗山千明
後藤真希,後藤真希
中島健人,中島健人
姜暢雄,姜暢雄
森喜朗,森喜朗
和田アキ子,和田現子
山内容堂,山內容堂
井上毅,井上毅
藤村大介,藤村大介
福本愛菜,福本愛菜
広瀬アリス,廣瀨愛麗絲
雄略天皇,雄略
弘文天皇,弘文天皇
宮内唯,宮內唯
宇垣秀成,宇垣秀成
村山実,村山實
落合直文,落合直文
木村兵太郎,木村兵太郎
小松宮彰仁親王,小松宮彰仁親王
井上靖,井上靖
金子安次,金子安次
矢沢あい,矢澤愛
田部井淳子,田部井淳子
広末涼子,廣末涼子
浅田真央,淺田真央
本野一郎,本野一郎
河辺正三,河辺正三
柴五郎,柴五郎
中島今朝吾,中島今朝吾
松下唯,松下唯
田中陽子,田中陽子
森杏奈,森杏奈
竹内美宥,竹內美宥
永尾まりや,永尾瑪利亞
甘利虎泰,甘利虎泰
杏さゆり,杏小百合
荻野久作,荻野久作
野口英世,野口英世
大久保利通,大久保利通
今村均,今村均
関正子,关正子
大橋のぞみ,大橋望美
岡田克也,岡田克也
千葉進歩,千葉進步
文武天皇,文武天皇
順徳天皇,順德天皇
鈴木敏夫,鈴木敏夫
森赳,森赳
窪之内英策,窪之內英策
ワールズ・エンド・ガールフレンド,World's End Girlfriend
南次郎,南次郎
大島義昌,大島義昌
尾崎将司,尾崎將司
伊能嘉矩,伊能嘉矩
仲恭天皇,仲恭天皇
近藤浩治,近藤浩治
森鷗外,森鷗外
石原莞爾,石原莞爾
岡田啓介,冈田启介
米内光政,米內光政
内柴正人,内柴正人
岡田吉夫,岡田吉夫
後堀河天皇,后堀河天皇
宮脇咲良,宮脇咲良
玉森裕太,玉森裕太
古賀誠,古賀誠
平松邦夫,平松邦夫
六条天皇,六條天皇
椎名林檎,椎名林檎
上戸彩,上戶彩
藤ヶ谷太輔,藤谷太輔
安藤美姫,安藤美姬
朴璐美,朴璐美
佐倉綾音,佐仓绫音
松岡錠司,松冈锭司
水野信元,水野信元
有村架純,有村架純
坂本真綾,坂本真绫
斉明天皇,斉明
渡辺省三,渡邊省三
石牟礼道子,石牟礼道子
井上佳子,井上佳子
土田和歌子,土田和歌子
沢尻エリカ,澤尻英龍華
宇多田ヒカル,宇多田光
竹下佳江,竹下佳江
原節子,原節子
KOTOKO,石田琴子
アンジェラ・アキ,安潔拉亞季
松村宗棍,武成達
小松原道太郎,小松原道太郎
久明親王,久明親王
孫正義,孫正義
津田梅子,津田梅子
木村沙織,木村沙織
道重さゆみ,道重沙由美
山﨑雅人,山崎雅人
山本聖子,山本聖子
九条忠基,九条忠基
朝原宣治,朝原宣治
井伊直弼,井伊直弼
