Mongsŏk,몽석
Taegon,대곤
Ch’ungjwa,충좌
Tonghwa,동화
Sŏhwa,서화
Toltchokkae,돌쪼개
Chongnop’o,종로포
Kyohang,교항
Chungjin,중진
Sinyang-dong,신양동
Changsal-li,장산리
Yŏndang,연당
Sain-mal,사인말
Ya-ch’on,야촌
Masan-dong,마산동
Taek-ch’on,택촌
Makkae-dong,막개동
Kungdae-ri,궁대리
Tanghu-dong,당후동
Ryongsal-li,룡산리
Naeya-ri,내야리
Changsa-dong,장사동
Wŏnnae-ri,원내리
Manwŏl-li,만원리
Hanŭl-li,하늘리
Unbong-ni,운봉리
Chinu-dong,개암모루
Ssangch’ŏl-li,쌍천리
Taegwal-li,대관리
Ch’ŏnbong-ni,천복리
Hwanam-ni,화남리
Sŏbu-ri,서부리
Yujŏng-maŭl,류정마을
Yangsal-li,양산리
Hakkyo-ri,학교리
Aejŏngdong-maŭl,애정동마을
Chakto-ri,작도리
Mundong-ni,문독리
Musang-ni,무상리
Ssanggyo-ri,쌍교리
Sangsang-ni,상상리
Saŭm-ni,사음리
Sunhŭng-ni,순흥리
Sasal-li,사산리
Chwau-dong,좌우동
Sinbuk-tong,신북동
Namhŭng,남흥
Wŏlsong-ni,월송리
Yŏngnak,영락
Ha-dong,하동
Nojŏn,노전
Pongnae-ri,봉내리
Kaltae,갈대
Kirhabi,길하비
Changjo-dong,장조동
Kodŭn’gol,고든골
Hoe-dong,회동
Ŏsilgol,어실골
Tangyu-dong,단규동
Taeyach’i,대야치
Taewŏn-san,두루봉
Taedasa-do,대다사도
Taesandu-gol,대산두골
K’ŭnjunggol,대중마을
Sŏsolbat’-sŏm,서소바리
Tae-dong,대동
Tae-do,대도
Taam,다암
Sudŏng-ni,수덕리
Soŭl-li,소은리
Hyŏnjŏk-to,정족도
Sŏn’gye-dong,선계동
Sŏndol,선돌
Sŏndam,선담
Sŏnam,선암
Sol-mol,솔몰
Solmi-do,송계도
Sŏkt’al-li,석탄리
Sŏkpang,석방
Sŏkhwa-ri,석화리
Sohak-tong,소학동
Sogot-burak,소곳
Sogang-dong,소강동
Sodumun-dong,소두문동
Sinp’o,신포
Sinp’o,신포
Sinp’ang-p’o,신팡포
Sinmi-do,신미도
Sinjang-gol,신장골
Sinch’on-dong,신촌동
Sin-ch’on,신촌
Sinam-dong,신암부락
Simch’ŏn,심천
Sapta-ri,삽다리
Sal-li,산리
Sanho-dong,산호동
Sanghwa-dong,상화동
Sangga-dong,상가동
Sangch’wira-do,상치위라도
Samyang-ni,삼양리
Samsŏng-ni,삼성리
Kammun-dong,갑문동
Samin-ch’on,삼인촌
Samil-p’o,삼일포
Samdal-li,삼단리
Ch’amch’a-do,삼차도
Sambong-dong,삼봉동
Saem-mol,샘몰
Segot-sŏm,세곶섬
Saegogae,새고개
Saedae,새대
Sa-dong,사동
Sada-ri,사다리
P’yŏng-ch’on,평촌
P’yŏngch’on,평촌
P’unggi-dong,풍기동
P’ungch’ŏl-li,풍천리
Pultang-gol,불당골
Powŏlli Sam-ni,보원리삼리
Powŏlli I-ri,보원리2리
Powŏl-tong,보월동
Pŏnji-ri,번지리
Yuwŏl-tong,유월동
Yusŏl-li,유선리
Nyu-dong,뉴동
Yŏngjŏng-ni,영전리
Ryongsan-dong,용산리
Yŏngnang-ho,영랑호
Ryongho-do,용호도
Yŏng-ho,영호
Yonggungch’on,용궁천
Yŏngt’ŏ,영터
Yong-dong,용동
Yongch’ŏllisŏkch’ŏn,용천리석천
Yongch’ŏl-li,용천리
Yŏnbong-ni,연봉리
Ryŏkp’o-dong,역포동
Yŏ-do,여도
Yeŭi-dong,예의리
Yangji-dong,양지동
Yanggak-to,양각도
Wŏnbung-maŭl,오촌
Wŏnbong-ni,원봉리
Wŏlch’ol-li,월촌리
Wi-do,위도
Wasan-maŭl,와산동
Wansŏng-dong,완성동
Kŏmam-maŭl,검바위
Utch’ang-mal,웃창말
Unmu-do,운무도
Ŭmdal-li,음달리
Ukkaraegol,웃가래골
Tubang,두방
Tak-sŏm,닭섬
Tongwŏn,동원
Tongp’o-dong,동포동
Tang-ch’on,당촌
Tolt’anp’o,돌탄포
Suri-k’o,독수리끝
Tŏgam-ni,더감리
Poksu-ri,복수리
P’o-dong,포동
Sot’ogi-do,소토기도
Pangsŏng-dong,방성동
Pan’gok-tong,반곡동
Pan-ch’on,반촌
Palch’am-ni,발참리
Pangmun-do,박문도
Pae-san,기봉산
Paech’ŏn-ŭp,배천읍
Ongjang-dong,삼치골
Onch’ae-ri,온채리
Oam-ni,오암리
Nonam-maŭl,노남마을
Nop’yŏng,노평
Noha-ri,노하리
Namsang-ni,남상리
Namgung-maŭl,남궁리
Namdal-li,남단리
Namch’ang-dong,남창동
Pakch’ŏngmŏri,박척머리
Myŏngma-dong,명마동
Myŏngam-dong,명암동
Myŏnbakki-do,면박기도
Munsa-ri,문사리
Munjang-ni,문장리
Mujinjang-maŭl,무진장리
Moran-bong,모란봉
Migong-ni,미곡리
Mayo-dong,마요동
Yŏho-ri,여호리
Maengjung-ni,맹중리
Kyŏngam-dong,경암동
Kyemoru-sŏm,계모루섬
Kwiigol,귀이골
Kwansang-ni,관상리
Kwangt’an,광탄
Kuwŏl-san,九月山
K’ŭn-sŏm,큰섬
Kunmŏ-ri,군머리
Kung-gol,궁골
Kumi-ri,구미리
Kŭm-ho,금호
Kŭmch’ŏl-li,금천리
Nŭngdong-ni,능동리
Kugye-dong,구계동
Kubol-li,구본리
Kouso,고우소
Kone-do,곳도
Kosŏng,고성
Kohyŏl-li,고현리
Kogae-gol,고개골
Koejŏng,괴정
Kobu-ri,고부리
Kyehwa-dong,계화동
Kan’gae,간개
Kangho-ri,강호리
Kanggŏrip’yŏng,강거리평
Sijung-ho,시중호
Kan-ch’on,간촌
P’osanoe-ri,포산외리
Ryongmul-li,룡문리
Kal-to,갈도
Kalsal-li,갈산리
Kalchŏng-gol,갈정골
Kajwa-dong,가좌동
Kajŏm-dong,가점동
Risil-li,리신리
Iryangdŏk,일양덕
Ipsŏng-ni,입석리
Ilsongjŏng,일송정
Hyudong-ni,휴동리
Hyo-ri,효리
Hwaram-ni,활암리
Hwangch’op’yŏng,황초평
Hwach’ŏn-il-tong,화천1동
Twimoraet’ŏ,후사동
Hŭngnyul-tong,흥률동
Hŭlp’yŏng-ni,흘평리
Hasŏ-ri,하서리
Haso-ri,하소
Araeŏnmuk,아래언묵
Hagung-dong,하궁동
Ha-ch’on,하촌
Haban-dong,하반동
Chwap’ae-ri,좌패리
Chungnŭnggol,중릉골
Chunghŭnggol,중흥골
Chunggyo-dong,중교동
Ch’unggudŏk,충구덕
Chungbok-tong,중복동
Ch’oyŏnggol,초영골
Choulli il-li,조운리1리
Chŏng-sŏm,정섬
Ch’ŏnap’o,천아포
Solbat-sŏm,솔밭섬
Chŏlgol,절골
Ch’ojang-ni,초장리
Ch’oam-dong,초암동
Chinsŏng-ni,진성리
Chillang-dong,진랑동
Chadoraegi,자도라기
Chap’a-ri,자파리
Changp’ung-dong,장풍동
Ch’angnin-do,창린도
Changjil-li,장진리
Changjin i-dong,장진리
Changjaeamgol,장재암골
Changhyŏl-li,장현리
Changgong-ni,장공리
Ch’anggol,창골
Changgok-tong,장곡동
Changgol,장골
Changdŏk-sŏm,장덕섬
Ch’angdae-ri,창대리
Changadae-dan,장아대단
Chagŭnjungmu,작은중무
Chagŭnda-ri,작은다리
Ch’aewŏl-tong,재월동
Ch’aeryŏng-ni,채령리
Chae-dong,재동
Chaech’ŏl-li,재천리
Ayang-ni,아양리
Anŭi-ri,안의리
Ando-ri,안도리
Amnyong-kkŭt,암룡끝
Amjung-ni,암죽리
Chongno,종노
Yach’on,야촌
Oppat-kol,옷밭골
Chungmu,중무
Yŏunjak,여운작
Noeam-dong,뇌암동
San-dong,산동
Sapsi-dong,삽시동
Hwasŏk,화석
Manhang-dong,만항동
Majŏl-li,마전리
Pansŏk-tong,반석동
Hyŏndae-dong,현대동
Hangbanggol,항방골
Koch’ang-dong,고창동
Karaegol,가래골
Ch’immol,침몰
Pega-ri,베가리
Kwengdae-dong,궹대동
Pongyu-dong,봉유동
Koji-dong,고지동
Kangsŏng-ni,강성리
Wŏnt’onggae,원통개
Ŭnsŏn,은선
Ch’ongji-dong,총지동
Sangwŏnmyŏng,상원명
Ch’ŏnghang-nodongjagu,청학로동자구
Soltae-dong,솔대동
Wŏn’ga-dong,원가동
Ch’ŏllyangbau,천량바우
Chungdugol,중두골
Kurŭmdarigol,굴음다리골
Toji-dong,도지동
Ŭnam,은암
Chunggundae,중군대
Ch’okpalt’ŏ,촉발터
Songhang-ni,송항리
Kongyŏn,공연
Kamigol,가미골
Sangjang-dong,상장동
Mujŏng-dong,무정동
Sŏng-dong,성동
Ch’udŏk,추덕
Kŏŭng-dong,거응동
Samjanggol,삼장골
Tomaeam,도매암
Kuju-dong,구주동
Tarigae,다리개
Sogul-tong,소굴동
Pakkadae,박가대
Tuŭl-tong,두을동
Kyŏttegi,곁데기
Sŏkki,석기
Kuan-dong,구안동
Taeal-li,대안리
Sin-dong,신동
Malgu-ri,말구리
Ssariatch’i,싸리앗치
Chungangch’am,중앙참
Chonbudae,존부대
Chagŭndos-sŏm,자근돗섬
At’ei-gol,짜개골
Sadong-gongwŏn,사동공원
Munsu-gongwŏn,문수공원
Kangan-gongwŏn,강안공원
T’ongmong-ni,통목리
Kwangch’un,광춘
Chŏng-dong,정동
Hambak-tong,함박동
Sanch’ŏn-dong,산천동
Tokkal-dong,독갈동
Ungdŏkkol,웅덕골
Changji-ri,장지리
Kisa-dong,기사동
Kobangi,고방이
Koch’ŏng-ni,고척리
Yaksu-dong,약수동
Chak-tong,작동
Oryu-dong,오류동
Chŏkkasil-li,적가실리
Mŏkkol,먹골
Kwangp’yŏng-dong,광평동
Myŏngjadae,명자대
Songŏ-dong,송어동
Ut’ong-dong,우통동
Hongnang-dong,홍낭동
Taep’o-dong,대포동
Oe-dong,외동
Ihwa-dong,이화동
Ch’imch’im-dong,침침동
Koch’o,고초
Kaamdegi,가암데기
Ch’ŏnhwa-dong,천화동
Wau-dong,와우동
Taegul-tong,대굴동
Chŏlgol,절골
Nŏlmegi,널메기
Kahŏn-dong,가헌동
Ssaritkol,싸릿골
Sŏk-tong,석동
Kwangsŏngdŏk,광성덕
Samgi-dong,삼기동
Yŏllyŏp’yŏng,열녀평
Inhŭng-ni,인흥리
Chung-dong,중동
Chaegung-dong,재궁동
Ryongam-mal,룡암
T’aeŭl-li,태을리
Sonikkol,손익골
Ch'odŏk,초덕
Nŭngji-maŭl,능지참
Uttosanggae-maŭl,웃도상개마을
Kkamagwi-sŏm,까마구도
Sinal-li,신안리
Sino-ri,신오리
Yarang-ni,야랑리
Kiltong-ni,길동리
Kyop’yŏng-ni,교평리
Up’yŏng-ni,우평리
T’ongilgŏri 1-tong,통일거리1동
Pakchukkol-maŭl,박죽골마을
Nŏlmaegi-maŭl,판막
Karaegol,가래동
Hungnam,흥남항
Sinwŏn,신원
Mŏnal-gol,머날골
Im-ch’on,임촌
Namsŏk-ch’on,남석촌
Kal-tong,갈동
Kiam-dong,기암동
Chudapp’o,주답포
Amnae-ch’on,암내촌
Kari-gol,가리골
Ch’uksam-dong,축삼동
Chungp’yŏng,중평
Puhwa-dong,부화동
Yŏndae-dong,연대동
Kŭmsan-dong,금산동
Nŏltari-gol,널다리골
Pŏdŭlgae,버들개
Ch’ŏnp’o,천포
Kup’och’ŏn,구포천
Kŭn’gol-ch’on,큰골촌
Chabaji-ch’on,자바지촌
Tŏk-ch’on,덕촌
Hansan-ch’on,한산촌
Musalp’o,무살포
Ch’udong-ch’on,추동촌
Tangu,당우
Chagŭn-gol,작은골
Sang-gol,상골
An’gŏ-ri,안거리
Hama-dong,하마동
Hoe-dong,회동
Chang-dong,장동
Sama-gok,삼아곡
Yusŏng,유성
Saa-dong,사아동
Un’gi-ŭp,운기읍
Chechil,제칠
Kŭksu-dong,극수동
Chŏng-dong,정동
Ma-dong,마동
Kwachujŏng,과주정
Mangyang-dong,망양동
Sŏnyang,선양
Saha-dong,사하동
Kŭmch’a-dong,금차동
Ch’ŏngwamang,청와망
Mangdan-dong,망단동
Yŏnsŏngdongmangdan-dong,연성동망단동
Hoemokp’o,회목포
Kosŏng-dong,고성동
Song-gol,송골
