allcinema映画識別子,Allcinema电影编号
KINENOTE映画識別子,KINENOTE電影編號
2002 FIFAワールドカップ,2002年世界盃足球賽
三洋電機,三洋電機
名古屋駅,名古屋站
大阪都構想,大阪都構想
AKB48,AKB48
春日市,春日市
東京都,東京都
だいち,大地
宮城県,宮城縣
浜田山駅,濱田山站
宮古列島,宮古群島
鴨川,鴨川
ジェフユナイテッド市原・千葉リザーブズ,市原千葉JEF聯儲備
文の里駅,文之里車站
尖閣諸島,釣魚台列嶼
釜山海峡,釜山海峽
対馬海峡,對馬海峽
NEMA規格,NEMA聯結器
飛島,飛島
久六島,久六島
七ツ島,七島
舳倉島,舳仓岛
粟島,栗島
見島,見島
甑島列島,甑島群島
ドラゴンボール,七龍珠
地下鉄赤塚駅,地下鐵赤塚站
大森駅,大森車站
平和台駅,平和台站
明治神宮前駅,明治神宮前站
新御茶ノ水駅,新御茶之水站
千葉県,千葉縣
東京大学,东京大学
清水区,清水區
Yahoo! JAPAN タレントデータベース識別子,雅虎日本人才数据库编号
KINENOTE人物識別子,電影旬報電影數據庫人物標識符
内閣府,內閣府
半蔵門駅,半藏門站
上野御徒町駅,上野御徒町站
川崎駅,川崎站
竹橋駅,竹橋站
茅場町駅,茅場町站
南千住駅,南千住站
神楽坂駅,神樂坂站
東アジア,東亞
門前仲町駅,門前仲町站
北東アジア,东北亚
富士見ヶ丘駅,富士見丘站
愛知県,愛知縣
WJBL選手識別子,日本女子籃球聯盟識別碼
Bリーグ選手識別子,B聯賽識別碼
岩手県,岩手縣
地下鉄成増駅,地下鐵成增站
住吉駅,住吉站
新御徒町駅,新御徒町站
清澄白河駅,清澄白河站
押上駅,押上站
水天宮前駅,水天宮前站
余部橋梁,餘部橋
三木市,三木市
高井戸駅,高井戶站
三豊郡,三豐郡
大阪インターナショナルチャレンジバドミントン選手権大会,大阪羽毛球國際挑戰賽
大内郡,大內郡
秋篠宮,秋筱宫
対馬,对马岛
西永福駅,西永福站
大野郡,大野郡
広島空港,广岛机场
外地島,外地島
浮世草子,浮世草子
勤労感謝の日,勤勞感謝之日
御伽草子,御伽草子
寒川神社,寒川神社
東芝,东芝
有明海,有明海
八代海,八代海
岩手県第1区,岩手縣第1區
比例東北ブロック,比例東北區
ダットサン,達特桑
秋田県,秋田縣
落合駅,落合站
本郷三丁目駅,本鄉三丁目站
市川・船橋戦争,市川船橋之戰
造田駅,造田站
八代市立千丁中学校,八代市立千丁中學校
八代市立坂本中学校,八代市立坂本中學校
八代市立泉中学校,八代市立泉中學校
対馬海峡,朝鲜海峡
pixivユーザー識別子,pixiv用户账号
グリフウィキID,字形维基编号
日本グランプリ,日本大獎賽
小菅村,小菅村
京王高尾線,高尾線
住吉神社,住吉神社
インフィニティ,英菲尼迪
ジャパンサーチ名称識別子,日本搜索名称标识符
日本産業規格番号,日本工业规格
ニコニコ大百科識別子,Niconico大百科标识符
まんがseek人物識別子,MangaSeek人物識別碼
広島市安佐動物公園,廣島市安佐動物公園
君が代,君之代
都道府県,都道府縣
広島国際アニメーションフェスティバル,福冈国际电影节
任天堂,任天堂
二軒茶屋駅,二軒茶屋車站
京都精華大前駅,京都精華大前車站
ダイハツ工業,大發工業株式會社
島松駅,島松站
LINE BLOGユーザーID,LINE博客用户账号
allcinema人物識別子,Allcinema人物编号
映画.com人物識別子,Eiga.com人物编号
源氏物語,源氏物語
円,日圓
東京スカイツリー,東京晴空塔
親潮,親潮
日立製作所,日立
シャープ,夏普
普天間基地移設問題,普天間基地遷移問題
730,730
琉球諸語,琉球語
アキュラ,讴歌
縄文時代,繩文時代
大学・高等専門学校コード,大学与高等专门学校代码
日清食品,日清食品
岩宿遺跡,岩宿遺跡
黒潮,黑潮
北海道,北海道
大阪市,大阪市
メディア芸術データベース識別子,媒體藝術數據庫識別碼
雑誌コード,日本杂志编号
AniListアニメ識別子,AniList動畫識別碼
中国絵画所在情報データベースID,中国绘画数据库编号
いすゞ自動車,五十鈴
名古屋鉄道,名古屋鐵道
東梅田駅,東梅田站
中崎町駅,中崎町站
四天王寺前夕陽ヶ丘駅,四天王寺前夕陽丘站
都島駅,都島站
千林大宮駅,千林大宮站
関目高殿駅,關目高殿站
野江内代駅,野江內代站
守口駅,守口站
Ex-One,Ex-One
MT-135ロケット,MT-135火箭
1964年東京オリンピック,1964年夏季奥林匹克运动会
広島護国神社,廣島護國神社
鎮西大社諏訪神社,鎮西大社諏訪神社
日本二十六聖人記念館,日本二十六聖人紀念館
フットサル日本代表,日本國家五人制足球隊
日本の漫画,日本漫画
1940年東京オリンピック,1940年夏季奥林匹克运动会
京都市,京都市
狛江市,狛江市
下里駅,下里站
いなべ市,員辨市
我孫子前駅,我孫子前站
名古屋市,名古屋市
1998年長野オリンピック,1998年冬季奥林匹克运动会
青空文庫,青空文庫
京成電鉄,京成電鐵
西武鉄道,西武鐵道
小田急電鉄,小田急電鐵
恵み野駅,惠野站
桃山台駅,桃山台站
新今宮駅,新今宮車站
吹田駅,吹田站
恵庭駅,惠庭站
南海本線,南海本線
緑地公園駅,綠地公園站
木古内駅,木古內車站
千里丘駅,千里丘站
北神急行電鉄,北神急行電鐵
摂津富田駅,攝津富田站
津軽線,津輕線
岸辺駅,岸邊站
青森駅,青森站
兵庫駅,兵庫站
元町駅,元町站
志賀駅,志賀站
日本の城,日式城堡
広島市現代美術館,廣島市現代美術館
遠藤周作文学館,远藤周作文学馆
茨城県,茨城縣
東京地方裁判所,東京地方法院
東京高等裁判所,東京高等裁判所
タレントデータバンクID,艺人数据银行ID
モエペディア識別子,Moepedia标识符
アニメ大全識別子,動畫大全識別碼
文部科学省学校コード,文部科学省学校代码
芸妓,艺妓
朝鮮語,朝鮮語
トヨタ自動車,豐田汽車
アカデミー外国語映画賞日本代表作品の一覧,日本電影提名奧斯卡最佳外語片獎競賽列表
京王新線,京王新線
枚岡神社,枚岡神社
八重山語,八重山語
名古屋テレビ塔,名古屋電視塔
2009年の日本,2009年日本
Pokemon The Park 2005,Pokemon The Park 2005
1998年長野オリンピックのアイスホッケー競技,1998年冬季奥林匹克运动会冰球比赛
青函トンネル,青函隧道
諏訪之瀬島,諏訪之瀨島
宝島,寶島 (鹿兒島縣)
沖永良部島,沖永良部島
口之島,口之島
中之島,中之島
金刀比羅宮,金刀比羅宮
1940年札幌オリンピック,1940年冬季奥林匹克运动会
忍者,忍者
日本手話,日本手语
キヤノン,佳能
本田技研工業,本田技研工业
広島市,广岛市
三菱自動車工業,三菱汽车
ファミ通ゲームID,Fami通游戏标识符
妙高市,妙高市
承暦,承曆
草津白根山,草津白根山
沖縄語,沖繩語
与那国方言,與那國語
九州,九州
大分県立大分豊府中学校・高等学校,大分县立大分丰府中学校及高等学校
鈴鹿郡,鈴鹿郡
服部緑地,服部綠地
須佐駅,須佐站
吉賀町,吉賀町
岩美町,岩美町
池上通信機,池上通信機
矢部村,矢部村
1991年日本グランプリ,1991年日本大獎賽
高知工科大学,高知工科大學
村上駅 (千葉県),村上站 (千葉縣)
本州,本州
沖縄北部方言,國頭語
秋田県立大学,秋田縣立大學
栃木県第3区,栃木縣第3區
Wiiリモコン,Wii遙控器
新越谷駅,新越谷站
伝法駅,傳法站
レクサス,凌志
東京駅,東京站
FC琉球OKINAWA,琉球足球會
ニヴフ,尼夫赫人
第50師団,第50师团
新生党,新生黨
松下駅,松下站
山田上口駅,山田上口車站
平和公園,和平公園
西武池袋線,池袋線
興福寺,興福寺
福済寺,福濟寺
長崎と天草地方の潜伏キリシタン関連遺産,長崎的教堂建築群及基督教相關遺產
与論島,與論島
悪石島,惡石島
北条市,北條市
端岡駅,端岡站
天竜川,天龍川
三鷹駅,三鷹站
神奈川宿,神奈川宿
2007年ノルディックスキー世界選手権札幌大会,北歐式滑雪世界錦標賽 2007
鉄道の日,鐵道之日
廃刀令,廢刀令
アニメーション神戸,动画神户
三菱電機,三菱電機
カプコン,CAPCOM
華厳滝,華嚴瀑布
竜頭の滝,龍頭瀑布
パナソニック ホールディングス,松下电器
四国,四國
マツダ,马自达
アニメインターナショナルカンパニー,Anime國際公司
独立行政法人,獨立行政法人
札幌市,札幌市
大名,大名
神籬,神籬
自由党,自由黨
新党日本,新党日本
平等院,平等院
江見駅,江見站
千歳駅,千歲站 (千葉縣)
館山駅,館山站
駐日大韓民国大使館,韓國駐日本大使館
丸紅,丸紅
赤坂BLITZ,赤坂BLITZ
赤坂プリンスホテル,赤坂王子酒店
阿久根市,阿久根市
麻布十番駅,麻布十番站
東新宿駅,東新宿站
西大橋駅,西大橋站
森下駅,森下站
国立広島原爆死没者追悼平和祈念館,國立廣島原爆死沒者追悼平和祈念館
浄蓮の滝,淨蓮瀑布
音止めの滝,音止瀑布
氷川台駅,冰川台站
小竹向原駅,小竹向原站
愛知航空機,愛知航空機
朝熊駅,朝熊站
見附島,見付島
東北地方太平洋沖地震,2011年日本东北地方太平洋近海地震
ロアッソ熊本,熊本羅亞素
吉祥寺,吉祥寺
宝永大噴火,宝永大喷发
所澤神明社,所澤神明社
韮崎市,韮崎市
大阪府立大学,大阪府立大學
久居市,久居市
宮古語,宮古語
ハンドボール日本男子代表,日本國家手球隊
第91回全国高等学校野球選手権大会,第91回全國高等學校野球選手權大會
田縣神社,田縣神社
端島,端島
真宗大谷派函館別院,大谷派本願寺函館別院
即身仏,即身佛
iiyama,饭山株式会社
成田国際空港,成田国际机场
アイヌ,阿伊努族
WOMB,涉谷Womb
東京都庁舎,東京都廳舍
宇佐市,宇佐市
福島第一原子力発電所,福島第一核電廠
大久保駅,大久保站
キュー・ゲームス,迪伦·库斯伯特
横浜国際総合競技場,橫濱國際綜合競技場
宮古空港,宮古機場
鹿児島県,鹿兒島縣
おせんころがし,阿仙落崖
鴨川シーワールド,鴨川海洋世界
安房天津駅,安房天津站
国際武道大学,國際武道大學
和田浦駅,和田浦站
太海駅,太海車站
千倉駅,千倉站
九重駅,九重站
南三原駅,南三原站
東急目黒線,目黑線
笹子トンネル,笹子隧道
村上市,村上市
福田町駅,福田町站
閩東語,閩東語
天保山大観覧車,天保山大摩天輪
枕崎市,枕崎市
河西郡,河西郡
生長の家,生長之家
鹿島アントラーズ,鹿島鹿角
真言宗,真言宗
赤坂タワーレジデンス〜Top of the Hill,赤坂塔樓公寓Top of the Hill
釧網本線,釧網本線
竹下改造内閣,竹下內閣
天承,天承
九州南西海域工作船事件,奄美大岛海战
1972年札幌オリンピック,1972年冬季奥林匹克运动会
広島湾,廣島灣
湊川の戦い,凑川之战
長崎くんち,長崎供日
原爆の子の像,原爆之子像
長崎大学,長崎大學
フォルシアクラリオン・エレクトロニクス,歌樂
部落民,部落民
参議院,參議院
慶應チャレンジャー国際テニストーナメント,橫濱挑戰賽
セイコー・スーパー・テニス,东京室内赛
A BATHING APE,A Bathing Ape
神津島,神津岛
水戸線,水戶線
西神田,西神田
四ツ橋駅,四橋車站
SEGA-AM2,世嘉AM2
ANAウイングス,ANA Wings
電波産業会,電波產業會
アスキー,ASCII公司
横浜市,橫濱市
二見浦駅,二見浦站
宮川駅,宮川站
ジェットスター・ジャパン,捷星日本航空
田丸駅,田丸站
池の浦シーサイド駅,池之浦海岸站
2004年アテネオリンピックの柔道競技,2004年夏季奥林匹克运动会柔道比赛
つばさ,翼號列車
魚沼田中駅,魚沼田中站
明治神宮,明治神宫
ニヴフ語,尼夫赫語
袋田の滝,袋田瀑布
南さつま市,南薩摩市
天真正伝香取神道流,天真正傳香取神道流
白金高輪駅,白金高輪站
月島駅,月島站
蔵前駅,藏前站
白金台駅,白金台站
東京メトロポリタンテレビジョン,東京都會電視台
広島大学,廣島大學
熊野大泊インターチェンジ,熊野大泊交流道
第47師団,第47师团
侍,侍
八甲田トンネル,八甲田隧道
長堀鶴見緑地線,長堀鶴見綠地線
トライエース,Tri-Ace
朝敵,朝敵
山形テレビ,山形電視台
イッツ・ア・スモールワールド,小小世界
早戸大滝,早戶大瀑布
白糸の滝,白系瀑布
山崎の戦い,山崎之戰
ソニー・インタラクティブエンタテインメント,索尼互动娱乐
大韓航空機撃墜事件,大韓航空007號班機空難
アスキー・メディアワークス,ASCII Media Works
ASIMO,ASIMO
アニメシアターX,AT-X
ダンロップワールドチャレンジテニストーナメント,豐田
新津田沼駅,新津田沼站
田辺市,田邊市
詳細,2008年夏季奧林匹克運動會柔道比賽－男子100公斤以上
南アルプス巨摩県立自然公園,南阿爾卑斯巨摩縣立自然公園
指宿市,指宿市
南九州市,南九州市
鹿児島市,鹿兒島市
X-Seed 4000,X-Seed 4000塔
加賀市,加賀市
ケンウッド,建伍
有明駅,有明站
日本航空123便墜落事故,日本航空123號班機空難
天叢雲剣,天叢雲劍
1999年日本グランプリ,1999年日本大獎賽
2000年日本グランプリ,2000年日本大獎賽
2001年日本グランプリ,2001年日本大獎賽
講談社漫画賞,講談社漫畫賞
富士山,富士山
太陽党,太陽黨
寒川郡,寒川郡
BK117,MBB/川崎 BK-117
日立駅,日立站
大甕駅,大甕車站
常陸多賀駅,常陸多賀車站
日置市,日置市
阿部野橋ターミナルビル,阿部野橋車站大樓
日本海溝,日本海沟
伊豆・小笠原海溝,伊豆小笠原海溝
勝浦駅,勝浦站
愛知郡,愛知郡
御宿駅,御宿站
浪花駅,浪花站
大原駅,大原站
行川アイランド駅,行川島站
安房小湊駅,安房小湊站
安房鴨川駅,安房鴨川站
わかしお,若潮號列車
鵜原駅,鵜原站
守谷海水浴場,守谷海灘
鯛の浦,鯛之浦
上総興津駅,上總興津站
大和郡山市,大和郡山市
名護市,名護市
中禅寺湖,中禪寺湖
葦プロダクション,PRODUCTION REED
安房勝山駅,安房勝山站
保田駅,保田站 (千葉縣)
上総湊駅,上總湊站
浜金谷駅,濱金谷站
クリプトン・フューチャー・メディア,克理普敦未來媒體
佐貫町駅,佐貫町站
竹岡駅,竹岡站
大貫駅,大貫站
青堀駅,青堀站
内大臣府,內大臣府
久能山東照宮,久能山東照宮
帝国ホテル,帝國飯店
赤間神宮,赤間神宮
豊栄市,豐榮市
日本の原子爆弾開発,日本核研究
ひらかたパーク,枚方公園
大阪市営地下鉄,大阪市營地下鐵
玖珂郡,玖珂郡
西ケ方駅,西方站
桑原城の戦い,桑原城之戰
西長堀駅,西長堀站
伊佐市,伊佐市
ロンドンブーツ1号2号,倫敦靴子1號2號
1988年ソウルオリンピックの柔道競技,1988年夏季奥林匹克运动会柔道比赛
ネクソン,樂線
チェンマイ・イニシアティブ,清迈会议精神
太東駅,太東站
出水市,出水市
信濃国,信濃國
黒い霧事件,黑霧事件
カーネル・サンダースの呪い,肯德基叔叔詛咒
零式艦上戦闘機,零式舰载战斗机
サッポロビール,札幌啤酒
オリオン電機,好利旺电机
九度山駅,九度山站
福岡市地下鉄,福岡市地下鐵
1989年日本グランプリ,1989年日本大獎賽
1990年日本グランプリ,1990年日本大獎賽
薩摩川内市,薩摩川內市
いちき串木野市,市來串木野市
富山,富山 (千葉縣)
長崎市,长崎市
秋田市,秋田市
福岡県,福岡縣
セガ,世嘉
日産自動車,日產汽車
エンターブレイン,娛樂業首腦
ユーフォーテーブル,ufotable
pixiv,Pixiv
迎賓館赤坂離宮,迎宾馆赤坂离宫
クロガネ,黑鐵
日本動画協会,日本動畫協會
那古船形駅,那古船形站
岩井駅,岩井站
富浦駅,富浦站
那古寺,那古寺
TSUBAME,TSUBAME
網走市,網走市
星野村,星野村
2001年の日本グランプリ,2001年日本摩托車大獎賽
燕市,燕市
浜野駅,濱野站
1998年日本グランプリ,1998年日本大獎賽
コニカミノルタ,柯尼卡美能達
姫路駅,姬路車站
赤村,赤村
多度大社,多度大社
曽爾村,曾爾村
霊友会,靈友會
愛媛県,爱媛县
竹島,獨島
相生橋,相生橋
スマイルビット,SEGA Sports研究開發部門
1992年日本グランプリ,1992年日本大獎賽
1993年日本グランプリ,1993年日本大獎賽
1997年日本グランプリ,1997年日本大獎賽
東伊豆町,東伊豆町
大内裏,平安宮
稲野駅,稻野站
三菱地所,三菱地所
AC長野パルセイロ,AC長野拍檔
チャグチャグ馬コ,嚓咕嚓咕馬
阿左美駅,阿左美站
福岡J・アンクラス,福冈船锚
武家諸法度,武家諸法度
日本プロバスケットボールリーグ,日本BJ職籃聯盟
石垣島,石垣島
羅臼岳,羅臼岳
春日大社,春日大社
h.m.p,H.m.p
東京都区部,東京都區部
熊野新鹿インターチェンジ,熊野新鹿交流道
町人,町人
瑞鳳殿,瑞鳳殿
第44師団,第44师团
斜里岳,斜里岳
ナムコ,南梦宫
.jp,.jp
京都府,京都府
小浜市,小濱市
沖縄料理,沖繩料理
TOYO TIRE,東洋輪胎
立正佼成会,立正佼成會
安政の大獄,安政大獄
大正区,大正區
宮古島市,宮古島市
筥崎宮,筥崎宮
2005年日本グランプリ,2005年日本大奖赛
2006年日本グランプリ,2006年日本大奖赛
2007年日本グランプリ,2007年日本大奖赛
2011年日本グランプリ,2011年日本大奖赛
広島城,廣島城
桶川市,桶川市
安泰寺,安泰寺
福生市,福生市
西南戦争,西南戰爭
京阪交野線,交野線
大化の改新,大化改新
伏見稲荷大社,伏見稻荷大社
2002 FIFAワールドカップ・決勝,2002年世界盃足球賽決賽
白虎隊,白虎隊
太平洋ベルト,太平洋工業帶
青木書店,青木书店
中国攻め,中國征伐
三野郡,三野郡
神奈川県,神奈川縣
磐梯山,磐梯山
留萌市,留萌市
日本国憲法第9条,日本憲法第九條
吉備津神社,吉備津神社
南京大虐殺否定論,对南京大屠杀的否认
愛宕神社,愛宕神社
吉田神社,吉田神社
湊川神社,湊川神社
守礼門,守禮門
合気道,合氣道
西尾市,西尾市
守護代,守護代
桜川駅 (大阪府),櫻川站
肥後橋駅,肥後橋站
南砂町駅,南砂町站
葛西駅,葛西站
東陽町駅,東陽町站
西葛西駅,西葛西站
山形県,山形縣
木場駅,木場站
2002年日本グランプリ,2002年日本大奖赛
2003年日本グランプリ,2003年日本大獎賽
2004年日本グランプリ,2004年日本大奖赛
波照間空港,波照間機場
ジャスコ,永旺超级市场
第25軍,第25軍
平良市,平良市
花巻市,花卷市
埼玉県,埼玉縣
鶴見駅,鶴見站
阪神タイガース,阪神虎
新茂原駅,新茂原站
本納駅,本納站
東浪見駅,東浪見站
上総一ノ宮駅,上總一之宮站
東京ドームシティ,東京巨蛋城
東京ドームシティアトラクションズ,東京dome city attractions
海上保安庁,海上保安廳
出晴駅,出晴站
高松琴平電気鉄道,高松琴平電氣鐵道
西梅田駅,西梅田站
高井田駅,高井田車站
深江橋駅,深江橋車站
小路駅,小路站
住之江公園駅,住之江公園車站
新深江駅,新深江站
長田駅,長田車站
四万十川,四萬十川
玉出駅,玉出站
ソニーグループ,索尼
玉川駅,玉川站
松屋町駅,松屋町站
岸里駅,岸里站
野田阪神駅,野田阪神站
北巽駅,北巽站
花園町駅,花園町站
南巽駅,南巽站
京阪中之島線,中之島線
北加賀屋駅,北加賀屋站
山口県,山口縣
中国地方,中国地方
あさご芸術の森,朝來藝術之森
熊谷市,熊谷市
国際生物学賞,國際生物學獎
日本航空高等学校附属中学校,日本航空高等學校附屬中學校
萬福寺,萬福寺
日本航空高等学校,日本航空高等學校
広島駅,廣島站
国立遺伝学研究所,國立遺傳學研究所
長者町駅,長者町站
八積駅,八積站
永田駅,永田車站 (千葉縣)
オホーツク海,鄂霍次克海
安中市,安中市
レッド・エンタテインメント,Red Entertainment
玉前神社,玉前神社
茂原駅,茂原站
三門駅,三門站 (千葉縣)
松竹,松竹
アミューズ,雅慕斯
平成24年度全日本総合バドミントン選手権大会,2012年全日本綜合羽毛球錦標賽
阿佐谷,阿佐谷
朝来市,朝來市
大阪府,大阪府
桜井市,櫻井市
日本教育史,日本教育史
立場駅,立場車站
中川駅 (神奈川県),中川車站
八幡宿駅,八幡宿站
さざなみ,漣號列車
香春町,香春町
中田駅,中田車站
下飯田駅,下飯田站
徳山ダム,徳山水壩
三重県,三重縣
日本の経済,日本經濟
日本トランスオーシャン航空,日本越洋航空
私的独占の禁止及び公正取引の確保に関する法律,禁止私人壟斷及確保公正交易法
1991年アジア女子ハンドボール選手権,1991年亞洲女子手球錦標賽
予讃線,予讚線
東京湾観音,東京灣觀音
姉崎火力発電所,姊崎火力發電廠
ブライス,布萊絲
沖縄テレビ放送,沖繩電視台
テレビ宮崎,宮崎電視台
全国独立放送協議会,全國獨立放送協議會
テレビ西日本,西日本電視台
秋田放送,秋田放送
中京テレビ放送,中京電視台
中国放送,中國放送
札幌テレビ放送,札幌電視台
新潟放送,新潟放送
民主党,民主党
浦上教会,浦上天主堂
SBI新生銀行,新生銀行
網走湖,網走湖
箱館戦争,箱館戰爭
漢字文化圏,漢字文化圈
総合商社,綜合商社
土佐清水市,土佐清水市
行徳駅,行德站
厚別駅,厚別車站
ENEOSホールディングス,ENEOS控股
妙典駅,妙典站
南行徳駅,南行德站
西船橋駅,西船橋車站
住友グループ,住友集團
住友商事,住友商事
伊藤忠商事,伊藤忠商事
赤報隊,赤報隊
柏市,柏市
川越市,川越市
川岸駅,川岸站
みどり市,綠市
上野,上野
松山城,松山城
エフエム東京,FM東京
京都御苑,京都御苑
日本教職員組合,日本教职员组合
近江国,近江國
三春藩,三春藩
野村證券,野村證券
袖ケ浦駅,袖浦站
巌根駅,巖根車站
長浦駅,長浦站
五井駅,五井站
姉ケ崎駅,姊崎站
港南中央駅,港南中央車站
岩木山,岩木山
羊蹄山,羊蹄山
鳥海山,鳥海山
岩手山,岩手山
開聞岳,開聞岳
MOA美術館,MOA美術館
在日モンゴル人,蒙古裔日本人
NHKラジオ第1放送,NHK廣播第1頻率
福井放送,福井放送
静岡放送,靜岡放送
山口放送,山口放送
青森放送,青森放送
大分放送,大分放送
信越放送,信越放送
八軒駅,八軒車站
新琴似駅,新琴似車站
新川駅,新川車站
東神奈川駅,東神奈川車站
要町駅,要町站
和光市駅,和光市站
日本の国旗,日本国旗
マザー牧場,母親牧場
浜金谷港,濱金谷港
君津駅,君津站
木更津駅,木更津站
日本プロサッカーリーグ,日本職業足球聯盟
甲州勝沼の戦い,甲州勝沼之戰
宇都宮城の戦い,宇都宮城之戰
宇佐神宮,宇佐神宮
阿蘇神社,阿蘇神社
高良大社,高良大社
旧開智学校,舊開智學校
豊田通商,豐田通商
2007年世界女子カーリング選手権大会,2007年女子冰壶世锦赛
昭和自動車,昭和自動車
北朝鮮による日本人拉致問題,朝鲜绑架日本人事件
北海道駒ヶ岳,北海道駒岳
大山,大山
江戸開城,江戶開城
上野戦争,上野戰爭
長野県,長野縣
都営地下鉄浅草線,淺草線
第59軍,第59軍
蓼科山,蓼科山
妙高山,妙高山
神田明神,神田明神
音羽町,音羽町
吾妻小富士,吾妻小富士
福岡放送,福岡放送
九州朝日放送,九州朝日放送
山梨放送,山梨放送
北日本放送,北日本放送
南海放送,南海放送
北海道放送,北海道放送
羽生駅,羽生站
久喜駅,久喜站
東北放送,東北放送
am/pm,Am/pm (便利商店)
トライクレッシェンド,Tri-Crescendo
au,Au
manaca,manaca
フィール,feel.
minori,Minori
口永良部島,口永良部島
道,道
キリシタン,吉利支丹
魚釣島,钓鱼岛
朝倉市,朝倉市
朝倉郡,朝倉郡
浅草,浅草
東久留米市,東久留米市
国分寺市,國分寺市
朝日賞,朝日獎
朝日村,朝日村
アサヒビール,朝日啤酒
大岡山駅,大岡山站
愛知国際放送,愛知國際放送
岡山放送,岡山放送
西日本放送,西日本放送
瀬戸内海放送,瀨戶內海放送
日本海テレビジョン放送,日本海電視台
InterFM897,InterFM897
山陰中央テレビジョン放送,山陰中央電視台
アール・エフ・ラジオ日本,日本广播电台
山陰放送,山陰放送
御嶽,御嶽
大麻比古神社,大麻比古神社
浦賀水道,浦賀水道
ゼブラ,斑馬文具
AGC,艾杰旭
旭化成,旭化成
朝日新聞,朝日新聞
新井薬師前駅,新井藥師前站
新潟テレビ21,新潟電視台21
北海道文化放送,北海道文化放送
下落合駅,下落合站
北陸朝日放送,北陸朝日放送
北陸放送,北陸放送
別府大学,別府大學
山形放送,山形放送
J-PARC,日本强流质子加速器研究中心
甲斐市,甲斐市
河口湖,河口湖
伊東市,伊東市
オズフェスト,奧茲音樂節
馬喰横山駅,馬喰橫山站
千川駅,千川站
西早稲田駅,西早稻田站
曙橋駅,曙橋站
雑司が谷駅,雜司谷站
五円硬貨,五日圓硬幣
市貝町,市貝町
辻駅,辻站
浦安市,浦安市
習志野市,習志野市
安倍川,安倍川
原木中山駅,原木中山站
京セラドーム大阪,大阪巨蛋
桜島,櫻島
稲城市,稻城市
NHK-FM放送,NHK-FM頻率
日本BS放送,日本BS放送
辰野駅,辰野站
東京ディズニーランド,東京迪士尼樂園
淀藩,淀藩
神戸市営地下鉄海岸線,海岸線
