Ação Integralista Brasileira,巴西整合主义
Ordinariado Militar do Brasil,天主教巴西軍中教長區
Braskem,布拉斯科公司
.br,.br
E-Tower,E-塔
Brazabrantes,Brazabrantes
Associação Portuguesa de Desportos,葡萄牙人竞技俱乐部
Represa Água Vermelha,阿瓜韋梅利亞水壩
Água Fria de Goiás,戈亚斯州阿瓜夫里亚
Água Limpa,阿瓜林帕
chimarrão,瑪黛
Adidas Brazuca,巴西榮耀
Braço do Norte,北布拉索
Derrubadas,德鲁巴达斯
Jarinu,雅里努
Paraúna,帕拉乌纳
Ordem dos Frades Menores,方濟會小修士
Final da Copa América de 2007,2007年美洲盃足球賽決賽
Uberlândia,烏貝蘭迪亞
Aiuaba,艾瓦巴
Arena Pantanal,潘特納爾體育場
Santa Bárbara do Sul,南圣巴巴拉
Quinze de Novembro,十一月十五日镇
São Cristóvão do Sul,南圣克里斯托旺
Crucilândia,克鲁西兰迪亚
Butiá,布蒂亚
Atlético Clube Goianiense,戈亚尼恩斯竞技俱乐部
1930 no Brasil,1930年巴西
2011 no Brasil,2011年巴西
Braúnas,布劳纳斯
Brasil no Campeonato Mundial de Esportes Aquáticos de 2011,2011年世界游泳锦标赛巴西代表团
Rio Tefé,特费河
Peruíbe,佩鲁伊比
Fórmula 3 Sul-americana,南美三級方程式
Embraer ERJ,ERJ-145系列
Monsenhor Paulo,Monsenhor Paulo
Arenópolis,阿雷诺波利斯
Estádio Governador Magalhães Pinto,米内罗体育场
Esporte Clube Juventude,青年人體育會
Arcoverde,阿尔科韦迪
Salgado Filho,萨尔加杜-菲柳
Coari,夸里
Canudos do Vale,卡努杜斯杜瓦莱
Amazonas,亚马孙州
Instituto Nacional de Matemática Pura e Aplicada,纯数学与应用数学国家研究所
São Joaquim,São Joaquim
Guaratinguetá,瓜拉廷格塔
Águas Mornas,阿瓜斯莫纳斯
Águas de Lindóia,阿瓜斯迪林多亚
Erechim,埃雷欣
Capela de Santana,卡佩拉迪桑塔纳
Arena Amazônia,亞馬遜體育場
São Francisco de Sales,圣弗朗西斯科迪萨利斯
Ibitiúra de Minas,伊比蒂乌拉－迪米纳斯
Belo Campo,贝洛坎波
Alumínio,阿卢米尼奥
Mirassol,米拉索尔
Hino da Independência do Brasil,獨立頌
Oiapoque,奧亞波基
Mil Milhas Brasileiras,巴西1000英里耐力赛
Rio Abaeté,阿巴埃特河
Aeroporto Internacional de Brasília,巴西利亚－儒塞利诺·库比契克总统国际机场
Estádio Raimundo Sampaio,柏納烏球場
Porto de Tubarão,图巴朗港
Rio Guaporé,瓜波雷河
Ouro Verde de Goiás,戈亚斯州欧鲁韦尔迪
Copacabana,科帕卡瓦纳
Bady Bassitt,巴迪巴西特
Parque Nacional dos Lençóis Maranhenses,倫索伊斯馬拉年塞斯國家公園
Mata de São João,马塔迪圣若昂
Coaraci,科阿拉西
Copa do Brasil de Futebol de 2011,2011年巴西杯
Rosário do Sul,南罗萨里奥
Lajinha,拉日尼亚
Santa Cruz do Arari,聖克魯斯杜阿拉里
Bacurituba,巴库里图巴
Eliminatórias da Copa do Mundo FIFA de 2014 - Oceania,2014年世界盃外圍賽 (大洋洲足聯)
Bananal,巴纳纳尔
Ceará,塞阿拉州
Águas de São Pedro,阿瓜斯-迪圣佩德罗
Arquidiocese de São Sebastião do Rio de Janeiro,天主教里约热内卢总教区
Metrô do Cariri,卡里里地鐵
São José do Povo,圣若泽-杜波武
Contagem,孔塔任
Itaberá,伊塔贝拉 (巴西)
Campeonato Paranaense de Futebol,巴西巴拉那州足球聯賽
Rock in Rio,里約搖滾音樂節
Conceição do Canindé,康塞桑-杜卡宁德
Sairé,赛雷
Rialma,里亚尔马
lista de municípios do Piauí,皮奧伊州市鎮列表
Catedral Metropolitana de Brasília,巴西利亞大教堂
Foz do Iguaçu,伊瓜苏
transportes do Brasil,巴西交通
Serra da Mantiqueira,曼蒂凱拉山脈
Jaboatão dos Guararapes,熱博阿陶
Guarujá,瓜魯雅
1922 no Brasil,1922年巴西
São José do Brejo do Cruz,São José do Brejo do Cruz
Diamante,迪亚曼蒂（市镇）
Brasil Kirin,巴西麒麟啤酒有限公司
Santa Cruz do Escalvado,圣克鲁斯-杜埃斯卡尔瓦杜
Confederação Nacional da Indústria,巴西全國工業總會
Sítio Novo,新西蒂奧
Guarapari,瓜拉帕里
Guarani Futebol Clube,瓜拉尼足球俱乐部
Metrô do Rio de Janeiro,里约热内卢地铁
Diocese de Luziânia,天主教卢济阿尼亚教区
Parque Nacional da Serra da Capivara,卡皮瓦拉山脈國家公園
Tanabi,Tanabi
Estádio Serra Dourada,塞拉多拉达体育场
São Pedro,聖佩德羅
Ataléia,阿塔莱亚
Centro de Lançamento de Alcântara,阿爾坎貝拉發射場
futebol do Brasil,巴西足球运动
Pontifícia Universidade Católica do Paraná,宗座巴拉那大學
Ilha de Alcatrazes,阿爾卡特拉濟斯島
Trem do Corcovado,駝背山齒軌鐵路
Parque Nacional da Serra do Divisor,迪維索爾山脈國家公園
Cabrália Paulista,卡布拉利亚保利斯塔
Balbinos,巴尔比努斯
Theobroma,西奧布羅馬
Boa Esperança do Sul,南博阿埃斯佩兰萨
Instituto Brasileiro de Geografia e Estatística,巴西國家地理及統計局
Aspásia,阿斯帕夏
Duque Bacelar,杜克巴塞拉尔
Sobradinho,索布拉迪纽
Ipuaçu,伊普阿苏
Aceguá,阿塞瓜
Resende,雷森迪
Rio Grande do Sul,南里奥格兰德州
Casinhas,卡西尼亚斯
Ipuiuna,伊普尤纳
Senador José Bento,若泽·本图参议员镇
Eldorado,埃尔多拉多 (圣保罗州)
Itapetinga,伊塔佩廷加
Amapá,阿马帕州
Atílio Vivácqua,阿蒂利烏維瓦夸
Ielmo Marinho,耶穆马里纽
Santa Inês,聖伊內斯
Pontifícia Universidade Católica de Minas Gerais,米纳斯吉拉斯州天主教大学
Batatais,巴塔泰斯
Quatro Barras,夸特鲁巴拉斯
Central de Minas,森特拉尔-迪米纳斯
Bernardino de Campos,贝纳迪努-迪坎普斯
Boa Esporte Clube,博阿竞技俱乐部
Serro,塞鲁
Raul Soares,劳尔索阿里斯
SuperVia,超級維亞
Copa Libertadores da América de 1960,1960年南美解放者杯
Copa Conmebol de 1998,1998年南美足協盃
Porto Alegre,阿雷格里港
Clube Atlético Mineiro,米内罗竞技俱乐部
Eparquia de São João Batista em Curitiba dos Ucranianos,烏克蘭希臘禮天主教庫里奇巴聖若翰洗者教區
Diocese de Palmas e Francisco Beltrão,天主教帕爾馬斯-貝爾德朗教區
Nova Mutum,新穆通
Auriflama,奥里夫拉马
Dumont,杜蒙特
Goianira,戈亚尼拉
Manaus,马瑙斯
Brodowski,布罗多夫斯基 (圣保罗州)
Palmeiras,帕尔梅拉斯
Corumbá,科倫巴
A1 Team Brasil,A1巴西国家车队
Diocese de Colatina,天主教科拉蒂纳教区
Universidade Federal Fluminense,弗鲁米嫩塞联邦大学
Camaçari,卡馬薩里
Santana do Livramento,圣安娜-利弗拉门图
São João Nepomuceno,São João Nepomuceno
Região Nordeste do Brasil,巴西东北部
Crissiumal,克里西乌马尔
Caarapó,卡拉波
Esporte Clube Vitória,维多利亚体育俱乐部
Jundiaí,容迪亞伊
Chuvisca,舒维斯卡
Sanclerlândia,桑克莱兰迪亚
Santa Cruz da Conceição,Santa Cruz da Conceição
Cerrado,喜拉朵
Volta Redonda,沃尔塔雷东达
lista de municípios da Bahia,巴伊亞州市鎮列表
Graccho Cardoso,格拉舒卡爾多蘇
Parque Nacional da Serra do Cipó,西波山脈國家公園
Tombense Futebol Clube,通布斯足球俱樂部
Circuito do Anhembi,聖保羅街道賽道
Embu das Artes,恩布
Bahia,巴伊亚州
Ivaiporã,伊瓦伊波朗
Xavantina,Xavantina
Ubá,Ubá
São João da Barra,圣若昂达巴拉
Rodovia Pan-Americana,泛美公路
Paulínia,保利尼亚
São Vicente,聖維森特市
Copa Sul-Minas,南米納斯盃
Nova Castilho,新卡斯蒂柳
Crisólita,克里索利塔
Teixeira de Freitas,泰谢拉-迪弗雷塔斯
Batalhão de Operações Policiais Especiais,BOPE特警部隊
Aeroporto Internacional de Salvador,萨尔瓦多－路易斯·爱德华多·马加良斯议员国际机场
Novo Horizonte,新奧里藏特
Voo Aerolíneas Argentinas 322,阿根廷航空322號班機空難
Itaju,伊塔茹
Acre,阿克里州
Divinópolis do Tocantins,托坎廷斯州迪维诺波利斯
Feliz Deserto,费利斯德塞图
Seleção Brasileira de Basquetebol Masculino,巴西國家男子籃球隊
Tambaú,坦巴乌
Monte Alegre de Goiás,戈亚斯州蒙蒂阿莱格里
Bondinho do Pão de Açúcar,糖麵包山纜車
Terra,泰若網路
Corrida Internacional de São Silvestre,聖西佛斯公路賽跑
Instituto Rio Branco,里約·布蘭科學院
Basquetebol do Clube de Regatas do Flamengo,弗拉门戈籃球队
Dourados,多拉杜斯
Congonhas,孔戈尼亚斯
Bela Vista,貝拉維斯塔
Arquidiocese de Olinda e Recife,天主教奧林達暨累西腓總教區
Universíada de Verão de 1963,1963年夏季世界大學運動會
Caraúbas,卡劳巴什
Grande Prêmio Bento Gonçalves,本圖高薩斯大賽
Nova Olinda do Maranhão,马拉尼昂州新奥林达
Cidelândia,锡德兰迪亚
Serra,塞拉
Guaraciama,瓜拉西亚马
Divinópolis,Divinópolis
Jardim,雅爾丁
Planaltina do Paraná,Planaltina do Paraná
Silva Jardim,席尔瓦-雅尔丁
Corumbiara,科倫比亞拉
Igrejinha,伊格雷日尼亚
Diocese de Cachoeiro de Itapemirim,天主教卡舒埃鲁迪伊塔佩米林教区
Caldeirão Grande,大卡尔代朗
discurso direto,直接引语
Aeroporto Internacional de Porto Velho,豪尔赫·特谢拉·德奥利韦拉州长国际机场
política do Brasil,巴西政治
Ministério da Defesa (Brasil),巴西國防部
Ministério da Cultura (Brasil),巴西文化部
Sambódromo da Marquês de Sapucaí,薩普卡伊侯爵森巴場
Ilha do Bananal,巴纳纳尔岛
Baía Formosa,巴伊亚福尔莫萨
Paraty,帕拉蒂
Agência Nacional de Vigilância Sanitária,巴西国家卫生监督局
Jacareí,雅卡雷伊
Diocese de Irecê,天主教伊雷塞教区
Parintins,帕林廷斯
Brasil na Copa do Mundo FIFA de 1974,1974年世界杯足球赛巴西队
Diocese de Uruaçu,天主教乌鲁阿苏教区
Manga,曼加
Paraguaçu,帕拉瓜苏
Jaguaribe,雅瓜里貝
Canudos,卡努杜斯
Saquarema,萨夸雷马
Peixe,佩希
Paralelo 4 N,北纬4度线
Taurus,金牛座軍事工業公司
ABSA Cargo Airline,拉塔姆．巴西貨運航空
cinema do Brasil,巴西電影
Balneário Piçarras,巴内阿里约皮萨拉斯
Associação Atlética Internacional (Limeira),Associação Atlética Internacional (Limeira)
ABC Futebol Clube,ABC足球俱乐部
Curimatá,库里马塔
São João da Boa Vista,聖若昂達博阿維斯塔
Paranaíba,帕拉納伊巴
cruzado,巴西克魯扎多
Complexo Hidrelétrico de Paulo Afonso,保羅阿方索水力發電廠
Usina Hidrelétrica de Itá,ITA 水力發電廠
Icaraí de Minas,伊卡拉伊-迪米纳斯
Itaituba,伊泰圖巴
Arena do Grêmio,格雷米奥竞技场
Ponte Internacional da Amizade,友谊桥（巴西-巴拉圭）
Jogos Paralímpicos de Verão de 2016,2016年夏季帕拉林匹克運動會
Palácio do Catete,卡特泰宮
Usina Hidrelétrica de Machadinho,馬沙迪紐水力發電廠
Residência Oficial da Granja do Torto,托爾托官邸
Templo de Curitiba (SUD),巴西库里蒂巴圣殿
Polícia Militar do Paraná,巴拉那州宪兵
Região Metropolitana de Vitória,維多利亞大都會區
Rio Branco,布朗庫河
Rio de Janeiro,里約熱內盧州
Salto Veloso,萨尔图-韦洛苏
Região do Grande ABC,大ABC地區
Diocese de Teófilo Otoni,天主教特奥菲卢奥托尼教区
Remígio,雷米日乌
Ribeirão Pires,Ribeirão Pires
Ponta Porã,蓬塔波朗
Diadema,迪亞德馬
Montes Claros,蒙蒂斯克拉魯斯
Colorado,科羅拉多
Victor Graeff,维克图尔格拉埃夫
Roraima,羅賴馬州
Lauro Müller,劳鲁米莱
Igarapé-Miri,伊加拉佩米里
Goiás,戈亚斯州
Cumbe,昆貝
Castelândia,卡斯特兰迪亚
Carolina,卡罗利纳
Costa Marques,科斯塔馬克斯
Sistema de endereçamento postal no Brasil,巴西郵政編碼
Audax Rio de Janeiro Esporte Clube,里约热内卢勇气体育俱乐部
Harmonia,哈莫尼亚
Sistema de ligas de futebol do Brasil,巴西全國足球聯賽
Associação Desportiva São Caetano,聖卡坦奴體育會
Colombo,哥伦布
Independência,独立城 (巴西)
