Maria Pia de Saxe-Coburgo Gotha e Bragança,マリア・ピア・デ・サクソニア＝コブルゴ＝ブラガンサ
Maria das Neves de Bragança,マリア・ダス・ネヴェス・デ・ブラガンサ
Paulo Bento,パウロ・ベント
Miguel Lopes,ミゲル・ロペス
Mascarenhas,ドミンゴス・マスカレーニャス
Rúben Micael Freitas da Ressureição,ルベン・ミカエル
José Luís Peixoto,ホセ・ルイス・ペイショット
Luís Boa Morte,ルイス・ボア・モルテ
Marcel Correia,マルセル・コレイア
David Carreira,ダビド・カレイラ
Sérgio Paulo Barbosa Valente,セルジオ・ドゥダ
Agustina Bessa-Luís,アグスティナ・ベッサ＝ルイス
Luís Miguel Cintra,ルイス・ミゲル・シントラ
Marco Matias,マルコ・マティアス
Marco Ramos,マルコ・ラモス
Marcos Freitas,マルコス・フレイタス
Ana Bustorff,アナ・ダンタス
Ana Cabecinha,アナ・カベシーニャ
Ana Leite,アナ・クリスティーナ・オリヴェイラ・レーチェ
Ana Cristina de Oliveira,アナ・クリスティーナ・デ・オリベイラ
Dinis Dias,ディニス・ディアス
Sérgio Conceição,セルジオ・コンセイソン
José Carlos da Silva José,ジョゼ・カルロス
Nuno Espírito Santo,ヌーノ・エスピーリト・サント
Leandro Romagnoli,レアンドロ・ロマニョーリ
Francisco José de Bragança,フランシスコ・ジョゼ・デ・ブラガンサ
Manuel II de Portugal,マヌエル2世
Ricardo Costa,リカルド・コスタ
Sérgio Paulinho,セルジオ・パウリーニョ
João Barbosa,ジョアン・バルボーザ
Jaime Magalhães,ジャイメ・マガリャンイス
António Folha,アントニオ・フォーリャ
Edgar Patrício de Carvalho Pacheco,エドガール・パチェコ
Sandro Miguel Laranjeira Mendes,サンドロ・メンデス
Nani,ルイス・カルロス・アルメイダ・ダ・クーニャ
Hélder Barbosa,エルデル・バルボーザ
António de Oliveira Salazar,アントニオ・サラザール
Paulo Assunção,パウロ・アスンソン
Carlos Miguel Mondim Saleiro,カルロス・ミゲル・モンジン・サレイロ
Jorge Sampaio,ジョルジェ・サンパイオ
Roberto Luís Gaspar Deus Severo,ロベルト・セベロ
Pepe,ケープレル・ラヴェラン・リマ・フェレイラ
Portugueses,ポルトガル人
Mário Soares,マリオ・ソアレス
Ricardo Vaz Tê,リカルド・ヴァス・テ
Maria de Jesus dos Santos,マリア・デ・ジェズス
André André,アンドレ・アンドレ
Luís Figo,ルイス・フィーゴ
Anibal dos Santos,アニバル・ドス・サントス
Pany Varela,パニー
Fernando Chalana,フェルナンド・シャラーナ
Fernando Pessoa,フェルナンド・ペソア
Carlos Mota Pinto,カルロス・モタ・ピント
Henrique Abranches,エンリケ・アブランシェス
Carlos César,カルロス・セザル
Diogo Viana,ディオゴ・ヴィアナ
Ricardo Pereira,リカルド・ペレイラ
Hilário Rosário da Conceição,イラーリオ・ダ・コンセイソン
Salvador Agra,サルバドール・アグラ
Pedro Lamy,ペドロ・ラミー
Tiago Monteiro,ティアゴ・モンテイロ
Hugo Miguel Ribeiro Leal,ウーゴ・レアル
Luís Carlos Novo Neto,ルイス・ネト
Eusébio,エウゼビオ
Nuno Júdice,ヌノ・ジュディス
Nuno Lopes,ヌーノ・ロペス
Virgílio Teixeira,ヴィルジリオ・テクセイラ
Miguel Gonçalves Mendes,ミゲル・ゴンサルヴェス・メンデス
Mário Sérgio Leal Nogueira,マリオ・セルジオ
Valter Hugo Mãe,ヴァルテル・ウーゴ・マイン
Pedro Sousa,ペドロ・ソウザ
Rui Águas,ルイ・アグアス (レーサー)
Eduardo Manuel Martinho Vingada,ネロ・ヴィンガーダ
Fábio Coentrão,ファビオ・コエントラン
Arnaldo Edi Lopes da Silva,アルナルド・エディ・ロペス・ダ・シルヴァ
Roman Abramovich,ロマン・アブラモヴィッチ
Paulo Jorge Duarte,パウロ・ドゥアルテ
Ricardo Nuno Queirós Nascimento,リカルド・ナシメント
Judilson Mamadu Tuncará Gomes,ジュディウソン・ママドゥ・トゥンカラ・ゴメス
Miguel Oliveira,ミゲル・オリベイラ
Nélson Augusto Tomar Marcos,ネルソン・マルコス
André Cardoso,アンドレ・カルドソ
Raul Meireles,ラウル・メイレレス
António Horta Osório,アントニオ・オルタ・オソリオ
António Augusto dos Santos,アントニオ・アウグスト・ドス・サントス
António Botelho,アントニオ・ボテーリョ
José Augusto Torres,ホセ・アウグスト・トーレス
Alfredo Esteves,アルフレド・エステヴェス
José Alberto Costa,ジョゼ・アルベルト・コスタ
Ricardo Filipe da Silva Braga,リカルド・フェリペ・ダ・シルバ・ブラガ
António Costa Pinto,アントーニオ・コスタ・ピント
Eunice Muñoz,ユーニス・ムニョス
Celeste Rodrigues,セレステ・ロドリゲス
Tiago Miguel Baía Pinto,チアゴ・ミゲル・バイーア・ピント
Augusto Soares Inácio,アウグスト・イナーチョ
Roderick Miranda,ロデリック・ミランダ
Alfredo da Silva Castro,アルフレッド・カストロ
Aurora Miranda,オーロラ・ミランダ
Alfredo Tropa,アルフレード・トローパ
Adrien Silva,アドリエン・シウバ
José Fonte,ジョゼ・フォンテ
Diogo Jorge Moreno Valente,ディオゴ・ヴァレンテ
Norton de Matos,ジョゼ・ノルトン・デ・マトス
Manuel José Tavares Fernandes,マヌエル・フェルナンデス
Sérgio Oliveira,セルジオ・オリヴェイラ
Maria de Belém Roseira,マリア・デ・ベレン・ロッシーラ
Maria do Carmo Seabra,マリア・ド・カルモ・シーブラ
Artur Jorge,アルトゥール・ジョルジェ
Ricardo Sérgio Rocha Azevedo,リカルド・セルジオ・ローシャ・アゼヴェード
Marco Silva,マルコ・シウバ
Beatriz Batarda,ベアトリス・バタルダ
Isabel Ruth,イザベル・ルート
Teresa Madruga,テレーザ・マドルーガ
Ariza Makukula,アリザ・マククラ
Manuel José de Jesus,マヌエル・ジョゼ
Ricardo Jorge Novo Nunes,リカルド・ジョルジ・ノヴォ・ヌニェス
Zé Beto,ジョゼ・アルベルト・テイシェイラ・フェレイリーニャ
Ricardo Teixeira,リカルド・テシェイラ (レーシングドライバー)
Vítor Paneira,ヴィトール・パネイラ
André Filipe Tavares Gomes,アンドレ・ゴメス
André Castro,アンドレ・カストロ
André Couto,アンドレ・クート
Inês Henriques,イネス・ヘンリケス
Diogo Gama,ディオゴ・ガマ
Paulo de Carvalho,パウロ・デ・カルヴァーリョ
Linda de Suza,リンダ・デ・スザ
Josué Filipe Soares Pesqueira,ジョズエ・ペスケイラ
Duarte Félix da Costa,ドゥアルテ・フェリックス・ダ・コスタ
Jorge Jesus,ジョルジェ・ジェズス
António Gastão de Orléans e Bragança,アントニオ・ガスタン・デ・アルレアンス・エ・ブラガンサ
Claúdio Zélito da Fonseca Aguiar,クラウディオ・ゼリト・ダ・フォンセカ・フェルナンデス・アギアール
Miguel Ramos,ミゲル・ラモス
António Sousa Franco,アントニオ・ソーサ・フランコ
António van Grichen,アントニオ・ヴァン グリチェン
Wilson Eduardo,ウィルソン・エドゥアルド
Minervino Pietra,ミネルヴィーノ・ピエトラ
António Xavier,アントニオ・シャヴィエル
António de Amaral de Meneses,アントニオ・デ・アマラル・デ・メネーゼス
Rui Cordeiro,ルイ・コルデイロ
Manuel da Costa Trindade,マヌエル・ダ・コスタ
Fernando Lopes,フェルナンド・ロペス
Paulo Jorge da Silva dos Santos,パウロ・サントス
Luís Filipe Vieira,ルイス・フェリペ・ヴィエイラ
João Machado,ジョアン・マシャド
Carlos Costa,カルロス・コスタ
Yannick Djaló,ヤニック・ジャロ
Kaúlza de Arriaga,カウルザ・デ・アリアガ
André Vilas Boas,アンドレ・ビラス・ボアス (サッカー選手)
Anthony Gonçalves,アントニー・ゴンサルベス
Marcos Lopes,マルコス・ロペス
Tiago Machado,ティアゴ・マシャド
Regina Pessoa,レジーナ・ペソア
Hugo Vieira,ウーゴ・ヴィエイラ
Pedro Teixeira,ペドロ・テイシェイラ
Tiago Apolónia,ティアゴ・アポローニャ
Miguel Simão,ミゲル・シモン
Duarte Nuno de Bragança,ドゥアルテ・ヌノ・デ・ブラガンサ
Maria Adelaide de Bragança,マリア・アデライデ・デ・ブラガンサ
Maria Francisca de Orléans e Bragança,マリア・フランシスカ・デ・オルレアンス・エ・ブラガンサ
Ricardo Trêpa,リカルド・トレパ
António José de Almeida,アントニオ・ジョゼ・デ・アルメイダ
André Martins,アンドレ・マルティンス
Roberto Pinto,ロベルト・ピント
Rafael Morais,ラファエル・モライス
Jean-Michel Bismut,ジャン＝ミシェル・ビスマット
Vítor Constâncio,ヴィクトル・コンスタンシオ
Nascimento,ルイ・アントニオ・ダ・クルス・フェレイラ
Nélson Agra,ネルソン・アグラ
Adelino Augusto Graça Barbosa Barros,ネノ
Filipe Gouveia,フィリペ・ゴウヴェイア
Alberto Seixas Santos,アウベルト・セイシャス・サントス
Liza da Costa,ライザ・ダ・コスタ
Nuno Henrique Gonçalves Nogueira,ヌーノ・エンリケ
Luís Marques Mendes,ルイス・マルケス・メンデス
Luís Miguel Rocha,ルイス・ミゲル・ローシャ
Paulo Soares da Rocha,パウロ・ローシャ
Paulo Machado,パウロ・マシャド
Nuno Miguel Lopes,ヌーノ・ミゲル・ロペス
Rui Poças,ルイ・ポッサス
Acácio de Almeida,アカシオ・デ・アルメイダ
Noémia Delgado,ノエミア・デルガド
Bruno Gaspar,ブルーノ・ガスパール
Artur Jorge Amorim,アルトゥール・ジョルジェ
Humberto Delgado,ウンベルト・デルガード
Fábio Santos Romeu,ファビオ・サントス・ロメウ
Vítor Gaspar,ビクトル・ガスパール
Jorge Cadete,ジョルジ・カデテ
Luís de Freitas Branco,ルイス・デ・フレイタス・ブランコ
Oceano da Cruz,オセアノ・ダ・クルス
Jorge Silva Melo,ジョルジュ・シルヴァ・メロ
José Rodrigues dos Santos,ジョゼ・ロドリゲス・ドス・サントス
André Filipe Bernardes Santos,アンドレ・ベルナンデス・サントス
Bock,ボック
Boaventura de Sousa Santos,ボアベンチュラ・ジ・ソウザ・サントス
Artur Correia,アルトゥール・コレイア
Artur Pizarro,アルトゥール・ピサロ
Bruno Miguel Borges Fernandes,ブルーノ・フェルナンデス
António Teixeira de Sousa,アントニオ・テイシェイラ・デ・ソウザ
Leonardo Jardim,レオナルド・ジャルディム
Octávio Machado,オクタヴィオ・マシャド
Lena d'Água,レーナ・ダグア
Bruno Varela,ブルーノ・ミゲル・セメド・ヴァレラ
Bruno Manuel Rodrigues Silva,ブルーノ・チナ
Nuno Sequeira,ヌーノ・セケイラ
Carlos Manuel de Oliveira Magalhães,カルロス・デ・オリヴェイラ・マガリャエス
Francisco de Arruda,フランシスコ・デ・アルダ
Paulo Oliveira,パウロ・オリヴェイラ
Bruno Coelho,ブルーノ
António de Macedo,アントニオ・ド・マセード
Vítor Pereira,ヴィトール・ペレイラ
Paulo Murinello,パウロ・ムリネロ
Rui Vitória,ルイ・ヴィトーリア
Paulo Oom,パウロ・オム
Carlos Tavares,カルロス・タヴァレス
Hugo Miguel Fernandes Vieira,ウーゴ・ヴィエイラ
Vasco Almeida e Costa,ヴァスコ・デ・アルメイダ・エ・コスタ
Carlos Eduardo Ferreira Batista,カルロス・エドゥアルド・フェレイラ・バティスタ
Pedro Camacho,ペドロ・マセード・カマーチョ
João Pedro Pereira Silva,ジョアン・シルヴァ
Emílio Peixe,エミリオ・ペイシェ
Paulo Madeira,パウロ・マデイラ
José Couceiro,ジョゼ・コウセイロ
Paulo Grilo,パウロ・グリロ
Ricardo Carvalho,リカルド・カルヴァーリョ
Carlos Azenha,カルロス・アゼンハ
João Pinheiro Chagas,ジョアン・ピニェイロ・シャーガス
João Monteiro,ジョアン・モンテイロ
Carlos Mané,カルロス・マネ
António André,アントニオ・アンドレ
António da Conceição Silva Oliveira,トニ・コンセイソン
António-Pedro Vasconcelos,アントニオ・ペドロ・ヴァスコンセロス
António Francisco dos Santos,アントニオ・フランシスコ・ドス・サントス
António Manuel Frasco Vieira,アントニオ・フラスコ
António Félix da Costa,アントニオ・フェリックス・ダ・コスタ
Tamagnini Nené,タマニニ・ネネ
António Calvário,アントニオ・カルヴァーリオ
António Campos,アントニオ・カンポス
Paulo António da Silva Ribeiro,パウロ・リベイロ
Pedro Costa,ペドロ・コスタ
Carla Couto,カーラ・クート
Pedro Isidro,ペドロ・イシドロ
António Costa,アントニオ・コスタ
Catarina Rodrigues,カタリーナ・ロドリゲス
Diogo Salomão,ディオゴ・サロモン
Joly Braga Santos,ジョリ・ブラガ・サントス
Jorge Mendes,ホルヘ・メンデス
"Afonso de Bragança, Duque do Porto",アフォンソ
Pedro Teotónio Pereira,ペドロ・テオトニオ・ペレイラ
João Cleofas Martins,ジョアン・クレオーファス・マルティンス
Pedro Manuel Mendes Ribeiro,ペドロ・マヌエル・メンデス・リベイロ
Pedro Martins,ペドロ・マルティンス
Ró-Ró,ペドロ・ミゲル
Carloto Cotta,カルロト・コッタ
Carmona Rodrigues,カルモナ・ロドリゲス
Pedro Miguel Martins Santos,ペドロ・サントス
Dolores Silva,ドロレス・シルヴァ
Associação Portuguesa de Escritores,ポルトガル作家協会
Quim Vitorino,キム・ヴィトリーノ
Charles de Lambert,シャルル・ド・ランベール
Carlos Miguel Ribeiro Dias,カルロス・ミゲル・リベイロ・ディアス
Carlos Melancia,カルロス・メランシア
Carlos Xavier,カルロス・シャヴィエル
Rahul Pandharipande,ラフル・パンダハリパンデ
Rafael Guimarães Lopes,ラファエル・ロペス
António Granjo,アントニオ・グランジョ
Julien Bardy,ジュリアン・バーディ
António Lima Pereira,アントニオ・リマ・ペレイラ
Daniel Podence,ダニエル・ポデンセ
António Maria da Silva,アントニオ・マリア・ダ・シルヴァ
Francisco Lopes,フランシシュコ・ジュゼ・ディ・アルメイダ・ロプシュ
Ricardo Pereira,リカルド・ペレイラ
"Diana Álvares Pereira de Melo, Duquesa de Cadaval",ディアナ・アルヴァレス・ペレイラ・デ・メロ
António de Almeida Santos,アントニオ・デ・アルメイダ・サントス
Luís Miguel Afonso Fernandes,ルイス・ミゲル・アフォンソ・フェルナンデス
Mário Silva,マリオ・シルヴァ
António Vilar,アントニオ・ヴィラール
António da Cunha Telles,アントニオ・ダ・クーニャ・テリス
Mário Laginha,マリオ・ラジーニャ
Vergílio Ferreira,ヴェルジリオ・フェレイラ
Vasco Uva,ヴァスコ・ウヴァ
Renato Santos,レナト・サントス
Dalila Carmo e Sousa,ダリラ・カルモ
João Canijo,ジョアン・カニージョ
António Veloso,アントニオ・ヴェローゾ
António Simões,アントニオ・シモンエス
António Sousa,アントニオ・ソウザ
Bruno Gama,ブルーノ・ガマ
Domingos Castro,ドミンゴス・カストロ
João Silva,ジョアン・シルヴァ
Fernando Maurício,フェルナンド・マウリシオ
Fernando Nogueira,フェルナンド・ノゲイラ
Fernando Nobre,フェルナンドゥ・ノブリ
Bartolomeu Lasso,バルトロメウ・ラソ
Diogo José Rosário Gomes Figueiras,ジオゴ・フィゲイラス
Ricardo Ferreira,リカルド・フェレイラ
Esmaël Gonçalves,イズマエル・ゴンサウヴェス
Mário Fernando Magalhães da Silva,マリオ・シルヴァ
