Emiliano Insúa,艾美利安奴·恩素亞
Felipe Reyes,菲利普·雷耶斯
Alfonso de Orleans-Borbón y Ferrara-Pignatelli,奧爾良-波旁的阿方索
Alfredo Kraus,阿尔弗雷多·克劳斯
Juan Antonio Pizzi,祖安·安東尼奧·比斯
Cristóbal de Mondragón,克里斯托瓦尔·德·蒙德拉贡
Fernando Fernández Martín,费尔南多·费尔南德斯·马丁
Javier Saviola,哈维尔·萨维奥拉
Antonio Castejón Espinosa,安東尼奧·卡斯特洪·埃斯皮諾薩
Gabriel García de la Torre,加布里·加西亞
José María Martín Bejarano-Serrano,何塞·馬里（1987年出生足球員）
Juan de la Cierva,胡安·德拉谢尔瓦
Pascual de Andagoya,帕斯奎·德·安達果亞
Amancio Ortega,阿曼西奥·奥尔特加
Joaquim Jordà,若阿金·约尔达
Quique Sánchez Flores,奎克·弗洛雷斯
Alejandro Grimaldo,亞力斯·格里馬爾多
José García Nieto,何塞·加西亞·涅托
Eva Isanta,伊娃·艾萨塔
Juan Goytisolo,胡安·戈蒂索洛
Juan Ponce de León,胡安·庞塞·德莱昂
Adelardo Rodríguez,阿德拉多·罗德里格斯
Francisco Ferrer Guardia,弗朗西斯科·费雷尔
Carlos II de Parma,卡洛二世
Juan Sánchez Cotán,胡安·桑切斯·科坦
Miguel Ángel Moratinos,米格尔·安赫尔·莫拉蒂诺斯
Francisco Franco,弗朗西斯科·佛朗哥
Gonzalo Fernández de Oviedo,贡萨洛·费尔南德斯·德·奥维耶多·伊·巴尔德斯
Ramón Serrano Suñer,拉蒙·塞拉诺·苏涅尔
Antoni Verdaguer i Serra,安东尼·维达格
Luis Milla,路易斯·米拉
Cristóbal de Oñate,鲁诺·波尔德兰·德·古斯曼
Mikel Alonso,米高·阿朗素
Francisco de Asís de Borbón,弗朗西斯科·德·阿西西·德·波旁
Francisco Hernández de Córdoba,弗朗西斯科·埃爾南德斯·德科爾多巴
Luis Váez de Torres,路易斯·瓦斯·德·托雷斯
Bata,巴達
Gerard Deulofeu,杰拉德·德乌洛费乌
Luis Salom,路易斯·薩羅姆
Najmánides,納賀蒙尼德
Joan Perucho,琼·佩鲁舒
Míriam Díaz Aroca,米丽亚姆·迪亚斯·阿罗卡
Magaly Carvajal,玛加莉·卡瓦哈尔
Hermidita,靴美利達
Iñaki Urdangarin,伊納基·烏丹加林
Miguel Bosé,馬吉爾‧勃斯
Francisco Javier González Pérez,弗兰·冈萨雷斯
Falete,法莱特
Francesc Betriu,弗朗切斯·贝特里乌
Conrado San Martín,康拉多·聖·馬丁
Bartolomé Colón,巴爾托洛梅奧·哥倫布
Raúl Fernández-Cavada Mateos,劳尔·费尔南德斯
Esteban Suárez,埃斯特万·安德烈斯·苏亚雷斯
Roberto Martínez Montoliú,罗伯托·马丁内斯
Fernando de Rojas,费尔南多·德·罗哈斯
Pablo Sarabia,巴勃羅·薩拉比亞
Juanma Gárate,胡安·曼努埃尔·加拉特
Josemi González,荷西美
Jon Andoni Goikoetxea,伊昂·安东尼·戈伊科切亚
Andrés Segovia Torres,安德烈斯·塞戈维亚
Santiago Casares Quiroga,桑迪亚戈·卡萨雷斯·基罗加
Francisco de Toledo,福朗西斯科·托萊多
Turón,图龙
Arnau Puig,阿尔瑙·普奇
Josemaría Escrivá de Balaguer,施禮華
Arantxa Sánchez Vicario,阿蘭查·桑切斯·維卡里奧
Jaume Collet-Serra,贊美·哥勒施拉
Fernando Llorente,费尔南多·略伦特
Jorge Guerricaechevarría,豪尔赫·格力加耶切瓦利亚
Carmen Hernández,卡門·埃爾南德斯
Jesé Rodríguez,謝斯洛迪古斯
Carlos Jiménez Sánchez,卡洛斯·希门尼斯
Fernando VII de España,斐迪南七世
Jonathan Pereira,約拿坦·佩雷拉·羅德里格斯
Rubén Rochina,魯本·羅切納
José Luis Blanco Quevedo,何塞·路易斯·布兰科
Felipe VI de España,費利佩六世
Zenón de Somodevilla y Bengoechea,恩塞納達侯爵
Carlos Marchena,卡洛斯·马切纳
José Ángel Crespo,何塞·安赫尔·克雷斯波
Manolo Escobar,馬諾洛·埃斯科瓦爾
Joan Capdevila,霍安·卡普德维拉
David Ferrer,大卫·费雷尔
José Pedro Cea,約瑟·佩德羅·塞阿
Chico Flores,捷高
Juan Aguilera,胡安·阿吉莱拉
Aleix Espargaró,艾斯柏加路
Ángel Peralta Pineda,安赫爾·佩拉爾塔·皮內達
Fernando Verdasco,費爾南多·貝爾達斯科
Bartolomé Esteban Murillo,巴托洛梅·埃斯特萬·牟利羅
Juan de Flandes,胡安·德·弗兰德斯
Domènec Balmanya,巴文亞
Juan Carlos Pérez López,胡安·卡洛斯
Marta Torné,玛塔·托尔内
Fernando San Emeterio,費爾南多·聖埃米迪里奧
Mario Gaspar,馬里奥·加斯帕爾·佩雷茲
David Marrero,大衛·馬雷羅
Rubén Gracia Calmache,魯本·加西亞
Francisco Palau y Quer,弗朗西斯科·帕劳
Xabi Prieto,沙比·皮亞圖
José Ramón Carabante,何塞·拉蒙·卡拉班特
Rocío Molina,蘿西歐·莫林那
Benito Pérez Galdós,貝尼托·佩雷斯·加爾多斯
Alonso de Ercilla,阿隆索·德·埃尔西利亚
Marcos Senna,马科斯·塞纳
Aleix Vidal,阿萊克斯·比達爾
Fran Vázquez,弗兰·瓦斯奎兹
Valentín Gómez Farías,巴伦廷·戈麦斯·法里亚斯
Carlos Gurpegui,卡洛斯·古尔佩吉
Joan Ángel Román,胡安·安赫尔·罗曼
Gregorio Manzano,格雷戈里奥·曼萨诺
Guti,何塞·马利亚·古铁雷斯·埃尔南德斯
Alberto Iniesta Jiménez,阿爾貝托·伊涅斯塔·希門尼斯
Pau Gasol,保罗·加索尔
José Antonio Griñán,何塞·安东尼奥·格里尼安
Rafael Muñoz Pérez,拉斐尔·穆尼奥斯
Nino,胡安·連奴
Fernando VI de España,斐迪南六世
Isabel Martínez de Perón,伊莎貝爾·裴隆
Francisco Soler Atencia,帕科·索莱尔
Josep Maria Jujol,若热普-玛丽亚·茹若尔
Sergio Llull,塞爾吉奥·魯爾
Manu del Moral,文奴·迪摩奴
DJ Sammy,DJ萨米
Baltasar Gracián,巴尔塔萨·格拉西安
Ernesto Valverde,埃内斯托·巴尔韦德
Pablo Prigioni,巴勃羅·普里吉奥尼
Jorge Alba,佐迪·艾巴
Jonathan Aspas,約拿坦·阿斯帕斯
Benicio del Toro,贝尼西奥·德尔·托罗
Francisco Camarasa,甘馬拉沙
Alberto Ullastres,阿尔韦托·卡尔沃
Jorge Otero,豪尔赫·奥特罗
Carlos Roca,卡洛斯·罗加
Juan Carlos Rodríguez Belencoso,祖安·巴倫古素
Raymond Domenech,雷蒙·多梅内克
Carlos Machado Sobrados,卡洛斯·馬查多
Pau Ribas,保·列巴斯
José María Narváez,納爾維斯
Miguel Primo de Rivera y Orbaneja,米戈尔·普里莫·德里维拉
Joaquim Rifé,华金·里费
Francisco Serrano y Domínguez,弗朗西斯科·塞拉諾，第一代拉托雷公爵
Liliana Fernández,莉莉安娜·费尔南德斯·斯坦娜
Francisco de Garay,弗朗西斯科·德·加萊
Gabriel Fernández Arenas,加比 (足球运动员)
Joaquín Caparrós,华金·卡帕罗斯
Jesús Pereda,佩雷達
Sergio Dalma,塞爾吉奧·達爾瑪
Luis Doreste,路易斯·多雷斯特
Francisco de Quevedo,弗朗西斯科·德·戈维多
José de Mazarredo Salazar,何塞·德·馬扎雷多·薩拉查
Ángel Cristo,安赫爾·克里斯托
José Blanco López,何塞·布兰科·洛佩斯
Maverick Viñales,維納勒斯
Sílvia Cóppulo,西尔维娅·科普洛
Juan José Asenjo,若望·阿森霍-佩萊格里納
Pascual Cervera y Topete,帕斯夸尔·塞维拉-托佩特
José Vilaplana,若瑟·比拉普拉納
Julián Gorkin,朱利安·戈尔金
Manuel de Falla,曼努埃尔·德·法雅
Juan Borgia,喬凡尼·波吉亞（羅馬之子）
Esteve Rabat,雷貝特
"Cayetano Pignatelli, 3rd Marquis of Rubí",第三代魯比侯爵卡耶塔諾·皮尼亞特利
Carlos de Borbón y de Austria-Este,卡洛斯
Jaime Huélamo,海梅·胡拉莫
Zhu Fang,朱芳
Manuel Amorós,阿莫羅斯
Pedro de la Gasca,佩德羅·德·拉·加斯卡
Carles Rexach,卡爾斯·雷克薩奇
Andoni Goikoetxea,安东尼·戈伊科切亚
Carlos Moyá,卡洛斯·莫亚
Albert Lopo,阿尔贝托·洛波
Joan Verdú,霍安·贝尔杜
Francisco Umbral,Francisco Umbral
Adrián López Rodríguez,阿德里安·洛佩斯·罗德里格斯
Pepita Tudó,佩篳塔·杜朶
José Antonio Gurriarán López,何塞·安東尼奧·古里亞蘭
Raül López,劳尔·洛佩兹
Miguel Muñoz,米基爾·文奴斯
Ibai Gómez,伊拜·戈麥斯
Daniel García Lara,丹尼
Gil González Dávila,阿維拉的希爾·岡薩雷斯
Rubén Castro,鲁本·卡斯特罗
Jandro Castro,詹德罗
Victoria Abril,维多利亚·阿布利尔
Luisa Pastor Lillo,路易莎·帕斯托爾·利洛
Alejandro Ulloa,亞歷杭德羅·烏略亞
Francesc Arnau,弗朗西斯科·阿尔瑙
Fernando Hierro,费尔南多·耶罗
Pedro Sarmiento de Gamboa,佩德罗·甘博阿·德·萨尔米恩托
Javier Fernández Fernández,哈维尔·费尔南德斯·费尔南德斯
Juan Sebastián Elcano,胡安·塞巴斯蒂安·埃尔卡诺
Letizia Ortiz,莱蒂西亚·奥尔蒂斯·罗卡索拉诺
Jaime de Guzmán-Dávalos y Spínola,拉米納侯爵
Ambrosio Espínola,安布羅西奧·斯皮諾拉
Ismael Urzaiz,烏沙斯
Francisco González Valer,方濟各·貢薩萊斯-瓦萊爾
Javi Martínez,查維·馬天尼斯
Juan N. Méndez,胡安·内波穆塞诺·门德斯
Valdo,華度
Moisés Hurtado,摩西斯
Miguel Ángel Moya Rumbo,米基爾·安祖·莫亞
Joaquín Sabina,华金·沙比
José Vilaseca y Casanovas,何塞普·維拉塞卡·卡薩·諾瓦斯
Juan de Herrera,胡安·德·埃雷拉
Ricardo Blázquez,里加多·布拉斯奎茲·佩雷茲
Alfonso Alonso Aranegui,阿方索·阿隆索
Ramón Eguiazábal,拉蒙·埃吉亚萨瓦尔
Eduardo Noriega,艾杜亞度·羅域加
Edu Albácar,埃杜·阿爾巴卡爾
