Frontera entre Estados Unidos y México,멕시코-미국 국경
seri,세리어
tektiteko,텍티텍어
tojolabal,토홀라발어
Final de la Copa Mundial de Fútbol de 1970,1970년 FIFA 월드컵 결승전
Acapulco de Juárez,아카풀코
Congregación de los Legionarios de Cristo,그리스도의 레지오 수도회
Copa Mundial de Fútbol Juvenil de 1983,1983년 FIFA 세계 청소년 축구 선수권 대회
Victoria de Durango,두랑고
San Luis Fútbol Club,산루이스 FC
Club Tijuana,클루브 티후아나
Brote de cólera en Haití,2010~2011년 아이티 콜레라 확산
entidad territorial administrativa de México,멕시코의 행정 구역
tequila,테킬라
Mazatlán,마사틀란
Idioma tarahumara,타라우마라어
tsotsil,초칠어
.mx,.mx
911,911
Tijuana,티후아나
mayas,마야인
Baja California Sur,바하칼리포르니아수르주
Ligas Menores de Béisbol,마이너 리그 베이스볼
Puebla de Zaragoza,푸에블라
Científicos,과학당
distribución geográfica del idioma español,스페인어 사용자
San Cristóbal de las Casas,산크리스토발데라스카사스
Museo Nacional de Antropología,국립 인류학 박물관
Copa México,코파 멕시코
Primera República Federal,멕시코 제1공화국
Comic Relief,코믹 릴리프
Interjet,인터제트
Aeropuerto Internacional de Puebla,푸에블라 국제공항
Paralelo 32 norte,북위 32도
Anexo:Edificios más altos de México,멕시코의 마천루 목록
Municipio de Zumpango,숨팡고
Azteca uno,아즈텍 원
Mayapán,마야판
Tollan-Xicocotitlan,툴라
Sierra Madre Occidental,서시에라마드레 산맥
Kahlúa,칼루아
Templo de Kukulcán,엘 카스티요
Texcoco de Mora,텍스코코
Jesús María (Aguascalientes),에수스 마리아
Universiada de Verano 1979,1979년 하계 유니버시아드
Jarritos,하리토스
Museo Nacional de Arte,멕시코 국립미술관
Palacio de Bellas Artes,팔라시꾸 공연장
Meridiano 95 oeste,서경 95도
Club Universidad Nacional,클럽 우니베르시다드 나시오날
Celaya,셀라야
Telcel,텔셀
Paralelo 31 norte,북위 31도
Federación Mexicana de Fútbol,멕시코 축구 연맹
Querétaro Fútbol Club,케레타로 FC
Iguala de la Independencia,이괄라
Selección de béisbol de México,멕시코 야구 국가대표팀
Grito de Dolores,돌로레스의 부르짖음
Relaciones exteriores de México,멕시코의 대외 관계
Música de México,멕시코의 음악
Chiapa de Corzo,치아파데코르소
selección femenina de fútbol de México,멕시코 여자 축구 국가대표팀
Izúcar de Matamoros,이주카르 데 마타모로스
San Felipe,산펠리페
Juegos Panamericanos de 1955,1955년 팬아메리칸 게임
Decena Trágica,비극의 열흘
MasAir Cargo México,LATAM 카고 멕시코
Juegos Panamericanos de 2011,2011년 팬아메리칸 게임
Cueva de los cristales,크리스탈 동굴
Consejo Mundial de Lucha Libre,CMLL
mexicanos,멕시코인
Canal 9 (México),채널 9(멕시코)
Kanasín,카나신
Final de la Copa Mundial de Fútbol de 1986,1986년 FIFA 월드컵 결승전
Paralelo 25 norte,북위 25도
Paralelo 15 norte,북위 15도
Paralelo 30 norte,북위 30도
Clasificación de CAF para la Copa Mundial de Fútbol de 1970,1970년 FIFA 월드컵 아프리카 지역 예선
Grupo México,그루포 메히코
presidente de México,멕시코의 대통령
División del Norte,북부사단
Dorados de Sinaloa,도라도 데 시날로아
Paralelo 20 norte,북위 20도
Texas Mexicana,멕시코령 텍사스
Los Guerreros,샤울 게레로
Ocupación estadounidense de Veracruz de 1914,미국의 베라크루스 점령
Moroleón,모롤레온
Señorío de Tlaxcala,틀락스칼라
demografía de México,멕시코의 인구
Club Necaxa,클럽 네카사
Televisión Azteca,TV 아즈테카
Tratado de Guadalupe Hidalgo,과달루페-이달고 조약
Grupo Lala,그루포 라라
Aeropuerto Internacional de Los Cabos,로스카보스 국제공항
La mano de Dios,신의 손
historia de Ciudad de México,멕시코시티의 역사
Aeropuerto Internacional de Cancún,캉쿤 국제공항
Xochimilco,소치밀코
iShopMixup,아이숍믹스업
Comité Olímpico Mexicano,멕시코 올림픽 위원회
Meridiano 115 oeste,서경 115도
Puebla Fútbol Club,푸에블라 FC
Horchata,오르차타
Guerra de Reforma,war of the reform
cine mexicano,멕시코의 영화
México en los Juegos Olímpicos de Calgary 1988,1988년 동계 올림픽 멕시코 선수단
México en los Juegos Olímpicos,올림픽 멕시코 선수단
Club León,클럽 레온
Ures,헤로이카 시우다드 데 우레스
Adidas Telstar Durlast,텔스타
Margarita,마르가리타
Progreso,프로그레소
Cinco de Mayo,싱코 데 마요
Coyoacán,코요아칸
Los Cabos,로스카보스
batalla de Otumba,오툼바 전투
First meeting of the Internet Governance Forum,인터넷 거버넌스 포럼
Foro Sol,포로 솔
Plaza de la Constitución,소칼로
Liga Mexicana de Beisbol,멕시칸 리그
Instituto Tecnológico y de Estudios Superiores de Monterrey,몬테레이 공과대학교
Juegos Panamericanos de 1975,1975년 팬아메리칸 게임
Barrancas del Cobre,코퍼 캐니언
Isla Socorro,소코로섬
Kansas City Southern de México,캔자스시티 서던 델 멕시코
Tratado de Velasco,벨라스코 조약
Tollan,똘란
Relaciones entre Colombia y México,멕시코-콜롬비아 관계
Ensenada,엔세나다
Calvillo,칼비요
Ciudad Obregón,시우다드오브레곤
Deportivo Toluca,데포르티보 톨루카 FC
Partido Revolucionario Institucional,혁명제도당
Tlaxcala de Xicohténcatl,틀락스칼라
Copa Mundial de Fútbol Sub-17 de 2011,2011년 FIFA U-17 월드컵
Lucha Libre AAA Worldwide,아시스텐시아 아세소리아 이 어드미니스트레이션
Univision,유니비전
Tragedia de la discoteca New's Divine,뉴 디바인 나이트클럽 비극
Copa FIFA Confederaciones 1999,1999년 FIFA 컨페더레이션스컵
Aeropuerto Internacional Federal del Valle del Fuerte,LMM
Heroica Matamoros,마타모로스
Manzanillo,만사니요
aviso de viaje,여행경보
Nextlalpan,넥스틀랄판
Michelada,미첼라다
Chiapas Fútbol Club,치아파스 FC
Ferrocarril Chihuahua al Pacífico,치와와 태평양 철도
Festival Internacional de Cine en Guadalajara,과달라하라 국제 영화제
Fuerza Aérea Mexicana,멕시코 공군
Mezcal,메즈칼
Charrería,Charreria
Club de Fútbol Pachuca,CF 파추카
Reynosa,레이노사
Club Santos Laguna,산토스 라구나
Elsevier,엘제비어
Puerto Peñasco,푸에토 페냐스코
Paseo de la Reforma,파세오 데 라 레포르마
Aeropuerto Internacional General Abelardo L. Rodríguez,티후아나 국제공항
Metro CDMX,멕시코시티 지하철
Anexo:Fútbol en los Juegos Olímpicos de México 1968,1968년 하계 올림픽 축구
Cártel del Golfo,걸프 카르텔
Primera División de México,멕시코 프리메라 디비시온
Club Atlético Morelia,모나르카스 모렐리아
Congreso de la Unión,연방의회
Paso de Cortés,코르테스고개
Monterrey-Gen. Mariano Escobedo,몬테레이 국제공항
Club de Fútbol Monterrey,CF 몬테레이
Constitución Federal de los Estados Unidos Mexicanos de 1824,1824년 멕시코 헌법
Los Mochis,로스모치스
Vuelo 940 de Mexicana de Aviación,멕시카나 항공 940편 사고
San Miguel de Allende,산미겔데아옌데
Partido de la Revolución Democrática,민주혁명당
Estadio Olímpico Universitario,에스타디오 올림피코 우니베르시타리오
Eclipse solar del 11 de julio de 1991,1991년 7월 11일 일식
Gimnasio Olímpico Juan de la Barrera,힘나시오 올림피코 후안 데 라 바레라
Selección de voleibol de México,멕시코 배구 국가대표팀
antojito,안토히토
Premio Ariel,아리엘상
Meridiano 110 oeste,서경 110도
jugo de tomate,토마토 주스
Anexo:Patrimonio de la Humanidad en México,멕시코의 세계유산
Meridiano 100 oeste,서경 100도
Batalla de Monterrey,몬테레이 전투
Cámara de Diputados de México,대의원
Triple Alianza,아스테카 제국
elecciones federales en México de 2012,2012년 멕시코 대통령 선거
Cártel de Sinaloa,시날로아 카르텔
Tlatelolco,틀라텔롤코
Municipio de Morelos,모렐로스 지방 자치제
Viva Aerobus,비바 아에로버스
Click Mexicana,멕시카나 클릭
Venta de La Mesilla,개즈던 매입
Tzintzuntzan,트신트순트산
Irapuato,이라푸아토
Villa Guerrero,비야 게레로 (할리스코)
Banco de México,멕시코 은행
Templo Mayor,템플로 마요르
Grupo Bimbo,그루포 빔보
Piedra del Sol,아즈텍 태양석
Frontera entre Belice y México,멕시코-벨리즈 국경
Libertad,리베르타드
Isla Bermeja,베르메하섬
Volcán de Colima,콜리마 화산
Santiago Tianguistenco,산티아고 티안구이스텐코
Torre Mayor,토레 마요르
Isla de California,캘리포니아섬
Copa de Oro de la Concacaf 1993,1993년 CONCACAF 골드컵
Tequila,테킬라
Copa de Oro de la Concacaf 2003,2003년 CONCACAF 골드컵
Chichonal,엘치촌산
Puerto Vallarta,푸에르토바야르타
Tlalnepantla de Baz,틀랄네판틀라데바스
Cruz Azul,CDSC 크루스 아술
Leones de Yucatán,레오네스 데 유카탄
Corona Extra,코로나
Rojos del Águila de Veracruz,로호스 델 아길라 데 베라크루스
Broncos de Reynosa,브론코스 데 레이노사
Acereros de Monclova,아세레로스 데 몬클로바
lenguas de México,멕시코의 언어
Archipiélago de Revillagigedo,레비야히헤도 제도
Paquimé,카사스 그란데스
Isla Guadalupe,과달루페섬
Cuerpo de Infantería de Marina,멕시코 해군 보병
Saraperos de Saltillo,사라페로스 데 살티요
Petroleros de Minatitlán,페트롤레로스 데 미나티틀란
Guerreros de Oaxaca,게레로스 데 오아하카
Vaqueros Laguna,바케로스 라구나
Olmecas de Tabasco,올메카스 데 타바스코
Piratas de Campeche,피라타스 데 캄페체
Desierto de monterrey,치와와 사막
Aeropuerto Internacional de la Ciudad de México,멕시코시티 국제공항
Sierra Gorda,시에라고르다
Unión Nacional Sinarquista,국민공동통치연합
Bacalar,바칼라르
Bolsa Mexicana de Valores,멕시코 증권거래소
Tigres de la UANL,티그레스 데 라 UANL
Atlante Fútbol Club,아틀란테 FC
Partido Acción Nacional,국민행동당
chicomuselteco,치코무셀텍어
Mexica,멕시카인
Petróleos Mexicanos,페멕스
Naranjeros de Hermosillo,나란헤로스 데 에르모시요
Águilas de Mexicali,아길라스 데 멕시칼리
Venados de Mazatlán,베나도스 데 마사티안
Tomateros de Culiacán,토마테로스 데 쿨리아칸
Comalcalco,코말카꼬
economía de México,멕시코의 경제
Enchilada,엔칠라다
Gómez Palacio,고메스팔라시오
Anexo:Diócesis latinas de México,멕시코의 로마 가톨릭 교구 목록
Tlacotalpan,틀라코탈판
Armada de México,멕시코 해군
Santa Rosalía de Camargo,카마르고
Puerto Escondido,푸에르토에스콘디도
Lázaro Cárdenas,라사로 카르데나스
Masacre de Tlatelolco,틀라텔로코 참사
Tristessa,트리스테사
Anexo:Equipos participantes en la Copa FIFA Confederaciones 1999,1999년 FIFA 컨페더레이션스컵 선수 명단
charro,차로
Miss Universo 2007,미스 유니버스 2007
Guadalajara-M. Hidalgo y Costilla,미겔 이달고 이 코스티야 국제공항
neozapatismo,신사파타주의
lucha libre mexicana,루차 리브레
Ángel de la Independencia,독립기념비
Matanza de Acteal,악테알 학살
Agencia Espacial Mexicana,멕시코 우주국
Orden de Frailes Menores,작은형제회
San Nicolás de los Garza,산니콜라스데로스가르사
San Miguel de Cozumel,산 미구엘 데 코주멜
Fresnillo,프레스닐로
Metepec,메테펙
terremoto de México de 1985,1985년 멕시코시티 지진
Batalla de Buena Vista,부에나 비스타 전투
Universidad Veracruzana,베라크루스 대학교
Guadalupe,과달루페
Torre Ejecutiva Pemex,페멕스 본사 건물
eclipse solar del 8 de abril de 2024,2024년 4월 8일 일식
Villa Coyoacán,코요아칸
Coahuila y Texas,코아우일라이테하스주
Aeropuerto Internacional de Ixtapa-Zihuatanejo,익스타파-지와타네호 국제공항
Imperio purépecha,타라스칸
Motul,모툴
Leones Negros de la Universidad de Guadalajara,클루브 우니베르시다드 데 과달라하라
Muralismo,벽화주의
Agua de Jamaica,히비스커스차
Horario del este de Norteamérica,동부 표준시
Partidos políticos de México,멕시코의 정당
Selección de baloncesto de México,멕시코 농구 국가대표팀
Santiago Tuxtla,산티아고 투스틀라
Tepotzotlán,테포트소틀란
Municipio de Dolores Hidalgo,돌로레스이달고
Piedras Negras,피에드라스 네그라스
El Rosario,엘로사리오
Nuevo Casas Grandes,누에보 카사스 그란데스
Sultanes de Monterrey,술탄네스 데 몬테레이
muro fronterizo Estados Unidos-México,미국-멕시코 장벽
Taxco de Alarcón,탁스코
Minatitlán,미나티틀란
Ciudad Madero,시우다드 마데로
Tapachula de Córdova y Ordóñez,타파출라
Heroica Guaymas,과이마스
Argos Media Group,아르고스 코무니카시온
Ciudad del Carmen,시우다드 델 카르멘
Saludo del Poder Negro en los Juegos Olímpicos de 1968,블랙 파워 설루트
Córdoba,코르도바
Navojoa,나보호아
Batopilas,바토필라스
Heroica Nogales,노갈레스
Monclova,몽클로바
Ferromex,페로멕스
selección de fútbol sub-23 de México,멕시코 U-23 축구 국가대표팀
Playa del Carmen,플라야델카르멘
Tecate,테카테
Cabo San Lucas,카보산루카스
Ciudad Valles,시우다드 발레스
Loreto,로레토
Tepoztlán,테포스틀란
Pátzcuaro,파트스쿠아로
Orizaba,오리자바
Izamal,이사말
Fortín de las Flores,포틴 데 라스 플로레스
Club Atlas de Guadalajara,클루브 아틀라스
México en los Juegos Olímpicos de Sídney 2000,2000년 하계 올림픽 멕시코 선수단
Comitán de Domínguez,코미탄
San Luis Río Colorado,상루이스리오콜로라도
Guadalupe,과달루페
Tlacochcalcatl,틀라코치칼카틀
Club Deportivo Estudiantes Tecos,에스투디안테스 테코스
Tiburones Rojos de Veracruz,티부로네스 로호스 데 베라크루스
Delicias,델리카스
Foro TV,포로 TV
Premundial Femenino Concacaf de 2010,2010년 CONCACAF 여자 골드컵
Valladolid,바야돌리드
Cholula,촐룰라
Heroica Zitácuaro,시타콰로
Real de Catorce,레알데카토르세
Papantla,파판틀라
Río Bravo (Tamaulipas),리오 브라보
Cañeros de Los Mochis,카녜로스 데 로스모치스
Copa Mundial de la FIFA United 2026,2026년 FIFA 월드컵
Canal 5 (México),채널 5(멕시코)
Relaciones entre México y Rusia,멕시코-러시아 관계
Golfo de Santa Clara,골포 데 산타 클라라
Relaciones Alemania-México,독일-멕시코 관계
Grupo Imagen,그루포 이마헨
Argentina vs. Inglaterra,아르헨티나 대 잉글랜드 (1986년 FIFA 월드컵)
Impuesto de la tenencia o uso de vehículos,도로세
Real World/Road Rules Challenge: El Infierno,리얼 월드/로드 룰즈 챌린지: 더 인페르노
Festival Internacional Cervantino,세르반티노 축제
Liga Nacional para la Defensa de las Libertades Religiosas,종교자유수호국민동맹
Relaciones Corea del Sur-México,대한민국-멕시코 관계
arte mexicano,멕시코의 미술
Desfile alebrijes ciudad de México,멕시코시티 알레브리헤 퍼레이드
Arena Ciudad de México,멕시코시티 아레나
NXIVM,NXIVM
Aeroméxico Travel,아에로멕시코 트래블
Aerotrén (Ciudad de México),아에로트렌
Presidente de la Cámara de Diputados de México,멕시코의 하원의장
Uniforme de la selección de fútbol de México,멕시코 축구 국가대표팀 유니폼 역사
Universidad (estación Metro de Ciudad de México),우니베르시다드역
Pujol,푸홀
Campeonato Mundial de Taekwondo de 2013,2013년 세계 태권도 선수권 대회
International Champions Cup,인터내셔널 챔피언스컵
Anexo:Terremotos en México,멕시코의 지진 목록
estado de México,멕시코의 주
Ecatepec de Morelos,에카테펙데모렐로스
México en los Juegos Olímpicos de Sochi 2014,2014년 동계 올림픽 멕시코 선수단
historia de la viruela en México,멕시코의 천연두 역사
asistencia sanitaria en México,분류:멕시코의 의료
Tultepec,툴테펙
Movimiento Regeneración Nacional,국가재건운동
Adán y Eva,아담과 하와
Frontera entre Cuba y México,멕시코-쿠바 국경
Tracfone Wireless,TracFone Wireless
Gabriel Leyva Solano,가브리엘 레이바 솔라노
zapatismo,사파타주의
México en los Juegos Olímpicos de Río de Janeiro 2016,2016년 하계 올림픽 멕시코 선수단
Desaparición forzada de normalistas de Ayotzinapa,2014년 이괄라 집단 납치
FC Juárez,FC 후아레스
Carretera Federal 1D,멕시코 연방 도로 제1D호선
Isla Cozumel,코스멜섬
Clásico Mundial de Béisbol 2017,2017년 월드 베이스볼 클래식
Atlético de San Luis,아틀레티코 산루이스
Azteca 7,아즈테카 7
huracán Patricia,허리케인 퍼트리샤
Anexo:Clasificación para el Clásico Mundial de Béisbol 2017,2017년 월드 베이스볼 클래식 예선
Municipio de Tierra Blanca,티에라 블랑카
WBSC Premier 12 de 2019,2019년 WBSC 프리미어 12
Copa del Mundo de Béisbol Sub-23 de 2016,2016년 WBSC U-23 야구 월드컵
salsa verde picante,살사 베르데
salsa roja picante,살사 로하
Elecciones federales en México de 2018,2018년 멕시코 대통령 선거
Copa Concacaf 2015,2015년 CONCACAF컵
Imagen Televisión,이미지 텔레비전
Campeonato de baseball clasico 2017,2017년 월드 베이스볼 클래식 결승 토너먼트
Explosiones de pirotecnia de San Pablito,산 파블리토 폭죽 시장 폭발 사고
México en los Juegos Olímpicos de Pyeongchang 2018,2018년 동계 올림픽 멕시코 선수단
a+ (canal de televisión),아 마스
LIGA MX Femenil,리가 MX 페메닐
Club América Femenil,클루브 아메리카 페메닐
Capitanes de la Ciudad de México,카피타네스 데 시우다드데멕시코
Terremoto de Puebla de 2017,2017년 푸에블라 지진
Terremoto de Oaxaca de 2018,2018년 오아하카 지진
Terremoto de Oaxaca y  Chiapas de 2017,2017년 치아파스 지진
El Refugio (El Burro),엘 레푸지오
El Comité 1973,El Comité 1973
Campeones Cup 2018,캄페오네스컵 2018
embajada de Corea del Sur en México,주멕시코 대한민국 대사관
Campeonato Mundial de Taekwondo de 2021,2021년 세계 태권도 선수권 대회
Leagues Cup,리그스컵
Terremoto de Chiapas de 2019,2019년 치아파스주 지진
pandemia de COVID-19,코로나바이러스감염증-19 유행
Pandemia de COVID-19 en México,멕시코의 코로나바이러스감염증-19 범유행
pandemia de COVID-19 en América del Norte,북아메리카의 코로나19 범유행
Campeonato Femenino de la CONCACAF 2022,2022년 CONCACAF W 챔피언십
Mazatlán Fútbol Club,마사틀란 FC
Terremoto de Oaxaca de 2020,2020년 오아하카주 지진
Copa Mundial Femenina de Béisbol 2020,2021년 여자 야구 월드컵
Accidente del Metro de la Ciudad de México de 2021,멕시코시티 지하철 고가교 붕괴 사고
Huracán Grace,허리케인 그레이스
Monumento conmemorativo del Centenario de la Inmigración Coreana en México.,멕시코 한인 이민 100주년 기념탑
Hospital de la Amistad Corea-México,한·멕 우정병원
Museo Conmemorativo de la Inmigración Coreana a Yucatán,한국 이민사 박물관
