조은지,趙恩智
김윤지,NS允智
김윤미,金润美
김성수,金性洙
송종국,宋鍾國
최시원,始源
김태희,金泰希
박광태,朴光泰
손기정,孫基禎
최동원,崔東原
노회찬,魯會燦
배영수,裴英洙
조용기,趙鏞基
원수연,元秀蓮
황우석,黃禹錫
김민정,金旼貞
김남길,金南佶
신민아,申敏兒
윤이상,尹伊桑
동해,東海
김학균,金學均
박주호,朴柱昊
장경진,張敬珍
이한열,李韩烈
백두진,白斗鎮
김두현,金斗炫
이종범,李鍾範
김기덕,金基德
박하선,朴河宣
유현목,俞賢穆
기보배,奇甫倍
황경선,黄敬善
김연경,金軟景
이정현,李貞賢
이정수,李正秀
김규식,金奎植
심은정,沈恩婷
박기동,朴基棟
김동현,金洞眩
노신영,盧信永
박성호,朴成鎬
유연성,柳延星
김형일,金亨镒
이은주,李恩宙
전희숙,全希叔
왕기춘,王机春
김사랑,金思朗
고성현,高成炫
차민수,车敏洙
전민희,全民熙
이상훈,李尚勳
이홍구,李洪九
최강창민,沈昌珉
김재성,金在成
이승렬,李昇烈
강민수,姜敏寿
최진철,崔真喆
김진규,金珍圭
송유근,宋幽根
박소희,朴素熙
리웨이펑,李玮锋
유리,權俞利
승리,李昇炫
이기영,李基英
이성혜,李聖惠
장영남,張英南
남궁민,南宮民
이은실,李恩實
석은미,石恩美
다나,喜悅Dana
진은숙,陳銀淑
엄정화,嚴正化
이순옥,李順玉
독고영재,獨孤永宰
김동진,金東真
이민정,李珉廷
안익태,安益泰
김아타,金 我他
이우환,"李禹煥,"
이중문,李重文
아마드 엘리치,阿默特艾列治
이후락,李厚洛
황혜영,黄惠英
정찬성,鄭贊成
정소영,鄭素英
이제훈,李帝勳
이수철,李壽澈
김범,金汎
이용,李鏞
노선영,卢善英
윤증현,尹增鉉
고우영,高羽榮
박신양,朴新陽
송요찬,宋堯讃
장도영,張都暎
이동수,李東秀
윤영선,尹永善
성서 초등학생 실종 사건,青蛙少年事件
권영길,權永吉
신성모,申性模
사재혁,史載赫
찬성,黄灿盛
이소연,李昭娟
유창순,刘彰顺
박완서,朴婉緖
손미나,孙米娜
나혜석,羅蕙錫
변영태,卞荣泰
태양,太陽
육영수,陸英修
성시경,成始璄
정경화,鄭京和
조승우,曹承佑
이나영,李奈映
김수현,金秀賢
양익준,梁益俊
팝핀현준,南賢俊
이은,李恩
이지현,李智賢
윤아,林潤娥
양용은,梁容银
주원,周元
연우진,延宇振
김희선,金喜善
고주연,高珠姸
김소은,金昭誾
한가인,韓佳人
설리,崔真理
이회창,李会昌
홍리나,洪利娜
수지,裴秀智
강철환,姜哲煥
하야카와 렌,早川漣
임선동,林仙东
이충희,李忠熙
이준,李準
임수정,林秀晶
양준혁,梁埈赫
고젠카,吳善花
전여옥,田丽玉
강도하,姜到何
장훈,張本勳
거룡,巨龍
고아성,高我星
김하늘,金荷娜
예성,藝聲
은혁,銀赫
윤소이,尹素怡
견미리,甄美里
안재형,安宰亨
안상수 (디자이너),安尙秀
안성기,安聖基
이다윗,李大衛
정한용,鄭漢溶
김혜진,金惠珍
류시원,柳時元
김웅용,金雄鎔
황영조,黃永祚
주세혁,朱世爀
정소라,鄭素拉
김성희,成熙
이승기,李承琪
노상래,盧相來
엄지원,嚴智苑
이혜천,李惠踐
조재진,曹宰榛
황선홍,黄善洪
고소영,高素榮
이태성,李太成
송옥숙,宋鈺宿
박지빈,朴智彬
지한재,池漢載
김덕현,金德炫
노금석,盧今錫
김소연,金素妍
허정,许政
효린,金孝靜
박현빈,朴玄彬
박철수,朴哲洙
고재성,高在成
김태식,金泰植
장윤정,張容鈞
민경갑,闵庚甲
이자스민,李賈斯敏
김시후,金時厚
송지은,宋枝恩
심권호,沈權虎
홍성흔,洪性炘
채지훈,蔡智薰
이선희,李仙熙
장우혁,张佑赫
장자연,张紫妍
강성훈,姜成勳
이태란,李泰蘭
박종호,朴钟皓
장성호,张盛好
김태균,金泰均
조경철,趙慶哲
정수근,郑守根
전재연,全在娟
안재창,安載昌
김소영,金昭映
대니얼 대 킴,金大賢
김도훈,金度勳
엄혜원,嚴惠媛
문선명,文鲜明
이루마,李閏珉
류제국,柳濟國
택연,玉澤演
김장미,金将美
인순이,仁順伊
지인진,池仁珍
김성재,金成宰
김기범,起範
경수진,慶收真
인재근,印在謹
황선희,黃善熙
이종수,李宗秀
배수빈,裴秀彬
엄태웅,嚴泰雄
박한별,朴韓星
곽민정,郭珉静
박석진,朴石镇
유원철,刘源哲
정주영,鄭周永
장동건,張東健
박영석,朴英碩
한학자,韓鶴子
이은별,李银别
김기희,金基熙
하쿠 신쿤,白真勳
윤정희,"尹靜姬,"
성선임,成膳任
신익희,申翼熙
손연재,孫延在
김윤옥,金潤玉
유빈,金婑斌
장재호,张宰怙
홍진호,洪榛浩
김택용,金澤容
이철승,李哲承
장준하,張俊河
정원식,郑元植
김영주,金永珠
이용대,李龍大
윤치영,尹致暎
임요환,林遥焕
안한봉,安汉奉
박유천,朴有天
오상은,吳尚垠
전태일,全泰壹
조PD,趙PD
권양숙,權良淑
장혁,張赫
장예나,張藝娜
차수연,車秀妍
장동직,張東稷
이선희,李仙姬
최종환,崔宗煥
전형필,全鎣弼
고경표,高庚杓
강동호,姜東浩
임상수,林常樹
박성백,朴晟伯
공효석,孔孝錫
임유환,林裕焕
김종민,金鍾旼
한송이,韓松伊
한예슬,韓藝瑟
서도호,徐道獲
김민우,金民友
임혁,任革
바다,Bada
정다래,鄭達萊
정가은,鄭佳恩
마동석,馬東錫
김동희,金东熙
박정수,朴貞洙
박중훈,朴重勳
최은숙,崔恩淑
최규석,崔圭碩
최열,崔冽
김동현,金东炫
김창수,金昌洙
김한수,金翰秀
김수근,金寿根
이원희,李元熹
김동완,金烔完
신동,神童
강인,強仁
신정자,申贞子
이효정,李孝贞
정형돈,鄭亨敦
김건모,金健模
정준하,鄭埻夏
곽태휘,郭泰辉
유용성,柳鏞成
남태희,南泰熙
백윤식,白润植
김종국,金鍾國
이상은,李尚恩
로버트 콘스웨이트,羅拔·哥夫韋特
고은미,高恩美
유리아,金珠麗
김남순,金南顺
이희진,李姬珍
정겨운,鄭糠雲
박용하,朴容夏
박진영,朴軫永
엄홍길,嚴弘吉
황선애,黃善愛
김승옥,金承鈺
김완섭,金完燮
공지영,孔枝泳
차승 백,白嗟承
김용대,金龍大
권상우,權相佑
전재홍,朱恩·杰伊-洪
전지수,全志秀
전경준,全慶埈
조정권,趙鼎權
조민호,曺敏灝
박용호,朴容昊
신태용,申台龍
김치곤,金致坤
은희경,殷熙耕
린아,上美Lina
왕희경,王喜敬
이경근,李璟根
박호성,何松柏
윤손하,尹孫河
오달수,吳達庶
변희봉,邊希峰
김효진,金孝珍
이순재,李順載
김기훈,金琪焄
전규환,全圭焕
최성준,崔星俊
진민섭,陳敏燮
최인정,崔仁晶
박건하,朴建夏
백아연,白娥娟
조영욱,曹英玉
김민교,金民教
강호순,姜浩順
김보람,金保林
김복주,金福柱
최희섭,崔熙燮
김준수,金俊秀
선동열,宣銅烈
지연,朴智妍
이승기,李昇基
스티븐 연,史蒂文·連
붐,Boom
김장수,金章洙
김국영,金國榮
조관우,趙寬友
조성희,趙聖熙
조통달,趙通達
공민지,孔敏知
이현일,李炫一
정혁,鄭赫
정재은,鄭載銀
정재헌,郑载宪
정주현,鄭周賢
정승조 (1953년),鄭承兆
정윤철,鄭胤澈
유건,劉健
서호진,徐昊辰
황동혁,黄東赫
황지우,黄芝雨
신현수,申知兒
임동권,任東權
송석우,宋锡雨
안상미,安尚美
김보경,金輔炅
서지훈,徐智訓
남상미,南相美
차태현,車太鉉
CL,李彩琳
강호동,姜鎬童
이은철,李垠澈
박희태,朴熺太
박탐희,朴潭熙
윤재영,尹在荣
강희찬,姜熙灿
김기택,金琦澤
박소현,朴素嫻
박진희,朴真熙
박진성,朴真星
박상면,朴相勉
박슬기 (방송인),朴瑟琪
송명섭,宋明燮
김지영 (발레 무용수),金智英
지경득,池炅得
권오규,权五奎
양지원,楊知元
이돈구,李燉九
오만석,吳萬石
김문수,金文洙
하승진,河升镇
이재룡,李在龍
한유미,韓有美
김사니,金莎妮
황연주,黃連珠
최성용,崔成勇
한재석,韓載錫
앙드레 김,金鳳男
윤일록,尹日錄
징거,鄭河娜
신홍기,辛弘基
전인수,田仁秀
이범영,李範永
김영기,金永基
제갈성렬,諸葛成烈
이만희,李万熙
최동훈,崔東勳
최서우,崔栖瑀
박성수,朴成洙
김청태,金清泰
김동호 (1937년),金东虎
김덕수,金德守
김홍일,金弘一 (冰球員)
이은성,李恩誠
이효춘,李孝春
이규한 (배우),李奎翰
이재황,李在皇
선예,閔先藝
안소희,安昭熙
예은,朴譽恩
넬슨 신,申奈舜
정재성,鄭在成
노정윤,盧廷潤
최연성,崔然星
현영민,玄泳民
백건우,白建宇
남녀공학,男女共學
박종수,朴鐘水
홍인영,洪仁永
주성하,周成賀
김준성,金俊盛
전광우,全光宇
정이현,鄭日賢
정병탁,丁炳卓
정은궐,廷銀闕
조유진,趙宥珍
신지,申智
이재원,李載沅
주현정,朱賢貞
차동민,车东旻
김택수,金泽洙
이진욱,李陣郁
송영길,宋永吉
JOO,JOO
조희제,趙熙濟
조현정 (성우),赵玄正
조현주,趙賢珠
홍철,洪喆
이혜숙,李惠淑
박신혜,朴信惠
이민영,李敏英
이혜영,李慧英 (1962年)
이혜은,李慧殷
김법민,金法旼
박시헌,朴时宪
박재규,朴在圭
박기정,朴基楨
문형진,文亨进
정미란,鄭美蘭
정경호,鄭敬淏
정산 (축구 선수),郑山
정승용,鄭昇勇
정승혜,郑承惠
정수빈,鄭秀彬
손완호,孫完虎
김미정,金美廷
김성환 (만화가),金星煥
김순자,金順子
김원중,金元中
김원룡,金元龍
김용환,金龍渙
박해미,朴海美
박정숙,朴正淑
박정철,朴正哲
박근형,朴根瀅
박충훈,朴忠勋
오교문,吳教文
오세영,吳世永
정해성,鄭海成
정훈 (축구 선수),郑勋
정인,鄭仁
정지우,鄭智友
정진화,鄭振華
이봉주,李鳳柱
우범곤,禹範坤
양효진,梁孝真
이민성,李敏成
강경옥 (만화가),姜敬玉
강경화,康京和
강승현,姜承賢
재희,在喜
이호원,李浩沅
이현세,李賢世
이정범,李政秉
이규만,李圭满
유영철,柳永哲
기태영,奇太映
정태우,鄭泰祐
최용술,崔龍述
최영진,崔英镇
이철승,李哲承
김광선,金光善
김종신,金钟信
이상우,李尚禹
이기우,李己雨
정유미,鄭柔美
신화용,申和容
조치훈,趙治勳
정진선,鄭鎭善
강효실,姜孝實
김형준,金亨俊
정욱 (1938년),政旭
메이비,金恩智
성병숙,成秉淑
서유정,徐有晶
용감한 형제,Brave Brothers
강지은,康志银
강형철,姜炯哲
최용수,崔龙洙
서정원,徐正源
이규혁,李奎爀
최솔규,崔率圭
이미연,李美妍
송강호,宋康昊
박경림,朴京林
김태우,金泰宇
나훈아,羅勳兒
안조영,安祚永
유니,U;Nee
허이재,許怡才
조건우,曹建雨
박용욱,朴龍旭
김나영,金罗英
Key,Key
김미현,金美賢
정윤성,郑允星
정영식 (동음이의),鄭榮植
이준석,李俊錫
장희진,張熙珍
안내상,安內相
데니 안,安信源
박시은,朴詩恩
이유비,李侑菲
이정재,李丁载
박형준 (배우),朴鉉濬
박재정,朴載正
문성근,文盛瑾
최정윤,崔贞允
이경해,李京海
이상수,李相秀
이소영,李昭映
신백철,申白喆
김희애,金喜愛
민효린,闵孝琳
이참,李參
김자인,金子仁
라종일,罗钟一
송서연,宋智恩
라힘 자파르,拉希姆·扎弗
하야카와 나미,早川浪
이수만,李秀满
당예서,唐汭序
김기정,金基正
류은희,柳殷僖
조효비,趙效妃
주희,朱喜
이은비,李銀碧
하석주,河錫舟
박준형,朴俊炯
최지나,崔智娜
최두선,崔斗善
최유정,崔宥貞
윤현숙,尹賢淑
장현성,張鉉誠
장채원,張彩苑
연미주,延美珠
최란,崔蘭
윤해영 (배우),尹海英
윤동환,尹東煥
윤정희,尹晶喜
윤아정,尹兒貞
윤세아,尹世雅
권근혜,權槿慧
이재윤,李載允
정은우,鄭恩宇
박광현,朴廣賢
박상연,朴尚淵
박연선,朴妍善
박원숙,朴元淑
하민우,旼佑
방은희,方銀熙
방일영,方一荣
백현만,白贤万
문지윤,文智允
권한나,權韓娜
최정원,崔贞洹
강준우,康準佑
강진욱,姜珍旭
강은경 (방송작가),姜銀慶
강래연,姜萊燕
강민경,姜珉耿
강준호,姜俊好
강대하,姜大河
유해원,柳海媛
강승조,康承助
강수진,姜秀珍（配音員）
강수일,姜修一
심해인,沈解寅
정유라,鄭由路
윤현경,尹現敬
김진이,金鎭伊
정지해,鄭地海
김선화,金善貨
이승배,李承培
김재룡,金在荣
정지현,郑智铉
이준익,李濬益
밀로스 보산치치,米洛舍·博桑季奇
이철우,李喆雨
이범석,李范奭
김해숙,金海淑
빅터 샤카,域陀·沙克亞
이소정,李昭正
서상철,徐相喆
이헌재,李宪宰
강금실,康錦實
나웅배,羅雄培
심혜진,沈慧珍
심은경,沈恩敬
김동현,金東炫
서인영,徐寅永
윤옥희,尹玉姬
남현희,南贤喜
안서현,安瑞賢
안연홍,安妍紅
안재모,安在模
이임생,李林生
김재규,金載圭
윤일선,尹日善
박주봉,朴柱奉
김서형,金瑞亨
패티 김,金惠子 (歌手)
왕지혜,王智慧
김원기,金元基
김유택,金裕宅
조지훈,趙志焄
백인천,白仁天
레이나,吳慧琳
박세영,朴世榮
공유,孔劉
서우,瑞雨
강용석,康容碩
임방울,林芳蔚
임현규,林玄奎
박유환,朴有煥
강부자,姜富子
강신일,姜信日
여운홍,呂運弘
오건우,吴建宇
오현경 (1970년),吳賢慶
송재림,宋再臨
유소영,劉小英
한일구,韓壹九
황석호,黄锡镐
김동기,金東期
김두관,金斗官
김이나,金伊娜
김은정,金恩靜
송지나,宋智娜
송지선,宋智善
송은이,宋恩伊
송선미,宋善美
송용태,宋龍台
김대열,金大烈
김대진 (배우),金大鎮
김대승,金大承
김봉수,金奉洙
강남,滑川康男
윤혜영,允惠英
윤기현,尹奇铉
김지원,金知原
신경림,申庚林
신이,申伊
신상우,辛相佑
김영남,金永南 (摔跤运动员)
김보연,金寶妍
김봉길,金奉吉
최무배,崔武裴
박용택,朴龍澤
어경준,鱼庆俊
김유빈,金幼彬
윤주희,尹周熙
민지아,閔智雅
김철호 (1983년),金喆淏
공형진,孔炯軫
최강희,崔江姬
안선영,安善英
손지훈,孫智勳
손태영,孫太英
공현주,孔賢珠
이윤영,李允荣
류수영,柳秀榮
나지완,羅志完
신건,辛建
김애란 (작가),金愛蘭
종현,金鐘鉉
정다빈,鄭多彬
정명훈,郑明壎
문정식,文正植
문상윤,文相潤
문성현,文成賢
고아라,高我羅
박열,朴烈
김성근,金星根
조인성,趙寅成
원정화,元正花
채만식,"蔡 萬植,"
권순태,權純泰
김지운,金知雲
서정학,徐廷學
안길강,安吉強
박혜림,朴惠
홍상수,洪尚秀
김혁,金赫
최민식,崔岷植
이호석,李昊锡
김민수,金岷秀
김다울,金多郁
유상철,柳想鐵
변정수,卞貞秀
천성일,千成日
천영래,千宰昊
유연지,刘妍芝
전수경,全秀卿
조광래,趙廣來
조훈현,曹薰铉
김담민,金潭民
김다솜,金多絮
김동찬,金東燦
전혜진,田慧振
임동원,林東源
이인혜,李仁譓
이세인,李世仁
정재형,鄭在炯
김미숙,金美淑
조윤정,趙倫貞
이을용,李乙容
곽재용,郭在容
오정해,吳貞孩
오지은,吳知恩
오주은,吳珠恩
오승현,吳承賢
오대규,吳大奎
김구라,金賢東
김귀화,金貴華
김하늘,金荷娜
곽정욱,郭正旭
진지희,陳智熙
김재현,金渽玹
김그림,金可林
김기동,金基東
김고은,金高銀
나경원,羅卿瑗
나성범,羅成範
남도형,南度亨
남해일,南海一
강지섭,姜志燮
김봉수,金奉洙
김병희,金炳熙
김병채,金秉在
김병주,金炳周
김춘수,金春洙
김찬희,金燦喜
강찬희,姜燦熙
강성민 (배우),姜成民
강성연,姜成妍
니키 양,杨泫贞
최명길,崔明吉
이윤지,李允芝
이세은,李世恩
하태권,河泰权
오재무,吳在武
오이나,吳伊娜
노재현,卢载铉
노재봉,卢在凤
문희,文姬
전혜진,全惠璡
박윤재,朴胤載
배민희,裴民熙
전원주,全媛珠
문준영,俊英
임병기,任秉基
임영신,任永信
타루,Taru (歌手)
소야,Soya
김소리,Sori
공효진,孔曉振
차유람,車由蘭
신혜성,申彗星
박정빈,朴貞彬
김하은,金賀恩
김학순,金学顺
김관용,金寬容
오길남,吳吉男
김성균,金成均
이홍기,李洪基
Jun. K,金閔俊
소지섭,蘇志燮
윤계상,尹啟相
박희순,朴喜洵
김성택,春日王克昌
이세영,李世榮
조정래,赵廷来
오지환,吳智煥
강두,姜斗
김혜림,金惠琳 (击剑运动员)
김혜나,金惠娜
김지성,金智星
민혜숙,闵惠淑
민룡,闵龙
민상기,閔尙基
김민형,金明迥
이창호,李昌镐
테이,Tei
지만원,池万元
김성집,金晟集
이태임,李泰林
노영학,盧英學
홍은희,洪恩希
문선희,文善輝
문유라,文耈罗
명지연,明志妍
류중일,柳仲逸
박병주 (1942년),朴炳柱
박창현,朴昌贤
김한민,金韓旻
김호준 (축구 선수),金鎬浚
김호남,金浩男
김호동,金浩東
김동문,金东文
김민경,金敏京
김소이,金素怡
이재용,李在鎔
유동근,柳东根
이수근,李壽根
서인석,徐仁锡
정칠성,丁七星
김장훈,金章勳
김신영,金信英
이춘헌,李春宪
이수남,李秀男
김종욱,金鐘旭
김주미,金珠美
김중업,金重业
안상수,安商守
강정호,姜正浩
한경직,"韓　景職,"
이시연,李詩妍
박두진,朴斗鎭
김홍일 (축구 선수),金弘一 (足球員)
김희정,金熙正
김형범,金炯氾
김효일,金孝一
조동기,趙東紀
최인선,崔仁善
젤로,ZELO
한화수,韩和洙
남덕우,南德祐
남보라,南寶拉
신창원,申昌源
김정렬,金贞烈
김익현,金益現
김인권,金吝勸
박진수,朴鎮琇
박종환,朴鍾煥
권집,权辑
박인환,朴仁煥
이은희,李恩熙
정지영,鄭智泳
이하나,李荷娜
마광수,馬光洙
김일,金一 (摔角選手)
박지원,朴智元
박암 (배우),朴巖
박범신,朴範信
박병호,朴炳鎬
귀여니,可愛淘
최시중,崔時仲
신애,申愛
김경호,金慶皓
함흥철,咸興哲
백지훈,白智勳
이덕화,李德华
이현,李賢 (韓國歌手)
최철호,崔哲浩
차우찬,車雨燦
김상수,金相竖
온주완,溫朱莞
김지선,金智善
김진환,金珍煥
김영랑,金永郞
의민태자,李垠
소연,朴昭妍
박효신,朴孝信
박흥식,朴兴植
예지원,芮智媛
서현진,徐玄振
유치송,柳致松
정순복,丁顺福
한상진,韓尚進
성동일,成東日
서미정,徐美淨
손영기,孫暎琪
성낙운,成樂雲
김종혁,金鍾赫
김종일 (육상 선수),金钟镒
김종건 (축구 선수),金鍾建
도지한,都枝寒
서신애,徐信愛
손명순,孙命顺
안영명,安永命
서재응,徐在應
왁스,Wax (歌手)
김학범,金鶴范
남정임,南貞妊
남준재,南濬在
남기일,南基一
남궁원,南宮遠
남나영,南娜英
오승훈,吳承訓
류진,柳鎮
신병현,申秉铉
주희정,朱熙正
김인식,金寅植
안수길,安寿吉
김강민,金江珉 (棒球運動員)
오반석,吳反錫
김진서,金鎮瑞
김진규,金振奎
김진선,金振兟
김진표 (가수),鄭雄仁
김민희,金敏喜
윤진서,尹珍序
이정길,李正吉
최서해,崔曙海
김연건,金演建
서지영,徐智英
이종석,李鍾奭
손시헌,孫時憲
유진산,柳珍山
박철순,朴哲淳
박찬희,朴·陳-海伊
엄상현,严祥铉
황신혜,黃薪惠
선우휘,鮮于輝
임예진,林藝真
미나,沈敏雅
송일국,宋一國
박정민,朴政珉
김조광수,金趙光秀
김지윤,金志胤
김지미,金芝美
박항서,朴恒緖
박희도 (축구 선수),朴禧燾
박희수,朴熙洙
박흥식,朴兴植
강철,姜喆
김동성,金东圣
심우연,沈愚燃
황석영,黃皙暎
김무생,金茂生
송지효,宋沚效
진태현,陳泰賢
박훈정,朴勳正
박혜원,朴慧园
김정배,金贞培
김기현,金基鉉
최원홍,崔元洪
박철,朴徹
류승룡,柳承龍
김재환 (야구 선수),金宰煥
김재덕,金在德
박재상 (야구 선수),朴哉相
박지호,朴志镐
박지아,朴志雅
심대평,沈大平
안지만,安志晚
최한,崔汉
김해란,金海蘭
이재진,李在真 (歌手)
박갑숙,朴甲淑
박광수 (영화 감독),朴光洙
조한선,趙漢善
안재욱,安在旭
최완규,崔完圭
손현주,孫賢周
고주원,高周元
김주영,金周荣
박준혁 (축구 선수),朴俊赫
박정은,朴正恩
박기원,朴琦遠
김한윤,金漢潤
이종혁,李鐘赫
김희진,金姬真
손원일,孙元一
김신조,金新朝
장대환,張大煥
진필중,陈弼重
정석원,鄭錫遠
백인철,白仁鐵
권소현,權昭賢
지은희,纪·杨恩泳-韩熙
지영준,池永駿
신해철,申海澈
김남주,金南珠
종업,文鐘業
주종혁,朱鐘赫
정선민,鄭先泯
전태풍,全泰豐
우상권,禹相權
