João César Monteiro,朱奧·西薩·蒙岱羅
Carlos Queiroz,卡洛斯·奎罗斯
Tony Carreira,東尼·卡雷拉
Hanna Damásio,安娜·达马西奥
Amaury Bischoff,阿莫里·比紹夫
Anabela,安娜貝拉·布拉茲·佩雷茲
Eduardo Souto de Moura,艾德瓦尔多·苏托·德·莫拉
Philippe Coutinho,菲利普·库迪尼奥
Nuno Valente,努诺·瓦伦特
João Tamagnini Barbosa,若昂·塔馬格尼尼·巴博薩
Amadeo de Souza-Cardoso,阿马德奥·德索萨·卡多索
Rui Silva,鲁伊·席尔瓦
José Mourinho,若泽·穆里尼奥
Nelly Furtado,妮莉·費塔朵
Sandro Ranieri Guimarães Cordeiro,辛度
António Ramalho Eanes,恩尼斯
Carlos Lopes,卡洛斯·洛佩斯
Manuel Jorge Neves Moreira Sousa,馬努·德·索薩
Bernardino Machado,伯納迪諾‧馬查多
Fernanda Ribeiro,费尔南达·里贝罗
Dulce Pontes,杜爾塞·龐特
António Tabucchi,安东尼奥·塔布其
Eduardo dos Reis Carvalho,愛德華多·卡瓦略
José dos Santos Ferreira,若瑟·山度士·飛利拉
Vítor Manuel Melo Pereira,維托·梅洛·皮耶里拉
Aristides de Sousa Mendes,阿里斯蒂德·德·索萨·门德斯
António Guterres,安东尼奥·古特雷斯
André Villas-Boas,安德烈·維拉斯-波亞斯
Hugo Almeida,烏戈·阿爾梅達
José Bosingwa,若泽·博辛瓦
Manuel Cortez,曼努尔·科特兹
"Maria Ana de Bragança, Grã-duquesa do Luxemburgo",玛丽·安娜
Maria de Medeiros,玛丽亚·德·梅黛洛
Agacão IV,阿迦汗四世
Maria Pia de Saboia,薩伏依的瑪麗亞·皮婭公主
Pedro Santana Lopes,佩德罗·桑塔纳·洛佩斯
Paula Rego,葆拉·雷戈
Daniela Ruah,丹妮拉·魯阿
Rúben Amorim,鲁本·阿莫林
Nuno Espírito Santo,努诺·埃斯皮里托·桑托
Leandro Romagnoli,莱安德罗·罗马尼奥利
Agostinho,阿戈什蒂紐
Carlos Mota Pinto,卡洛斯·莫塔·平托
Maria João Pires,玛利亚·若昂·皮雷斯
Maria de Lourdes Pintasilgo,卞美婷
João Magueijo,喬奧·馬古悠
Simone de Oliveira,西蒙妮·奧利維拉
Rita Guerra,麗塔·格拉
Sofia Vitória,索菲亞·維多利亞
Miguel Veloso,米格尔·维罗索
Costinha,哥斯甸亞
Jorge Manuel Almeida Gomes de Andrade,若热·安德拉德
Amélia de Orleães,埃米利亞 (奧爾良)
"Maria Antónia de Bragança, duquesa de Parma",瑪麗·安托瓦內特公主 (葡萄牙)
Pedro Caixinha,柏度·卡辛夏
Mário de Noronha,马里奥·德诺罗尼亚
Vhils,亚历山大·法图
Dina,蒂娜
Joana Vasconcelos,若阿纳·瓦斯康塞洛斯
Fernando Manuel Silva Couto,多明我
António Alberto Bastos Pimparel,貝托
Nélson Oliveira,尼爾森·奧利維拉
Francis Obikwelu,法蘭西斯·奧比凱
Américo Tomás,阿梅里科·托马斯
Jaime da Silva Graça,格拉恰
Sergey Yuran,沙治·約蘭
Paulo Bento,保罗·本托
Emanuel de Jesus Bonfim Evaristo,埃马努埃尔·热苏斯·邦菲姆·埃瓦里斯托
Pedro Proença,佩德羅·普羅恩卡
Luís Boa Morte,路爾斯·般莫迪
Óscar Carmona,安東尼奧·奧斯卡·德·弗拉戈索·卡爾莫納
Kevin Gameiro,奇雲·甘美路
Florbela Espanca,弗洛贝拉·伊斯班卡
Lio,麗歐
Sara Martins,萨拉·马丁斯
Patrícia Mamona,帕特里西亞·馬蒙娜
Jorge Costa,若热·科斯塔
Manuel Galrinho Bento,曼努埃尔·本托
Miguel Januário de Bragança,米格爾 (布拉干薩)
Mia Rose,Mia Rose
Filipa Sousa,費利帕·索薩
Vânia Fernandes,瓦妮亞·費南德斯
Miguel Alexandre,米格尔·亚历山大
"Maria Teresa de Bragança, arquiduquesa da Áustria",瑪麗亞·特麗莎 (葡萄牙公主)
Filipa Azevedo,費利帕·阿斯維多
Carmen Miranda,卡門·米蘭達
Ricardo André de Pinho Sousa,里卡多·索薩
Álvaro Siza Vieira,阿爾瓦羅·西塞·維埃拉
Álvaro Monteiro Magalhães,阿尔瓦罗·马加良斯
Álvaro Parente,阿爾瓦羅·帕倫特
Narana Coissoró,郭納拉
Sérgio Paulinho,赛尔吉奥·保林霍
Sérgio Conceição,塞爾吉奧·孔塞桑
Abel Botelho,阿貝爾·波泰略
José Álvaro Morais,若泽·阿尔瓦罗·莫赖斯
Dora,朵拉
Hélder Barbosa,希達巴保沙
Sophia de Mello Breyner Andresen,索菲娅·安德雷森
Marie Myriam,玛丽·米里亚姆
Tonicha,托尼科
Nucha,奴查
Daniela Mercury,达妮埃拉·玛克丽
André Filipe Alves Monteiro,乌克拉
António de Oliveira Salazar,萨拉查
Guilhermina Suggia,古尔赫米娜·苏吉娅
Custódio Miguel Dias de Castro,庫斯托迪奧·卡斯特羅
Paulo Sousa,保羅·蘇沙
Maria José de Bragança,瑪麗亞·喬瑟
Maria Helena Vieira da Silva,玛丽亚·埃伦娜·维埃拉·达席尔瓦
Luís Carlos Novo Neto,路爾斯·尼圖
Paulo Branco,保罗·布兰卡
Ricardo Costa,列卡度·哥斯達
Manuel II de Portugal,曼努埃尔二世
Nuno Bettencourt,努诺·贝登科特
Soraia Chaves,索莱娅·查韦斯
José Mendes Cabeçadas,小何塞‧門德斯‧卡貝薩達斯
Manuel de Oliveira Gomes da Costa,曼努埃爾‧德奧利維拉‧戈梅斯‧達科斯塔
Afonso Costa,阿方索·科斯塔
Marcel Correia,马塞尔·科雷亚
Júlio Carlos Alves Dias Botelho Moniz,胡里奥·博特略·莫尼兹
Cédric Soares,薛迪·索拉斯
António Damásio,安東尼奧‧達馬西奧
Francisco Pinto Balsemão,鮑仕民
Sérgio Paulo Barbosa Valente,杜達
Álvaro Cunhal,阿尔瓦罗·库尼亚尔
Jorge Sampaio,沈拜奧
Abel Fernando Moreira Ferreira,阿貝爾·費雷拉
Pedro Mendes,柏度·文迪斯
Dinis Dias,迪尼什·迪亚士
Luís Miguel Cintra,路易士·米格爾·辛特拉
Ana Moreira,安娜·莫雷拉
Agostinho da Silva,阿戈斯蒂尼奥·达席尔瓦
Agustina Bessa-Luís,阿古絲蒂娜·貝薩-露薏絲
Arnaldo Edi Lopes da Silva,爱迪尼奥
Roman Abramovich,罗曼·阿尔卡季耶维奇·阿布拉莫维奇
Ana Bustorff,安娜·布斯托夫
Ana Cabecinha,安娜·卡貝辛哈
Nani,蘭尼
Shéu Han,邵汉
Hermínia Silva,赫米尼亞·席爾瓦
Zé Castro,泽·卡斯特罗
Zé Povinho,澤波維尼奧
Ângelo Torres,安热洛·托雷斯
David Fonseca,戴维·丰塞卡
Seninho,塞尼诺
Antónia de Bragança,葡萄牙的安東妮亞
Maria das Neves de Bragança,瑪麗亞·尼維絲 (布拉干薩)
Miguel Lopes,米格爾·洛佩斯
Rúben Micael Freitas da Ressureição,魯本·米凱爾
Ricardo Vaz Tê,列卡度·華斯迪
Mário Soares,马里奥·苏亚雷斯
Ricardo Filipe dos Santos Esteves,里卡多·埃斯特维斯
Amândio José Tomás,阿曼迪奧·若瑟·托馬斯
Roberto Luís Gaspar Deus Severo,罗伯托·塞韦罗
Francisco Joaquim Ferreira do Amaral,弗朗西斯科·若阿金·費雷拉·杜·阿馬拉爾
David Carreira,大衞·卡雷拉
Eduardo Manuel Martinho Vingada,内罗·文加达
Fábio Coentrão,法比奥·科恩特朗
José Tolentino de Mendonça,若瑟·托倫蒂諾·門多薩
Hugo Miguel Ribeiro Leal,雨果·萊亞爾
Portugueses,葡萄牙人
Pedro Lamy,佩德羅·拉米
Tiago Monteiro,蒂亚戈·蒙泰罗
Jaime Gama,伽马
Eusébio,尤西比奧
Maria Cordero,肥媽
António Maria Bessa Taipa,安多尼·瑪麗亞·貝薩-泰帕
Paulo Assunção,保罗·阿松桑
Francisco Stromp,弗朗西斯科·斯特羅普
Pepe,克普勒·拉韦兰·利马·费雷拉
Miguel Ângelo Moita Garcia,米基爾加西亞
Raul Meireles,劳尔·梅雷莱斯
Luís Figo,路易斯·菲戈
Marcos Freitas,馬科斯·弗雷塔斯
Ricardo Pereira,里卡多·佩雷拉
André Almeida Pinto,安達賓圖
Fernando Pessoa,費爾南多·佩索亞
Artur Jorge,亚瑟·豪尔赫
Ricardo Sérgio Rocha Azevedo,列卡度·洛查
Rogério Samora,罗基里奥·萨莫拉
Paulo Jorge Duarte,保羅·杜阿爾特
Joaquim Moutinho,若阿金·莫蒂纽
Mickael Carreira,米高·卡雷拉
Mikkel Solnado,米克尔·索尔纳多
José Augusto Torres,荷西·托利斯
DJ Vibe,DJ Vibe
Patrícia Tavares,帕特里西亚·塔瓦雷斯
Acácio Casimiro,卡西米罗
Raphaël Guerreiro,拉斐爾·古埃雷羅
Adelino Carlos Morais Nunes,阿德利诺·努内斯
Diogo José Rosário Gomes Figueiras,費基拉斯
Tito Schipa Jr.,小蒂托·西帕
José Medeiros Ferreira,費敏年
Nuno Viriato Tavares de Melo Egídio,伊芝迪
Edite Fernandes,艾迪·费尔南德斯
Edivaldo Monteiro,埃迪瓦尔多·蒙泰罗
Nélson Augusto Tomar Marcos,尼爾遜·馬高斯
Rita Durão,丽塔·杜朗
Teresa Madruga,特蕾莎·马德鲁加
Ariza Makukula,艾利沙·馬古古拿
Adolfo Luxúria Canibal,阿道夫·卢克苏里亚·卡尼巴尔
Bruno Paixão,布魯諾·米格爾·帕伊肖
Judilson Mamadu Tuncará Gomes,比尼
Miguel Oliveira,米格爾·奧利維拉
Adriano Moreira,阿德里亞諾·莫雷拉
António Adriano Faria Lopes dos Santos,羅必信
Ana Bailão,貝安娜
André Couto,高度 (賽車手)
Casimiro De Oliveira,卡西米罗·德奥利韦拉
Bruno Filipe Tavares Pinheiro,般奴·賓希路
André Castro,安德烈·卡斯特罗
André Coelho Vieira,韦以纳
José Morais,若澤·莫賴斯
Alberto Paulo,阿尔贝托·保罗
Maria de Jesus dos Santos,瑪莉亞·德·傑蘇斯
Lecabela Quaresma,卡贝拉夸·雷斯马
Duarte de Almeida Bello,杜阿尔特·曼努埃尔·贝洛
Edgar Costa,埃德加·科斯塔
Duarte Nuno Pereira Gomes,杜亞特·勞諾·佩雷拉·戈麥斯
André Correia,哥斯達
Ana Rente,安娜·倫特
Vera Barbosa,薇拉·巴博莎
Beatriz Batarda,比阿特丽斯·巴塔尔达
Pedro Silva Pereira,佩德罗 · 席尔瓦 · 佩雷拉
Nuno Brás da Silva Martins,奴諾·巴拉削·達·施維亞·馬爾廷斯
Nuno Lopes,努诺·洛佩斯
Telma Santos,特尔玛·桑托斯
Henâni Neves,埃尔纳尼·内维斯
Jean-Michel Bismut,延-米歇尔·比斯缪
Vítor Constâncio,维托尔·康斯坦西奥
José Alberto Costa,何塞·科斯塔
André Filipe Tavares Gomes,安德烈·戈梅斯
Eládio Clímaco,埃拉迪奧·克里馬克斯
Sérgio Oliveira,塞吉奧·奧利維拉
Manuel António,曼努埃爾·安東尼奧
Manuel José Tavares Fernandes,曼奴爾·費南迪斯
Maria Francisca Isabel de Bragança,馬麗公主殿下，科英布拉女公爵
José Manuel Gomes,若泽·曼努埃尔·戈梅斯
Kaúlza de Arriaga,考尔扎·德·阿里亚加
António Augusto dos Santos,安东尼奥·奥古斯托·多斯·桑托斯
Barbosa de Melo,繆博誠
André André,安德烈
Paulo de Carvalho,保罗·德卡瓦略
Rui Fernando Silva Calapez Bento,雷伊·賓圖
Fineza Eusébio,費尼扎·尤斯比奧
Manuel António Pina,曼努埃尔·安东尼奥·皮纳
António Amaral,阿曼龍
Paulo Jorge da Silva dos Santos,保羅·桑托斯
Paulo Soares da Rocha,保羅·洛查
Duarte Félix da Costa,杜阿爾特·費利克斯·達·科斯塔
José Augusto Alves Roçadas,羅沙達
Xavier Tomas,泽维尔·托马
Maria Francisca de Orléans e Bragança,奥尔良-布拉干萨的玛利亚·弗朗西斯卡
Jorge Jesus,喬治·赫蘇斯
Ruy Seabra,魯·塞亞布拉
Rúben Fernandes,鲁本·费尔南德斯
Fernando Mendes,费尔南多·门德斯
Fernando Paes,费尔南多·帕埃斯
Alberto Seixas Santos,艾爾伯托·西薩斯·桑托斯
Liza da Costa,莉莎·达·科斯塔
Elisa Ferreira,埃莉莎·費雷拉
António Jesus Correia,安東尼奧·捷西斯·哥利亞
António Abreu,亞比爾魯
Jorge Cadete,喬治·賈德迪
Tiago Apolónia,蒂亞哥·阿波羅尼亞
Fernando Pinto Coelho Bello,费尔南多·贝洛
Fernando dos Santos Costa,费尔南多·桑托斯·科斯塔
Duarte Nuno de Bragança,杜瓦爾特·努諾
Rafael Morais,拉斐尔·莫莱斯
Vítor Norte,维托尔·诺特
Filipa César,菲利帕·塞萨尔
Humberto Delgado,溫貝托·德爾加多
Leonardo Tavares,萊昂納多·泰瓦里斯
Luís Marques Mendes,文磊斯
Paulo d'Eça Leal,保罗·德萨·莱亚尔
Sido Jombati,薛度·祖巴迪
António José de Almeida,安东尼奥·若泽·德·阿尔美达
Mário Barroso,馬利歐·巴羅索
Sérgio Manuel Monteiro Semedo,塞爾吉奧·曼努埃爾·蒙特羅·塞梅多
Armando Ferreira,阿爾曼多·費雷拉
Garcia Pereira,安東尼奧·加西亞·佩雷拉
António Horta Osório,安東尼奧·霍塔·歐索里奧 (銀行家)
Fábio Santos Romeu,法比奧·桑托斯
José Beltrão,若泽·贝尔特朗
Fábio Cardoso,法比奥·卡多索
António Sérgio,安东尼奥·塞尔吉奥
Jorge Mendes,佐治·文迪斯
"Afonso de Bragança, Duque do Porto",阿方索 (波爾圖公爵)
Sabrina,莎賓娜
Vítor Pereira,維克托·佩雷拉
Luis Carreira,路爾斯·卡尼拉
André Filipe Bernardes Santos,安德烈·桑托斯
Leonardo Jardim,里安納度·渣甸
Kátia Aveiro,卡蒂亞·阿斐羅
Francisco de Oliveira Dias,狄方民
Jorge Silva Melo,豪爾赫·席爾瓦·美羅
José Vicente de Moura,若泽·维森特·德莫拉
António Teixeira de Sousa,特谢拉·德索萨
Artur Jorge Amorim,阿圖爾·豪爾赫
Zeca Afonso,泽卡·阿方索
Eugénio de Andrade,歐亨尼奧·德·安德拉德
Pedro Fraga,佩德罗·弗拉加
Paulo Regula,保罗·雷古拉
Diogo Amado,迪奥戈·亚马多
Maria João Bastos,瑪莉亞·喬安·巴斯托絲
Tobias Figueiredo,托比亞斯·費古爾多
Tiago Rafael Maia Silva,泰亞高·施華（足球員，出生於1993年）
Anthony da Silva,安东尼·达席尔瓦
Tiago Abiola Delfim Almeida Ilori,蒂亞戈·伊洛里
Ricardo Carvalho,里卡多·卡瓦略
Oceano da Cruz,奧塞安諾·達·克魯斯
Emílio Peixe,埃米利奧·佩謝
João Pedro Pereira Silva,若奥·席尔瓦
João Pinheiro Chagas,若昂·沙加斯
Manuel Monteiro de Castro,曼努埃爾·蒙泰羅·德·卡斯特羅
Sérgio Vieira,塞吉欧·维埃拉
Paulo Madeira,保罗·马德拉
José Couceiro,若澤·庫塞里奧
Vasco Almeida e Costa,高斯達
António-Pedro Vasconcelos,安东尼奥-佩德罗·瓦康塞洛斯
Luís de Freitas Branco,路易士·德·佛雷塔斯·布朗柯
António Sampaio da Nóvoa,安東尼奧·桑帕約·德諾沃亞
António Sousa Franco,范禮高
Vicente Alves do Ó,比森特·阿尔维斯·多·Ó
Rui Vitória,魯伊·維多利亞
José Fernando Tavares,何塞·塔瓦雷斯
Tamagnini Nené,內內
Fábio Martins,法比奥·马丁斯
Teresa Tavares,特瑞莎·塔瓦雷斯
Tiago Almeida,蒂亞戈·阿爾梅達
António Coelho Guerreiro,安托尼奧·科埃略·格雷羅
Diogo Salomão,迪奥戈·萨洛芒
António Botto,安東尼奧·博托
António Calvário,安東尼奧·卡爾瓦里奧
António Campos,安東尼奧·坎波斯
Frederico Ferreira Silva,弗雷德里科·费雷拉·席尔瓦
Frederico Venâncio,弗雷德里科·貝南西奥
Manuel Jorge da Silva Cruz,曼努埃尔·郁金香
Leopoldo de Almeida,里奧普度
Nélson Gil de Almeida Gomes,吉爾·戈梅斯
João Monteiro,若昂·蒙泰罗
Sérgio Tréfaut,塞爾吉奧·特雷福
António José Pinheiro Carvalho,杜斯 (足球運動員，1993年生)
Ulisses Morais,乌利塞斯·莫莱斯
Tiago Filipe Sousa Nóbrega Rodrigues,泰亞高·洛迪古斯
Ricardo Ribeiro Fernandes,里卡多·里贝罗·费尔南德斯
António Costa,安東尼奧·科斯塔
Baltazar Rebelo de Sousa,巴爾塔薩·雷貝洛·德索薩
Vasco da Gama Fernandes,馮偉高
Vicente Manuel de Moura Coutinho de Almeida d'Eça,溫森特·阿爾梅達·德薩
Vítor Crespo,祁偉濤
António Augusto dos Santos Marto,安多尼奧·桑托斯·馬圖
António Bastos Lopes,安东尼奥·巴斯托斯·洛佩斯
Francisco Valadas,弗朗西斯科·瓦拉达斯
António Félix da Costa,安東尼奧·費利克斯·達·科斯塔
António da Cunha Telles,安东尼奥·达·库尼亚·特莱斯
Padre Aureo Castro Nunes e Castro,區師達
Vítor Silva,西爾瓦
Vasques,曼努埃爾·瓦斯奎斯
António Paulo Sanches Semedo,塞梅多
António Silva,安东尼奥·席尔瓦
Bruno Pereirinha,布魯諾·佩雷林哈
Rui Águas,鲁伊·阿瓜斯
Pedro Sousa,佩德羅·索薩
José Martins Achiam,龔智仁
Germano de Figueiredo,謝文奴
Galeote Pereira,盖洛特·佩雷拉
George Edward Pereira,喬治·佩雷拉
António Folha,安东尼奥·福利亚
Carla Couto,卡拉·库托
Madragana Ben Aloandro,马德拉加娜·本·阿洛安德罗
António Maria da Silva,安東尼奧‧瑪麗亞‧席爾瓦
Marinho Pinto,安東尼·馬里諾伊平托
António Veloso,安东尼奥·维罗索
António Simões,安东尼奥·西莫伊斯
António Sousa,蘇薩
Hernâni Jorge Santos Fortes,埃尔纳尼
Bruno Baltazar,布魯諾·巴爾塔扎爾
Bruno Miguel Borges Fernandes,布鲁诺·费尔南德斯
António Leitão,安东尼奥·莱唐
António José Cavaco Carrilho,安多尼·若瑟·卡瓦科·卡里略
António José Conceição Oliveira,安东尼奥·何塞·达·康西卡奥·奥利维拉
Aarão de Lacerda,阿朗·德拉塞尔达
Bruno Varela,巴雷拉
Roderick Miranda,羅德里克·米蘭達
Alfredo da Silva Castro,阿尔弗雷多·卡斯特罗
Henrique Neto,恩里克·內圖
Hugo Nunes Coelho,古希路
Hugo Porfírio,雨果·波菲里奥
Manuel José de Jesus,曼努埃尔·若泽·德热苏斯
João Sassetti,若昂·萨塞蒂
Carlos César,卡洛斯·塞萨尔
Aurora Miranda,奥罗拉·米兰达
Hélder Costa,赫爾德·科斯塔
Irina Rodrigues,伊莉娜·羅德里格斯
António de Almeida Santos,歐達琛
Luís Miguel Afonso Fernandes,皮茲
António Gastão de Orléans e Bragança,安東尼奧·加斯頓
Carlos Paião,卡洛斯·佩奧
Catarina Martins,卡塔琳娜·馬丁斯
André Martins,安達·馬田斯
Maximiano Alves,馬克西米·阿爾維斯
Marco Paulo Silva Soares,馬爾科·蘇雷斯
Deco,迪高
Ricardo Manuel Ferreira Sousa,卡杜
Carlos Miguel Ribeiro Dias,卡福·迪拉兹
Carlos Melancia,文礼治
Inês Henriques,茵斯·亨莉珂
José Fonte,何塞·馮特
Adrien Silva,阿德里恩·席爾瓦
Carlos Mané,卡路士·文尼
Vítor Paneira,维托尔·帕内拉
Hélia Correia,海莉亚·科雷亚
Hélder Costa,艾達·哥斯達
Marina Ferreira,瑪麗娜·費雷拉
Abel Silva,阿貝爾·席爾瓦
Carloto Cotta,卡里托·科塔
Carolina Deslandes,卡罗来纳·德斯兰德斯
Francisco de Andrade,弗朗西斯科·德安德拉德
Pansy Ho,何超瓊
Henrique Canto e Castro,坎托·卡斯特罗
Irene Vilar,韋綺蓮
Arquimínio Rodrigues da Costa,高秉常
Derlei,德尔雷
João Canijo,若昂·卡尼若
João Semedo,若昂·塞梅多
Joaquim Sapinho,若阿金·萨皮尼奥
Rui Faria,魯伊·法里亞
António Leonel Vilar Nogueira Sousa,圖尼爾
Alice Vieira,阿莉塞·維埃拉
Alexandra Mendès,亚历山德拉·蒙德斯
Bruno Gama,布鲁诺·伽玛
Hélder Cristóvão,埃尔德·克里斯托旺
Cláudio Ramos,克萊迪奧·拉莫斯
Armando Gama,阿曼多·伽瑪
Joana Amaral Dias,喬安娜·阿馬拉爾·迪亞斯
Jaime Nogueira Pinto,雅伊梅·诺盖拉·平托
Cláudia Neto,克劳迪娅·内托
Rui Jordão,魯伊·喬丹奧
Pedro Madeira,佩卓·馬德拉
Ricardo Reis,里卡多·雷斯
Marcos Lopes,馬科斯·洛佩斯
Sílvio Manuel Pereira,施維奧·文路爾·彭利拿
Ivan Ricardo Neves Abreu Cavaleiro,伊万·卡瓦莱罗
Vasco Gonçalves,瓦斯科·贡萨尔维斯
Daniel Cardoso (ator),丹尼爾·卡多佐
Carlos Coelho,卡洛斯·科埃略
Artur Ivens Ferraz,安托尼奥·吉尼斯塔尔·马查多
Louis Ferreira,路易斯·費雷拉
Orlando Carlos Braga de Sá,奥兰多·萨
Victor Hugo de Azevedo Coutinho,維托爾·烏戈·德阿澤維多·庫蒂尼奧
David Bonneville,大卫·邦纳维尔
Filipe Gouveia,菲利佩·戈维亚
António Reis,安東尼奧·雷斯
Carolina Beatriz Ângelo,卡罗琳娜·比阿特丽斯·安杰洛
Adelaide Cabete,雅德蕾德·卡贝特
José Malhoa,若泽·马略阿
Daniel Podence,丹尼爾·波德斯
Edgar Ié,埃德加·伊埃
Alfredo Nobre da Costa,阿爾弗雷多·諾布雷·達科斯塔
