moravia,moravia
colin,kolin
firth,firt
jonas,jonas
oliveira,oliveira
morfeo,morfeo
gariboldi,ɡariboldi
cicognini,t͡ʃikoɲini
gambino,ɡambino
sebastiano,sebastiano
serlio,serlio
curcio,kurt͡ʃo
nucci,nut͡ʃːi
donati,donati
selvaggi,selvad͡ʒːi
nero,nero
sonia,sonia
gandhi,ɡandi
zuculini,sukulini
salvadore,salvadore
conte,konte
berlinguer,berlinɡuer
marchi,marki
angelino,and͡ʒelino
alfano,alfano
bosso,bosːo
fioravanti,fioravanti
bruno,bruno
davide,davide
rigon,riɡon
rutelli,rutelːi
conterno,konterno
baldolini,baldolini
bartolomeo,bartolomeo
schedoni,skedoni
ferdinando,ferdinando
tagliavini,taʎavini
indro,indro
montanelli,montanelːi
roatta,roatːa
volpi,volpi
scalice,ʃalit͡ʃe
vincenzo,vint͡ʃenso
lucio,lut͡ʃo
dalla,dalːa
michelucci,mikelut͡ʃːi
natale,natale
ornella,ornelːa
muti,muti
ferruccio,ferːut͡ʃːo
bandirola,bandirola
eduardo,eduardo
gatto,ɡatːo
alessio,alesːio
cerci,t͡ʃert͡ʃi
archibugi,arkibud͡ʒi
paulo,paulo
dybala,dybala
ebe,ebe
stignani,stiɲani
tito,tito
schipa,skipa
paolini,paolini
graziella,ɡrasielːa
sciutti,st͡ʃutːi
giacinto,d͡ʒat͡ʃinto
scelsi,st͡ʃelsi
ulrich,ulrik
forte,forte
giada,d͡ʒada
laurentiis,laurentiis
elisa,elisa
violante,violante
placido,plat͡ʃido
astori,astori
evangelisti,evand͡ʒelisti
lamberto,lamberto
maggiorani,mad͡ʒːorani
tajoli,tajoli
michele,mikele
canini,kanini
giancarlo,d͡ʒankarlo
sisti,sisti
bernardi,bernardi
loris,loris
capirossi,kapirosːi
camilleri,kamilːeri
gregor,ɡreɡor
fučka,fuǩka
emidio,emidio
greco,ɡreko
quinto,kuinto
ghermandi,ɡermandi
calò,kalɔ
saronni,saronːi
nascimbene,nast͡ʃimbene
ignazio,iɲasio
lupo,lupo
ruggero,rud͡ʒːero
deodato,deodato
d'arrigo,dʼarːiɡo
bugno,buɲo
arciso,art͡ʃiso
artesiani,artesiani
beccafumi,bekːafumi
barbara,barbara
bouchet,bouket
cirillo,t͡ʃirilːo
girotti,d͡ʒirotːi
vito,vito
genovese,d͡ʒenovese
edinson,edinson
norberto,norberto
bobbio,bobːio
spadolini,spadolini
coco,koko
quinn,kuinː
delneri,delneri
pulici,pulit͡ʃi
sansone,sansone
lucia,lut͡ʃa
ambrosini,ambrosini
rezaei,resaei
bertagnolli,bertaɲolːi
moll,molː
maratta,maratːa
borgonovo,borɡonovo
dalida,dalida
silone,silone
panucci,panut͡ʃːi
daniele,daniele
carrà,karːa
da,da
cortona,kortona
julius,julius
evola,evola
melandri,melandri
frattini,fratːini
bombieri,bombieri
alberico,alberiko
evani,evani
ciro,t͡ʃiro
immobile,imːobile
nicole,nikole
minetti,minetːi
volterra,volterːa
marchisio,markisio
letícia,letit͡ʃa
román,román
gulli,ɡulːi
laura,laura
pausini,pausini
severini,severini
signori,siɲori
goria,ɡoria
ariaudo,ariaudo
lino,lino
ventura,ventura
garzelli,ɡarselːi
esposito,esposito
dallapé,dalːape
fassino,fasːino
biondi,biondi
morante,morante
aleandro,aleandro
cappuccilli,kapːut͡ʃːilːi
arnaldo,arnaldo
momigliano,momiʎano
ferrari,ferːari
marchionni,markionːi
vitantonio,vitantonio
liuzzi,liut͡si
jarno,jarno
trulli,trulːi
andretti,andretːi
verratti,verːatːi
casella,kaselːa
gonella,ɡonelːa
lavaggi,lavad͡ʒːi
capelli,kapelːi
baghetti,baɡetːi
modena,modena
motta,motːa
merzario,mersario
naspetti,naspetːi
musso,musːo
baldi,baldi
rosina,rosina
albertosi,albertosi
ezio,esio
pinza,pinsa
tonino,tonino
guerra,ɡuerːa
rampulla,rampulːa
ottavio,otːavio
bianchi,bianki
alda,alda
noni,noni
amedeo,amedeo
amadei,amadei
achille,akilːe
varzi,varsi
occhetto,okːetːo
morandi,morandi
pira,pira
pancaro,pankaro
thomas,tomas
manfredini,manfredini
crippa,kripːa
defilippis,defilipːis
abbondati,abːondati
tullio,tulːio
pinelli,pinelːi
lionello,lionelːo
manfredonia,manfredonia
gianpaolo,d͡ʒanpaolo
bellini,belːini
leda,leda
gloria,ɡloria
brambilla,brambilːa
morbidelli,morbidelːi
pierluigi,pierluid͡ʒi
martini,martini
pirro,pirːo
mannini,manːini
cattelan,katːelan
flaminio,flaminio
bertoni,bertoni
paro,paro
teresa,teresa
filippis,filipːis
scarfiotti,ʃarfiotːi
lella,lelːa
paletta,paletːa
andy,andy
selva,selva
max,max
tonetto,tonetːo
carboni,karboni
serge,serd͡ʒe
reggiani,red͡ʒːani
stefania,stefania
basile,basile
barilla,barilːa
taruffi,tarufːi
teo,teo
fabi,fabi
corrado,korːado
moro,moro
lucien,lut͡ʃen
fulci,fult͡ʃi
rafael,rafael
sabatini,sabatini
pino,pino
lancetti,lant͡ʃetːi
zuccari,sukːari
bagni,baɲi
mazzinghi,mat͡sinɡi
berti,berti
leoni,leoni
serena,serena
ederson,ederson
honorato,onorato
campos,kampos
isa,isa
miranda,miranda
ivano,ivano
brugnetti,bruɲetːi
donatoni,donatoni
uncini,unt͡ʃini
andaloro,andaloro
pugliese,puʎese
fiorentino,fiorentino
potenza,potensa
palma,palma
giunti,d͡ʒunti
castellotti,kastelːotːi
gabbiani,ɡabːiani
berardi,berardi
adalberto,adalberto
libera,libera
armin,armin
zöggeler,söd͡ʒːeler
bianco,bianko
altobelli,altobelːi
berton,berton
curci,kurt͡ʃi
susanna,susanːa
driano,driano
galiena,ɡaliena
burri,burːi
zaytsev,saytsev
martinello,martinelːo
bacci,bat͡ʃːi
licio,lit͡ʃo
gelli,d͡ʒelːi
battista,batːista
serafin,serafin
nello,nelːo
pagani,paɡani
costa,kosta
bartolini,bartolini
vierchowod,vierkowod
maderna,maderna
ganna,ɡanːa
gianpiero,d͡ʒanpiero
combi,kombi
munari,munari
tosatto,tosatːo
gemma,d͡ʒemːa
schiaparelli,skiaparelːi
apicella,apit͡ʃelːa
renzo,renso
zorzi,sorsi
siegfried,sieɡfried
stohr,stor
clementi,klementi
carrara,karːara
mussi,musːi
minotti,minotːi
faggin,fad͡ʒːin
galiazzo,ɡaliat͡so
zedda,sedːa
taibi,taibi
cristiano,kristiano
doni,doni
tommasi,tomːasi
cabibbo,kabibːo
padoin,padoin
gianmarco,d͡ʒanmarko
zigoni,siɡoni
mazzola,mat͡sola
fonseca,fonseka
pelizzoli,pelit͡soli
ray,ray
lovelock,lovelokk
afro,afro
poli,poli
fausto,fausto
cercignani,t͡ʃert͡ʃiɲani
pellissier,pelːisːier
schianchi,skianki
facetti,fat͡ʃetːi
timi,timi
casini,kasini
badoer,badoer
fisichella,fisikelːa
victor,viktor
sabata,sabata
cavalli,kavalːi
alcides,alt͡ʃides
ghiggia,ɡid͡ʒːa
sculli,ʃulːi
starrabba,starːabːa
barbazza,barbat͡sa
patrese,patrese
caffi,kafːi
montermini,montermini
larini,larini
mark,mark
iuliano,iuliano
oriali,oriali
grandi,ɡrandi
massaro,masːaro
della,delːa
valle,valːe
sella,selːa
gazzaniga,ɡat͡saniɡa
pellizotti,pelːisotːi
rosario,rosario
scalero,ʃalero
patty,patːy
pravo,pravo
falchi,falki
pittin,pitːin
dalila,dalila
lazzaro,lat͡saro
carla,karla
fracci,frat͡ʃːi
zumino,sumino
calasso,kalasːo
bontempi,bontempi
piercarlo,pierkarlo
ghinzani,ɡinsani
alboreto,alboreto
schiattarella,skiatːarelːa
nannini,nanːini
angelis,and͡ʒelis
giacomelli,d͡ʒakomelːi
bandini,bandini
massimiliano,masːimiliano
allegri,alːeɡri
nereo,nereo
dovizioso,dovisioso
angioni,and͡ʒoni
gianmaria,d͡ʒanmaria
bruni,bruni
adamich,adamik
zanardi,sanardi
rosy,rosy
bindi,bindi
domenicali,domenikali
flavio,flavio
briatore,briatore
cesaris,t͡ʃesaris
barioni,barioni
naike,naike
rivelli,rivelːi
bigon,biɡon
polidoro,polidoro
marino,marino
basso,basːo
lucchinelli,lukːinelːi
letta,letːa
rinaldo,rinaldo
capello,kapelːo
fantastichini,fantastikini
pierfrancesco,pierfrant͡ʃeʃo
favino,favino
polerio,polerio
fernando,fernando
napoli,napoli
paletti,paletːi
ginzburg,d͡ʒinzburɡ
pasquini,paskuini
causio,kausio
brighi,briɡi
vincent,vint͡ʃent
gardenia,ɡardenia
ferzetti,fersetːi
pasquale,paskuale
foggia,fod͡ʒːa
mattia,matːia
preti,preti
alessandra,alesːandra
amoroso,amoroso
leandro,leandro
rinaudo,rinaudo
aronica,aronika
aurelio,aurelio
lampredi,lampredi
gioachino,d͡ʒoakino
colombo,kolombo
raphael,rapael
gualazzi,ɡualat͡si
starnone,starnone
nicolás,nikolás
pareja,pareja
danny,danːy
huston,uston
pinotti,pinotːi
papis,papis
galli,ɡalːi
tarquini,tarkuini
joe,joe
manganiello,manɡanielːo
beretta,beretːa
conti,konti
riccò,rikːɔ
pozzato,pot͡sato
malfatti,malfatːi
carlos,karlos
diogo,dioɡo
giovanardi,d͡ʒovanardi
armando,armando
picchi,pikːi
cipollini,t͡ʃipolːini
miguel,miɡuel
bosé,bose
mariacarla,mariakarla
boscono,boʃono
fábio,fábio
deivson,deivson
lopes,lopes
maciel,mat͡ʃel
orlando,orlando
battistelli,batːistelːi
ascanelli,aʃanelːi
forghieri,forɡieri
tazio,tasio
nuvolari,nuvolari
ancelotti,ant͡ʃelotːi
trovajoli,trovajoli
gregotti,ɡreɡotːi
meoni,meoni
ferré,ferːe
locatelli,lokatelːi
zavattini,savatːini
lo,lo
cascio,kast͡ʃo
baresi,baresi
sartori,sartori
ballan,balːan
orlandoni,orlandoni
salvator,salvator
rosa,rosa
balmamion,balmamion
valsecchi,valsekːi
costante,kostante
girardengo,d͡ʒirardenɡo
mattei,matːei
guidolin,ɡuidolin
rigoni,riɡoni
stern,stern
sal,sal
borgese,bord͡ʒese
artur,artur
moraes,moraes
dante,dante
spinotti,spinotːi
siepi,siepi
scarponi,ʃarponi
pericle,perikle
fazzini,fat͡sini
jannis,janːis
kounellis,kounelːis
leopoldo,leopoldo
trieste,trieste
emilio,emilio
scanavino,ʃanavino
riganò,riɡanɔ
manzoni,mansoni
mascara,maʃara
d'amato,dʼamato
marianelli,marianelːi
frigerio,frid͡ʒerio
charles,karles
ponzi,ponsi
gazebo,ɡasebo
nocentini,not͡ʃentini
villaggio,vilːad͡ʒːo
learco,learko
taddei,tadːei
corradi,korːadi
tavano,tavano
benvenuti,benvenuti
biaggi,biad͡ʒːi
licitra,lit͡ʃitra
bertinotti,bertinotːi
immacolata,imːakolata
sirressi,sirːesːi
amelio,amelio
zevi,sevi
muccino,mut͡ʃːino
calogero,kalod͡ʒero
vizzini,vit͡sini
zoff,sofː
manuel,manuel
pasqual,paskual
chinaglia,kinaʎa
storaro,storaro
bennati,benːati
gasparotto,ɡasparotːo
regazzi,reɡat͡si
noè,noɛ
edoardo,edoardo
mortara,mortara
amaldi,amaldi
sau,sau
baglioni,baʎoni
arcangeli,arkand͡ʒeli
galetti,ɡaletːi
santi,santi
spada,spada
adolfo,adolfo
consolini,konsolini
baloncieri,balont͡ʃeri
celi,t͡ʃeli
cova,kova
maldini,maldini
amy,amy
adams,adams
cassano,kasːano
caprioli,kaprioli
savinio,savinio
pambianco,pambianko
adonis,adonis
david,david
landolfi,landolfi
stradivari,stradivari
gilardino,d͡ʒilardino
bordon,bordon
fulvio,fulvio
collovati,kolːovati
zambrotta,sambrotːa
bovo,bovo
scelba,st͡ʃelba
toto,toto
cutugno,kutuɲo
negro,neɡro
lanzafame,lansafame
ricky,rikky
daria,daria
nicolodi,nikolodi
pagano,paɡano
gigi,d͡ʒid͡ʒi
proietti,proietːi
moser,moser
scolari,ʃolari
johnny,jonːy
torrio,torːio
saverio,saverio
nitti,nitːi
sani,sani
bečirovič,beǩiroviǩ
guglielmo,ɡuʎelmo
stendardo,stendardo
collina,kolːina
gianbattista,d͡ʒanbatːista
baronchelli,baronkelːi
zandegù,sandeɡu
mauricio,maurit͡ʃo
macri,makri
pareyson,pareyson
pierfranco,pierfranko
vianelli,vianelːi
agazzi,aɡat͡si
lussu,lusːu
biasi,biasi
dessena,desːena
rubbia,rubːia
giacconi,d͡ʒakːoni
caricola,karikola
schiavone,skiavone
collinelli,kolːinelːi
cossu,kosːu
fortunato,fortunato
tricella,trit͡ʃelːa
robbiati,robːiati
lucchetta,lukːetːa
sospiri,sospiri
sammartino,samːartino
zecchi,sekːi
alessandrini,alesːandrini
bastico,bastiko
abarth,abart
parisse,parisːe
nomellini,nomelːini
materazzi,materat͡si
cacciari,kat͡ʃːari
gasperini,ɡasperini
toni,toni
gasbarroni,ɡazbarːoni
langes,land͡ʒes
sraffa,zrafːa
carnevale,karnevale
cassarà,kasːara
anthony,antony
steffen,stefːen
parolin,parolin
boattini,boatːini
salvatori,salvatori
salce,salt͡ʃe
elena,elena
ferrante,ferːante
guardini,ɡuardini
iannone,ianːone
masiello,masielːo
mantovani,mantovani
mandorlini,mandorlini
ottaviani,otːaviani
giacomo,d͡ʒakomo
balla,balːa
busi,busi
vieri,vieri
reinhold,reinold
messner,mesːner
camoranesi,kamoranesi
chailly,kailːy
mazzarri,mat͡sarːi
delio,delio
ruggiero,rud͡ʒːero
rizzitelli,rit͡sitelːi
clyde,klyde
geronimi,d͡ʒeronimi
zanin,sanin
gustavo,ɡustavo
petro,petro
poggi,pod͡ʒːi
fabiano,fabiano
santacroce,santakrot͡ʃe
felice,felit͡ʃe
casorati,kasorati
paladino,paladino
semioli,semioli
galderisi,ɡalderisi
marini,marini
ganz,ɡans
lione,lione
capecchi,kapekːi
alvaro,alvaro
stecca,stekːa
sacco,sakːo
carmelo,karmelo
antonioli,antonioli
alfonso,alfonso
calzolari,kalsolari
priamo,priamo
marrone,marːone
piano,piano
torricelli,torːit͡ʃelːi
nuccio,nut͡ʃːo
ordine,ordine
leali,leali
giaccherini,d͡ʒakːerini
tacconi,takːoni
chiappucci,kiapːut͡ʃːi
camusso,kamusːo
baliani,baliani
adriano,adriano
baffi,bafːi
arrighi,arːiɡi
chimenti,kimenti
roger,rod͡ʒer
piantoni,piantoni
fano,fano
giannichedda,d͡ʒanːikedːa
eberardo,eberardo
pavesi,pavesi
mike,mike
d'antoni,dʼantoni
joseph,josep
bonanno,bonanːo
cecon,t͡ʃekon
caucchioli,kaukːioli
bitossi,bitosːi
alberione,alberione
artemide,artemide
zatti,satːi
ernesto,ernesto
ventola,ventola
chicchi,kikːi
grecia,ɡret͡ʃa
aquilani,akuilani
iaquinta,iakuinta
meazza,meat͡sa
thiago,tiaɡo
benedetto,benedetːo
croce,krot͡ʃe
fiorenzo,fiorenso
magni,maɲi
pigozzi,piɡot͡si
panetta,panetːa
ficcadenti,fikːadenti
cadalora,kadalora
quinziato,kuinsiato
simoncelli,simont͡ʃelːi
bettino,betːino
craxi,kraxi
rodari,rodari
lorenzi,lorensi
padovese,padovese
souleymane,souleymane
diamoutene,diamoutene
accardo,akːardo
lugano,luɡano
sorrentino,sorːentino
raggi,rad͡ʒːi
moriero,moriero
sollima,solːima
tafi,tafi
bagnoli,baɲoli
gelindo,d͡ʒelindo
bordin,bordin
celentano,t͡ʃelentano
badoglio,badoʎo
mirka,mirka
panatta,panatːa
malori,malori
marzio,marsio
bruseghin,bruseɡin
bailetti,bailetːi
occhialini,okːialini
marcato,markato
vasco,vaʃo
bergamaschi,berɡamaski
caproni,kaproni
samuele,samuele
longo,lonɡo
fondriest,fondriest
bardi,bardi
marella,marelːa
rosalba,rosalba
modugno,moduɲo
amato,amato
sereni,sereni
castagnoli,kastaɲoli
lou,lou
castel,kastel
igor,iɡor
markevitch,markevitk
burgnich,burɲik
protti,protːi
rambaldi,rambaldi
bernucci,bernut͡ʃːi
zotti,sotːi
gaudenzi,ɡaudensi
buy,buy
cantelli,kantelːi
nardello,nardelːo
cambiaso,kambiaso
gastone,ɡastone
nencini,nent͡ʃini
mangiarotti,mand͡ʒarotːi
isabella,isabelːa
pepe,pepe
casiraghi,kasiraɡi
giovannino,d͡ʒovanːino
guareschi,ɡuareski
gotti,ɡotːi
campogalliani,kampoɡalːiani
giovan,d͡ʒovan
moroni,moroni
guberti,ɡuberti
antonello,antonelːo
cuccureddu,kukːuredːu
maximilian,maximilian
sciandri,st͡ʃandri
cecchi,t͡ʃekːi
gori,ɡori
modigliani,modiʎani
flavia,flavia
pennetta,penːetːa
cudicini,kudit͡ʃini
stéphane,stepane
grappelli,ɡrapːelːi
falcone,falkone
manzù,mansu
casagrande,kasaɡrande
andrew,andrew
viterbi,viterbi
fontolan,fontolan
guidi,ɡuidi
pompeo,pompeo
batoni,batoni
antonino,antonino
votto,votːo
santambrogio,santambrod͡ʒo
baiano,baiano
guccio,ɡut͡ʃːo
gucci,ɡut͡ʃːi
rossettini,rosːetːini
corsi,korsi
titta,titːa
liatti,liatːi
calvi,kalvi
dini,dini
tranquillo,trankuilːo
barnetta,barnetːa
bonucci,bonut͡ʃːi
milo,milo
manara,manara
antognoni,antoɲoni
